0,287,152,135,287,152,135,0,0,0
1,297,159,138,297,159,138,0,0,0
2,305,167,138,305,167,138,0,0,0
3,284,151,133,284,151,133,0,0,0
4,267,133,134,267,133,134,0,0,0
5,260,129,131,260,129,131,0,0,0
6,252,124,128,252,124,128,0,0,0
7,234,111,123,234,111,123,0,0,0
8,226,108,118,226,108,118,0,0,0
9,236,120,116,236,120,116,0,0,0
10,224,122,102,224,122,102,0,0,0
11,219,113,106,219,113,106,0,0,0
12,232,112,120,232,112,120,0,0,0
13,248,132,116,248,132,116,0,0,0
14,261,141,120,261,141,120,0,0,0
15,285,150,135,285,150,135,0,0,0
16,309,162,147,309,162,147,0,0,0
17,302,155,147,302,155,147,0,0,0
18,314,162,152,314,162,152,0,0,0
19,397,200,197,397,200,197,0,0,0
20,485,239,246,485,239,246,0,0,0
21,546,271,275,546,271,275,0,0,0
22,578,289,289,578,289,289,0,0,0
23,587,296,291,587,296,291,0,0,0
24,592,298,294,592,298,294,0,0,0
25,601,292,309,601,292,309,0,0,0
26,636,316,320,636,316,320,0,0,0
27,643,309,334,643,309,334,0,0,0
28,625,302,323,625,302,323,0,0,0
29,580,291,289,580,291,289,0,0,0
30,549,271,278,549,271,278,0,0,0
31,570,294,276,570,294,276,0,0,0
32,577,301,276,577,301,276,0,0,0
33,566,290,276,566,290,276,0,0,0
34,582,294,288,582,294,288,0,0,0
35,560,276,284,560,276,284,0,0,0
36,543,264,279,543,264,279,0,0,0
37,550,269,281,550,269,281,0,0,0
38,524,255,269,524,255,269,0,0,0
39,496,244,252,496,244,252,0,0,0
40,481,237,244,481,237,244,0,0,0
41,457,228,229,457,228,229,0,0,0
42,441,222,219,441,222,219,0,0,0
43,446,224,222,446,224,222,0,0,0
44,416,204,212,416,204,212,0,0,0
45,393,191,202,393,191,202,0,0,0
46,412,208,204,412,208,204,0,0,0
47,420,210,210,420,210,210,0,0,0
48,442,208,234,442,208,234,0,0,0
49,475,217,258,475,217,258,0,0,0
50,503,243,260,503,243,260,0,0,0
51,529,265,264,529,265,264,0,0,0
52,562,265,297,562,265,297,0,0,0
53,604,260,344,604,260,344,0,0,0
54,633,275,358,633,275,358,0,0,0
55,665,311,354,665,311,354,0,0,0
56,676,323,353,676,323,353,0,0,0
57,657,316,341,657,316,341,0,0,0
58,644,306,338,644,306,338,0,0,0
59,673,293,380,673,293,380,0,0,0
60,692,295,397,692,295,397,0,0,0
61,664,293,371,664,293,371,0,0,0
62,674,292,382,674,292,382,0,0,0
63,647,281,366,647,281,366,0,0,0
64,586,257,329,586,257,329,0,0,0
65,469,200,269,469,200,269,0,0,0
66,381,165,216,381,165,216,0,0,0
67,395,175,220,395,175,220,0,0,0
68,386,167,219,386,167,219,0,0,0
69,365,160,205,365,160,205,0,0,0
70,6057,2154,3903,6057,2154,3903,0,0,0
