0,269,133,136,269,133,136,0,0,0
1,266,137,129,266,137,129,0,0,0
2,265,135,130,265,135,130,0,0,0
3,279,145,134,279,145,134,0,0,0
4,281,148,133,281,148,133,0,0,0
5,285,157,128,285,157,128,0,0,0
6,270,143,127,270,143,127,0,0,0
7,255,125,130,255,125,130,0,0,0
8,246,123,123,246,123,123,0,0,0
9,244,122,122,244,122,122,0,0,0
10,231,111,120,231,111,120,0,0,0
11,226,108,118,226,108,118,0,0,0
12,234,119,115,234,119,115,0,0,0
13,220,120,100,220,120,100,0,0,0
14,213,109,104,213,109,104,0,0,0
15,226,110,116,226,110,116,0,0,0
16,240,127,113,240,127,113,0,0,0
17,257,140,117,257,140,117,0,0,0
18,290,153,137,290,153,137,0,0,0
19,351,175,176,351,175,176,0,0,0
20,388,179,209,388,179,209,0,0,0
21,358,175,183,358,175,183,0,0,0
22,397,202,195,397,202,195,0,0,0
23,472,236,236,472,236,236,0,0,0
24,503,260,243,503,260,243,0,0,0
25,518,270,248,518,270,248,0,0,0
26,549,283,266,549,283,266,0,0,0
27,590,298,292,590,298,292,0,0,0
28,606,300,306,606,300,306,0,0,0
29,631,318,313,631,318,313,0,0,0
30,644,313,331,644,313,331,0,0,0
31,633,309,324,633,309,324,0,0,0
32,571,288,283,571,288,283,0,0,0
33,538,267,271,538,267,271,0,0,0
34,564,290,274,564,290,274,0,0,0
35,571,293,278,571,293,278,0,0,0
36,554,280,274,554,280,274,0,0,0
37,569,287,282,569,287,282,0,0,0
38,557,268,289,557,268,289,0,0,0
39,529,250,279,529,250,279,0,0,0
40,531,255,276,531,255,276,0,0,0
41,512,247,265,512,247,265,0,0,0
42,494,246,248,494,246,248,0,0,0
43,473,236,237,473,236,237,0,0,0
44,440,217,223,440,217,223,0,0,0
45,429,215,214,429,215,214,0,0,0
46,428,215,213,428,215,213,0,0,0
47,401,196,205,401,196,205,0,0,0
48,389,187,202,389,187,202,0,0,0
49,403,198,205,403,198,205,0,0,0
50,411,205,206,411,205,206,0,0,0
51,430,204,226,430,204,226,0,0,0
52,457,206,251,457,206,251,0,0,0
53,479,226,253,479,226,253,0,0,0
54,517,253,264,517,253,264,0,0,0
55,554,256,298,554,256,298,0,0,0
56,586,250,336,586,250,336,0,0,0
57,619,266,353,619,266,353,0,0,0
58,651,300,351,651,300,351,0,0,0
59,657,309,348,657,309,348,0,0,0
60,632,301,331,632,301,331,0,0,0
61,626,290,336,626,290,336,0,0,0
62,653,274,379,653,274,379,0,0,0
63,664,277,387,664,277,387,0,0,0
64,631,274,357,631,274,357,0,0,0
65,638,269,369,638,269,369,0,0,0
66,619,260,359,619,260,359,0,0,0
67,556,236,320,556,236,320,0,0,0
68,445,187,258,445,187,258,0,0,0
69,359,154,205,359,154,205,0,0,0
70,6109,2227,3882,6109,2227,3882,0,0,0
