0,275,149,126,275,149,126,0,0,0
1,285,151,134,285,151,134,0,0,0
2,293,155,138,293,155,138,0,0,0
3,302,164,138,302,164,138,0,0,0
4,281,147,134,281,147,134,0,0,0
5,267,130,137,267,130,137,0,0,0
6,256,125,131,256,125,131,0,0,0
7,253,124,129,253,124,129,0,0,0
8,236,112,124,236,112,124,0,0,0
9,225,107,118,225,107,118,0,0,0
10,234,119,115,234,119,115,0,0,0
11,224,122,102,224,122,102,0,0,0
12,219,112,107,219,112,107,0,0,0
13,230,113,117,230,113,117,0,0,0
14,245,130,115,245,130,115,0,0,0
15,260,140,120,260,140,120,0,0,0
16,288,151,137,288,151,137,0,0,0
17,312,163,149,312,163,149,0,0,0
18,302,153,149,302,153,149,0,0,0
19,315,161,154,315,161,154,0,0,0
20,399,202,197,399,202,197,0,0,0
21,488,240,248,488,240,248,0,0,0
22,547,272,275,547,272,275,0,0,0
23,579,291,288,579,291,288,0,0,0
24,588,295,293,588,295,293,0,0,0
25,594,298,296,594,298,296,0,0,0
26,609,298,311,609,298,311,0,0,0
27,642,319,323,642,319,323,0,0,0
28,652,314,338,652,314,338,0,0,0
29,634,306,328,634,306,328,0,0,0
30,577,290,287,577,290,287,0,0,0
31,543,267,276,543,267,276,0,0,0
32,567,291,276,567,291,276,0,0,0
33,579,302,277,579,302,277,0,0,0
34,570,292,278,570,292,278,0,0,0
35,581,292,289,581,292,289,0,0,0
36,555,272,283,555,272,283,0,0,0
37,537,262,275,537,262,275,0,0,0
38,542,265,277,542,265,277,0,0,0
39,517,251,266,517,251,266,0,0,0
40,495,245,250,495,245,250,0,0,0
41,475,235,240,475,235,240,0,0,0
42,449,223,226,449,223,226,0,0,0
43,437,219,218,437,219,218,0,0,0
44,439,220,219,439,220,219,0,0,0
45,411,201,210,411,201,210,0,0,0
46,391,188,203,391,188,203,0,0,0
47,407,202,205,407,202,205,0,0,0
48,416,207,209,416,207,209,0,0,0
49,437,206,231,437,206,231,0,0,0
50,469,213,256,469,213,256,0,0,0
51,496,237,259,496,237,259,0,0,0
52,528,264,264,528,264,264,0,0,0
53,560,264,296,560,264,296,0,0,0
54,599,258,341,599,258,341,0,0,0
55,631,273,358,631,273,358,0,0,0
56,659,306,353,659,306,353,0,0,0
57,669,320,349,669,320,349,0,0,0
58,649,312,337,649,312,337,0,0,0
59,638,301,337,638,301,337,0,0,0
60,669,288,381,669,288,381,0,0,0
61,688,291,397,688,291,397,0,0,0
62,656,288,368,656,288,368,0,0,0
63,663,285,378,663,285,378,0,0,0
64,639,275,364,639,275,364,0,0,0
65,579,253,326,579,253,326,0,0,0
66,464,197,267,464,197,267,0,0,0
67,372,159,213,372,159,213,0,0,0
68,388,171,217,388,171,217,0,0,0
69,383,167,216,383,167,216,0,0,0
70,6068,2175,3893,6068,2175,3893,0,0,0
