0,939,499,440,375,193,182,564,306,258,
1,985,521,464,401,206,195,584,315,269,
2,1033,536,497,437,234,203,596,302,294,
3,1036,528,508,443,238,205,593,290,303,
4,1012,517,495,427,222,205,585,295,290,
5,1013,519,494,423,221,202,590,298,292,
6,992,501,491,416,213,203,576,288,288,
7,1031,515,516,428,208,220,603,307,296,
8,1066,534,532,436,209,227,630,325,305,
9,1120,554,566,456,215,241,664,339,325,
10,1149,588,561,476,239,237,673,349,324,
11,1134,592,542,483,249,234,651,343,308,
12,1152,597,555,493,245,248,659,352,307,
13,1082,575,507,464,238,226,618,337,281,
14,1007,542,465,454,246,208,553,296,257,
15,992,523,469,486,255,231,506,268,238,
16,968,498,470,489,261,228,479,237,242,
17,934,479,455,454,244,210,480,235,245,
18,960,497,463,447,238,209,513,259,254,
19,951,497,454,419,227,192,532,270,262,
20,922,483,439,403,215,188,519,268,251,
21,950,492,458,403,212,191,547,280,267,
22,987,508,479,398,203,195,589,305,284,
23,1001,504,497,390,191,199,611,313,298,
24,999,502,497,380,182,198,619,320,299,
25,1061,550,511,440,224,216,621,326,295,
26,1165,617,548,507,271,236,658,346,312,
27,1213,634,579,543,290,253,670,344,326,
28,1231,626,605,555,283,272,676,343,333,
29,1255,619,636,550,270,280,705,349,356,
30,1303,652,651,574,291,283,729,361,368,
31,1353,677,676,593,300,293,760,377,383,
32,1383,684,699,595,292,303,788,392,396,
33,1407,730,677,624,331,293,783,399,384,
34,1459,761,698,657,356,301,802,405,397,
35,1564,787,777,670,342,328,894,445,449,
36,1672,837,835,707,345,362,965,492,473,
37,1715,868,847,757,375,382,958,493,465,
38,1624,858,766,738,386,352,886,472,414,
39,1532,804,728,694,354,340,838,450,388,
40,1563,788,775,708,347,361,855,441,414,
41,1535,784,751,700,346,354,835,438,397,
42,1534,788,746,700,349,351,834,439,395,
43,1523,782,741,706,353,353,817,429,388,
44,1434,734,700,666,341,325,768,393,375,
45,1355,685,670,637,328,309,718,357,361,
46,1302,642,660,603,301,302,699,341,358,
47,1283,630,653,579,290,289,704,340,364,
48,1228,611,617,571,279,292,657,332,325,
49,1150,590,560,553,272,281,597,318,279,
50,1108,564,544,524,246,278,584,318,266,
51,1096,544,552,514,245,269,582,299,283,
52,1034,510,524,474,236,238,560,274,286,
53,982,485,497,445,222,223,537,263,274,
54,983,492,491,454,223,231,529,269,260,
55,1014,491,523,481,220,261,533,271,262,
56,1075,507,568,504,233,271,571,274,297,
57,1051,514,537,480,233,247,571,281,290,
58,1071,521,550,488,233,255,583,288,295,
59,1161,536,625,550,244,306,611,292,319,
60,1239,584,655,603,271,332,636,313,323,
61,1303,627,676,632,289,343,671,338,333,
62,1278,598,680,649,288,361,629,310,319,
63,1269,597,672,653,305,348,616,292,324,
64,1239,610,629,613,299,314,626,311,315,
65,1141,551,590,577,268,309,564,283,281,
66,1108,511,597,589,263,326,519,248,271,
67,1101,506,595,577,253,324,524,253,271,
68,1082,495,587,557,241,316,525,254,271,
69,1077,487,590,567,239,328,510,248,262,
70,9049,3430,5619,4884,1801,3083,4165,1629,2536,
