0,851,445,406,397,197,200,454,248,206
1,864,438,426,377,208,169,487,230,257
2,854,435,419,383,191,192,471,244,227
3,957,487,470,423,223,200,534,264,270
4,909,500,409,399,222,177,510,278,232
5,900,471,429,419,224,195,481,247,234
6,994,509,485,404,199,205,590,310,280
7,989,520,469,417,227,190,572,293,279
8,999,508,491,399,187,212,600,321,279
9,992,508,484,440,224,216,552,284,268
10,1110,574,536,514,264,250,596,310,286
11,1155,601,554,512,262,250,643,339,304
12,1191,624,567,540,282,258,651,342,309
13,1236,614,622,562,274,288,674,340,334
14,1288,633,655,592,283,309,696,350,346
15,1290,666,624,624,327,297,666,339,327
16,1456,716,740,712,352,360,744,364,380
17,1441,741,700,715,353,362,726,388,338
18,1518,827,691,775,426,349,743,401,342
19,1542,735,807,739,369,370,803,366,437
20,1604,800,804,746,366,380,858,434,424
21,1687,818,869,811,382,429,876,436,440
22,1670,874,796,808,433,375,862,441,421
23,1447,811,636,704,381,323,743,430,313
24,1491,738,753,746,358,388,745,380,365
25,1496,769,727,755,388,367,741,381,360
26,1451,760,691,703,364,339,748,396,352
27,1477,767,710,754,372,382,723,395,328
28,1417,719,698,729,351,378,688,368,320
29,1345,685,660,666,354,312,679,331,348
30,1260,613,647,645,312,333,615,301,314
31,1267,641,626,601,304,297,666,337,329
32,1249,603,646,595,296,299,654,307,347
33,1176,600,576,592,289,303,584,311,273
34,1125,597,528,553,285,268,572,312,260
35,1077,540,537,522,236,286,555,304,251
36,1129,566,563,566,294,272,563,272,291
37,987,498,489,450,222,228,537,276,261
38,981,483,498,476,237,239,505,246,259
39,1044,536,508,491,232,259,553,304,249
40,1082,518,564,530,243,287,552,275,277
41,1149,555,594,541,258,283,608,297,311
42,1073,556,517,499,256,243,574,300,274
43,1200,576,624,556,259,297,644,317,327
44,1259,609,650,638,290,348,621,319,302
45,1360,691,669,655,321,334,705,370,335
46,1412,678,734,685,305,380,727,373,354
47,1392,678,714,735,339,396,657,339,318
48,1383,704,679,713,369,344,670,335,335
49,1342,698,644,683,340,343,659,358,301
50,1288,637,651,693,328,365,595,309,286
51,1280,637,643,702,324,378,578,313,265
52,1260,616,644,644,302,342,616,314,302
53,1278,628,650,679,321,358,599,307,292
54,1306,647,659,700,314,386,606,333,273
55,1176,574,602,641,315,326,535,259,276
56,1143,564,579,617,296,321,526,268,258
57,1076,513,563,569,261,308,507,252,255
58,1181,567,614,629,306,323,552,261,291
59,583,269,314,321,155,166,262,114,148
60,497,234,263,276,117,159,221,117,104
61,504,237,267,241,102,139,263,135,128
62,543,257,286,273,125,148,270,132,138
63,536,244,292,287,131,156,249,113,136
64,595,265,330,318,144,174,277,121,156
65,614,286,328,308,140,168,306,146,160
66,617,282,335,315,144,171,302,138,164
67,598,255,343,311,129,182,287,126,161
68,552,221,331,293,125,168,259,96,163
69,595,259,336,324,148,176,271,111,160
70,6873,2361,4512,3431,1138,2293,3442,1223,2219
