0,977,491,486,442,219,223,535,272,263
1,1044,529,515,460,228,232,584,301,283
2,1097,546,551,485,237,248,612,309,303
3,1116,568,548,497,251,246,619,317,302
4,1110,576,534,500,253,247,610,323,287
5,1130,592,538,503,253,250,627,339,288
6,1058,562,496,465,239,226,593,323,270
7,967,504,463,435,222,213,532,282,250
8,930,483,447,420,210,210,510,273,237
9,902,455,447,402,203,199,500,252,248
10,887,442,445,389,199,190,498,243,255
11,933,483,450,404,210,194,529,273,256
12,955,498,457,410,215,195,545,283,262
13,924,485,439,417,225,192,507,260,247
14,963,507,456,433,238,195,530,269,261
15,991,517,474,415,220,195,576,297,279
16,999,512,487,422,218,204,577,294,283
17,1003,512,491,439,218,221,564,294,270
18,1067,560,507,489,255,234,578,305,273
19,1152,609,543,532,279,253,620,330,290
20,1194,629,565,537,282,255,657,347,310
21,1220,626,594,557,285,272,663,341,322
22,1250,618,632,567,276,291,683,342,341
23,1282,641,641,596,298,298,686,343,343
24,1343,669,674,619,306,313,724,363,361
25,1391,694,697,624,308,316,767,386,381
26,1426,755,671,661,353,308,765,402,363
27,1467,766,701,693,375,318,774,391,383
28,1551,780,771,723,370,353,828,410,418
29,1639,824,815,763,378,385,876,446,430
30,1691,854,837,799,399,400,892,455,437
31,1612,849,763,768,393,375,844,456,388
32,1514,799,715,721,370,351,793,429,364
33,1549,779,770,741,369,372,808,410,398
34,1539,787,752,742,371,371,797,416,381
35,1547,808,739,742,376,366,805,432,373
36,1528,791,737,740,374,366,788,417,371
37,1435,732,703,698,358,340,737,374,363
38,1348,677,671,656,337,319,692,340,352
39,1296,641,655,623,312,311,673,329,344
40,1293,642,651,608,310,298,685,332,353
41,1242,624,618,599,298,301,643,326,317
42,1162,603,559,570,284,286,592,319,273
43,1113,572,541,538,259,279,575,313,262
44,1107,553,554,532,256,276,575,297,278
45,1056,526,530,491,244,247,565,282,283
46,994,493,501,457,226,231,537,267,270
47,1002,508,494,466,232,234,536,276,260
48,1046,519,527,495,237,258,551,282,269
49,1107,529,578,518,246,272,589,283,306
50,1093,544,549,497,244,253,596,300,296
51,1117,556,561,510,250,260,607,306,301
52,1207,576,631,580,265,315,627,311,316
53,1289,637,652,633,296,337,656,341,315
54,1369,679,690,671,316,355,698,363,335
55,1369,654,715,701,316,385,668,338,330
56,1351,652,699,696,330,366,655,322,333
57,1319,666,653,662,328,334,657,338,319
58,1254,629,625,645,310,335,609,319,290
59,1228,599,629,654,304,350,574,295,279
60,1216,592,624,636,291,345,580,301,279
61,1210,577,633,623,283,340,587,294,293
62,1222,589,633,645,292,353,577,297,280
63,1161,551,610,628,285,343,533,266,267
64,1061,495,566,592,274,318,469,221,248
65,990,453,537,549,249,300,441,204,237
66,990,444,546,528,237,291,462,207,255
67,771,340,431,413,187,226,358,153,205
68,469,199,270,256,106,150,213,93,120
69,429,190,239,219,86,133,210,104,106
70,7219,2523,4696,3747,1292,2455,3472,1231,2241
