0,844,432,412,378,187,191,466,245,221
1,942,479,463,419,222,197,523,257,266
2,900,497,403,389,218,171,511,279,232
3,892,469,423,423,227,196,469,242,227
4,978,501,477,400,198,202,578,303,275
5,990,509,481,423,224,199,567,285,282
6,993,504,489,405,192,213,588,312,276
7,986,506,480,441,224,217,545,282,263
8,1101,569,532,516,266,250,585,303,282
9,1158,602,556,513,260,253,645,342,303
10,1185,620,565,549,285,264,636,335,301
11,1232,611,621,559,275,284,673,336,337
12,1287,636,651,591,286,305,696,350,346
13,1286,667,619,617,324,293,669,343,326
14,1405,691,714,620,310,310,785,381,404
15,1426,724,702,660,323,337,766,401,365
16,1518,823,695,758,423,335,760,400,360
17,1577,768,809,777,399,378,800,369,431
18,1648,826,822,792,398,394,856,428,428
19,1712,824,888,850,398,452,862,426,436
20,1681,886,795,814,434,380,867,452,415
21,1446,810,636,704,379,325,742,431,311
22,1483,733,750,731,349,382,752,384,368
23,1499,775,724,757,392,365,742,383,359
24,1446,769,677,705,363,342,741,406,335
25,1480,773,707,752,371,381,728,402,326
26,1402,716,686,721,345,376,681,371,310
27,1351,682,669,672,351,321,679,331,348
28,1261,620,641,639,312,327,622,308,314
29,1281,651,630,620,315,305,661,336,325
30,1237,601,636,601,298,303,636,303,333
31,1190,606,584,598,296,302,592,310,282
32,1124,597,527,555,287,268,569,310,259
33,1076,542,534,522,240,282,554,302,252
34,1128,561,567,572,298,274,556,263,293
35,982,497,485,448,225,223,534,272,262
36,977,481,496,470,232,238,507,249,258
37,1040,539,501,489,233,256,551,306,245
38,1086,522,564,528,244,284,558,278,280
39,1145,553,592,535,258,277,610,295,315
40,1080,563,517,497,255,242,583,308,275
41,1206,584,622,564,265,299,642,319,323
42,1258,606,652,636,289,347,622,317,305
43,1372,699,673,660,324,336,712,375,337
44,1418,685,733,695,314,381,723,371,352
45,1387,678,709,734,339,395,653,339,314
46,1395,711,684,712,367,345,683,344,339
47,1340,695,645,682,338,344,658,357,301
48,1296,641,655,696,334,362,600,307,293
49,1301,655,646,717,336,381,584,319,265
50,1274,630,644,647,307,340,627,323,304
51,1300,642,658,691,329,362,609,313,296
52,1333,672,661,716,329,387,617,343,274
53,1198,591,607,657,325,332,541,266,275
54,1171,587,584,632,306,326,539,281,258
55,1092,522,570,580,270,310,512,252,260
56,1205,586,619,639,314,325,566,272,294
57,600,278,322,336,162,174,264,116,148
58,510,240,270,280,121,159,230,119,111
59,517,248,269,252,111,141,265,137,128
60,553,263,290,282,131,151,271,132,139
61,560,265,295,301,143,158,259,122,137
62,617,284,333,326,149,177,291,135,156
63,631,297,334,317,146,171,314,151,163
64,635,298,337,319,148,171,316,150,166
65,616,273,343,314,133,181,302,140,162
66,582,241,341,308,133,175,274,108,166
67,631,279,352,343,157,186,288,122,166
68,609,245,364,310,119,191,299,126,173
69,601,224,377,298,109,189,303,115,188
70,6642,2312,4330,3270,1103,2167,3372,1209,2163
