0,850,428,422,365,199,166,485,229,256
1,849,436,413,379,192,187,470,244,226
2,953,488,465,430,228,202,523,260,263
3,904,497,407,398,223,175,506,274,232
4,890,463,427,422,225,197,468,238,230
5,988,507,481,403,205,198,585,302,283
6,990,512,478,417,223,194,573,289,284
7,994,503,491,400,188,212,594,315,279
8,989,505,484,441,224,217,548,281,267
9,1105,571,534,511,263,248,594,308,286
10,1150,597,553,509,259,250,641,338,303
11,1194,627,567,546,286,260,648,341,307
12,1235,613,622,561,274,287,674,339,335
13,1285,633,652,595,287,308,690,346,344
14,1290,666,624,616,320,296,674,346,328
15,1421,703,718,634,320,314,787,383,404
16,1450,746,704,705,352,353,745,394,351
17,1519,822,697,764,423,341,755,399,356
18,1567,761,806,771,392,379,796,369,427
19,1625,809,816,776,383,393,849,426,423
20,1685,814,871,810,387,423,875,427,448
21,1678,880,798,810,432,378,868,448,420
22,1444,812,632,698,380,318,746,432,314
23,1480,735,745,740,351,389,740,384,356
24,1497,768,729,761,389,372,736,379,357
25,1454,767,687,716,371,345,738,396,342
26,1473,759,714,748,366,382,725,393,332
27,1412,718,694,716,342,374,696,376,320
28,1344,680,664,672,356,316,672,324,348
29,1268,621,647,641,312,329,627,309,318
30,1277,645,632,614,314,300,663,331,332
31,1248,605,643,602,300,302,646,305,341
32,1179,605,574,594,298,296,585,307,278
33,1134,606,528,559,291,268,575,315,260
34,1078,543,535,520,235,285,558,308,250
35,1129,561,568,568,292,276,561,269,292
36,987,500,487,448,223,225,539,277,262
37,982,481,501,474,235,239,508,246,262
38,1046,539,507,494,234,260,552,305,247
39,1080,517,563,529,243,286,551,274,277
40,1146,555,591,539,257,282,607,298,309
41,1079,562,517,500,256,244,579,306,273
42,1198,577,621,560,259,301,638,318,320
43,1257,603,654,635,287,348,622,316,306
44,1370,696,674,656,321,335,714,375,339
45,1420,685,735,688,307,381,732,378,354
46,1389,678,711,732,338,394,657,340,317
47,1393,710,683,713,368,345,680,342,338
48,1344,697,647,681,336,345,663,361,302
49,1297,643,654,694,331,363,603,312,291
50,1292,647,645,710,327,383,582,320,262
51,1266,624,642,643,304,339,623,320,303
52,1280,632,648,680,324,356,600,308,292
53,1318,657,661,706,317,389,612,340,272
54,1185,581,604,646,319,327,539,262,277
55,1155,573,582,621,300,321,534,273,261
56,1080,513,567,570,261,309,510,252,258
57,1199,583,616,635,312,323,564,271,293
58,588,270,318,325,156,169,263,114,149
59,506,240,266,276,119,157,230,121,109
60,510,242,268,245,105,140,265,137,128
61,548,260,288,277,127,150,271,133,138
62,547,251,296,294,136,158,253,115,138
63,608,276,332,324,149,175,284,127,157
64,622,290,332,311,141,170,311,149,162
65,629,291,338,322,149,173,307,142,165
66,607,266,341,312,133,179,295,133,162
67,568,233,335,300,129,171,268,104,164
68,615,272,343,336,156,180,279,116,163
69,597,236,361,305,116,189,292,120,172
70,6765,2332,4433,3360,1122,2238,3405,1210,2195
