0,959,493,466,385,183,202,574,310,264,
1,1019,527,492,435,230,205,584,297,287,
2,1033,525,508,447,236,211,586,289,297,
3,998,511,487,425,220,205,573,291,282,
4,1005,516,489,424,221,203,581,295,286,
5,985,497,488,417,215,202,568,282,286,
6,1021,511,510,426,208,218,595,303,292,
7,1069,534,535,440,209,231,629,325,304,
8,1113,552,561,460,218,242,653,334,319,
9,1143,581,562,479,238,241,664,343,321,
10,1134,591,543,487,250,237,647,341,306,
11,1146,594,552,491,244,247,655,350,305,
12,1072,565,507,454,227,227,618,338,280,
13,989,526,463,432,228,204,557,298,259,
14,970,511,459,439,229,210,531,282,249,
15,939,477,462,429,222,207,510,255,255,
16,916,467,449,423,225,198,493,242,251,
17,943,492,451,439,235,204,504,257,247,
18,970,510,460,447,239,208,523,271,252,
19,925,483,442,423,223,200,502,260,242,
20,939,480,459,402,209,193,537,271,266,
21,985,506,479,393,199,194,592,307,285,
22,993,502,491,386,190,196,607,312,295,
23,1004,505,499,380,185,195,624,320,304,
24,1071,555,516,441,225,216,630,330,300,
25,1156,614,542,503,270,233,653,344,309,
26,1208,638,570,543,294,249,665,344,321,
27,1226,626,600,550,282,268,676,344,332,
28,1259,624,635,556,270,286,703,354,349,
29,1303,651,652,586,294,292,717,357,360,
30,1353,672,681,604,304,300,749,368,381,
31,1390,687,703,605,297,308,785,390,395,
32,1411,735,676,631,336,295,780,399,381,
33,1457,761,696,663,357,306,794,404,390,
34,1561,786,775,679,347,332,882,439,443,
35,1658,830,828,715,353,362,943,477,466,
36,1706,866,840,759,381,378,947,485,462,
37,1625,860,765,736,386,350,889,474,415,
38,1543,811,732,700,359,341,843,452,391,
39,1564,785,779,710,346,364,854,439,415,
40,1532,786,746,700,345,355,832,441,391,
41,1533,794,739,702,352,350,831,442,389,
42,1528,786,742,712,355,357,816,431,385,
43,1434,735,699,673,344,329,761,391,370,
44,1359,688,671,641,330,311,718,358,360,
45,1310,646,664,607,303,304,703,343,360,
46,1284,629,655,579,288,291,705,341,364,
47,1227,609,618,569,278,291,658,331,327,
48,1152,589,563,557,275,282,595,314,281,
49,1110,564,546,529,249,280,581,315,266,
50,1097,546,551,514,246,268,583,300,283,
51,1039,511,528,476,237,239,563,274,289,
52,981,485,496,447,222,225,534,263,271,
53,984,492,492,457,225,232,527,267,260,
54,1023,496,527,482,223,259,541,273,268,
55,1083,511,572,506,235,271,577,276,301,
56,1061,519,542,484,236,248,577,283,294,
57,1084,530,554,494,236,258,590,294,296,
58,1167,543,624,552,245,307,615,298,317,
59,1246,592,654,606,274,332,640,318,322,
60,1306,630,676,636,292,344,670,338,332,
61,1295,607,688,660,293,367,635,314,321,
62,1285,609,676,658,309,349,627,300,327,
63,1251,619,632,619,305,314,632,314,318,
64,1156,563,593,590,278,312,566,285,281,
65,1131,526,605,605,271,334,526,255,271,
66,1129,526,603,587,260,327,542,266,276,
67,1101,508,593,564,247,317,537,261,276,
68,1092,499,593,575,244,331,517,255,262,
69,1035,472,563,567,250,317,468,222,246,
70,8527,3191,5336,4570,1667,2903,3957,1524,2433,
