0,1069,568,501,468,251,217,601,317,284
1,961,513,448,443,235,208,518,278,240
2,932,481,451,444,225,219,488,256,232
3,864,446,418,412,199,213,452,247,205
4,875,443,432,387,208,179,488,235,253
5,850,429,421,389,202,187,461,227,234
6,969,492,477,418,222,196,551,270,281
7,907,494,413,394,216,178,513,278,235
8,911,477,434,429,237,192,482,240,242
9,998,507,491,403,203,200,595,304,291
10,997,520,477,416,223,193,581,297,284
11,1007,506,501,399,186,213,608,320,288
12,996,519,477,440,228,212,556,291,265
13,1115,576,539,517,266,251,598,310,288
14,1159,607,552,517,270,247,642,337,305
15,1197,635,562,543,288,255,654,347,307
16,1251,625,626,626,311,315,625,314,311
17,1297,644,653,649,312,337,648,332,316
18,1303,668,635,677,346,331,626,322,304
19,1395,679,716,639,305,334,756,374,382
20,1388,704,684,642,322,320,746,382,364
21,1451,790,661,692,387,305,759,403,356
22,1521,734,787,710,362,348,811,372,439
23,1592,797,795,737,372,365,855,425,430
24,1708,827,881,830,397,433,878,430,448
25,1704,887,817,813,428,385,891,459,432
26,1455,799,656,703,378,325,752,421,331
27,1491,743,748,732,348,384,759,395,364
28,1523,770,753,767,386,381,756,384,372
29,1431,750,681,697,358,339,734,392,342
30,1500,783,717,755,385,370,745,398,347
31,1435,738,697,728,350,378,707,388,319
32,1331,682,649,648,341,307,683,341,342
33,1255,617,638,625,313,312,630,304,326
34,1277,642,635,597,304,293,680,338,342
35,1239,608,631,586,297,289,653,311,342
36,1192,605,587,594,293,301,598,312,286
37,1103,583,520,529,272,257,574,311,263
38,1086,550,536,519,241,278,567,309,258
39,1126,564,562,552,288,264,574,276,298
40,994,491,503,453,219,234,541,272,269
41,988,493,495,475,240,235,513,253,260
42,1058,546,512,491,235,256,567,311,256
43,1087,520,567,528,242,286,559,278,281
44,1152,559,593,539,261,278,613,298,315
45,1070,552,518,493,255,238,577,297,280
46,1175,557,618,542,250,292,633,307,326
47,1245,600,645,632,285,347,613,315,298
48,1364,692,672,654,318,336,710,374,336
49,1404,672,732,683,302,381,721,370,351
50,1378,665,713,726,329,397,652,336,316
51,1362,691,671,697,359,338,665,332,333
52,1322,683,639,657,319,338,665,364,301
53,1259,621,638,672,316,356,587,305,282
54,1275,636,639,689,321,368,586,315,271
55,1235,594,641,626,291,335,609,303,306
56,1268,619,649,664,309,355,604,310,294
57,1263,623,640,672,302,370,591,321,270
58,1159,558,601,623,301,322,536,257,279
59,1112,542,570,611,291,320,501,251,250
60,1031,482,549,546,251,295,485,231,254
61,1133,534,599,606,288,318,527,246,281
62,556,249,307,311,146,165,245,103,142
63,473,216,257,260,105,155,213,111,102
64,479,218,261,230,94,136,249,124,125
65,512,235,277,256,112,144,256,123,133
66,508,229,279,270,123,147,238,106,132
67,559,243,316,294,129,165,265,114,151
68,564,249,315,286,125,161,278,124,154
69,571,255,316,291,130,161,280,125,155
70,7093,2459,4634,3627,1258,2369,3466,1201,2265
