0,1648,871,777,137,80,57,1511,791,720
1,1525,767,758,127,62,65,1398,705,693
2,1534,788,746,128,60,68,1406,728,678
3,1502,783,719,126,65,61,1376,718,658
4,1426,747,679,131,63,68,1295,684,611
5,1436,740,696,115,64,51,1321,676,645
6,1417,740,677,65,38,27,1352,702,650
7,1518,773,745,135,78,57,1383,695,688
8,1648,864,784,126,66,60,1522,798,724
9,1684,850,834,129,71,58,1555,779,776
10,1712,877,835,146,76,70,1566,801,765
11,1792,941,851,126,58,68,1666,883,783
12,1878,981,897,171,89,82,1707,892,815
13,1888,954,934,160,88,72,1728,866,862
14,1979,1009,970,155,75,80,1824,934,890
15,2039,1012,1027,186,88,98,1853,924,929
16,2156,1135,1021,242,132,110,1914,1003,911
17,2179,1113,1066,197,90,107,1982,1023,959
18,2322,1223,1099,236,111,125,2086,1112,974
19,2136,1099,1037,191,94,97,1945,1005,940
20,2152,1108,1044,176,103,73,1976,1005,971
21,2160,1089,1071,192,90,102,1968,999,969
22,2202,1149,1053,235,128,107,1967,1021,946
23,2377,1249,1128,224,115,109,2153,1134,1019
24,2466,1216,1250,254,126,128,2212,1090,1122
25,2451,1275,1176,210,113,97,2241,1162,1079
26,2307,1182,1125,221,101,120,2086,1081,1005
27,2301,1179,1122,172,86,86,2129,1093,1036
28,2269,1123,1146,229,104,125,2040,1019,1021
29,2270,1211,1059,185,100,85,2085,1111,974
30,2225,1127,1098,182,102,80,2043,1025,1018
31,2201,1148,1053,190,109,81,2011,1039,972
32,2221,1146,1075,183,103,80,2038,1043,995
33,2179,1105,1074,180,80,100,1999,1025,974
34,2114,1114,1000,196,87,109,1918,1027,891
35,2127,1055,1072,170,78,92,1957,977,980
36,2113,1026,1087,184,79,105,1929,947,982
37,1949,950,999,143,79,64,1806,871,935
38,1977,1014,963,176,84,92,1801,930,871
39,1880,989,891,135,65,70,1745,924,821
40,1858,979,879,133,64,69,1725,915,810
41,1740,878,862,133,54,79,1607,824,783
42,1822,958,864,138,63,75,1684,895,789
43,1801,903,898,149,78,71,1652,825,827
44,1815,934,881,163,90,73,1652,844,808
45,1806,932,874,173,77,96,1633,855,778
46,1727,863,864,159,69,90,1568,794,774
47,1894,976,918,171,84,87,1723,892,831
48,1916,999,917,201,113,88,1715,886,829
49,1948,976,972,170,78,92,1778,898,880
50,2023,1028,995,187,91,96,1836,937,899
51,2100,1073,1027,190,88,102,1910,985,925
52,2050,1012,1038,182,80,102,1868,932,936
53,2012,1015,997,162,78,84,1850,937,913
54,1974,978,996,188,88,100,1786,890,896
55,2023,1028,995,201,102,99,1822,926,896
56,1834,909,925,184,89,95,1650,820,830
57,1806,919,887,166,77,89,1640,842,798
58,1744,863,881,151,64,87,1593,799,794
59,1548,720,828,156,67,89,1392,653,739
60,1588,758,830,147,60,87,1441,698,743
61,1485,661,824,145,67,78,1340,594,746
62,1299,578,721,123,47,76,1176,531,645
63,1268,581,687,111,63,48,1157,518,639
64,1126,501,625,110,45,65,1016,456,560
65,1044,459,585,93,33,60,951,426,525
66,958,435,523,77,29,48,881,406,475
67,1105,479,626,80,34,46,1025,445,580
68,1045,432,613,78,35,43,967,397,570
69,1031,446,585,92,37,55,939,409,530
70,14716,5215,9501,976,357,619,13740,4858,8882
