0,1279,678,601,82,46,36,1197,632,565
1,1406,712,694,144,73,71,1262,639,623
2,1523,792,731,138,75,63,1385,717,668
3,1577,803,774,138,74,64,1439,729,710
4,1575,809,766,156,80,76,1419,729,690
5,1655,861,794,126,58,68,1529,803,726
6,1785,932,853,183,95,88,1602,837,765
7,1791,901,890,170,92,78,1621,809,812
8,1885,960,925,160,79,81,1725,881,844
9,1918,961,957,189,93,96,1729,868,861
10,2084,1084,1000,218,111,107,1866,973,893
11,2102,1042,1060,187,86,101,1915,956,959
12,2181,1140,1041,215,107,108,1966,1033,933
13,2059,1064,995,204,103,101,1855,961,894
14,2145,1104,1041,206,113,93,1939,991,948
15,2130,1086,1044,211,102,109,1919,984,935
16,2143,1133,1010,258,145,113,1885,988,897
17,2356,1264,1092,254,138,116,2102,1126,976
18,2387,1190,1197,274,132,142,2113,1058,1055
19,2352,1249,1103,207,115,92,2145,1134,1011
20,2193,1150,1043,235,113,122,1958,1037,921
21,2174,1101,1073,187,88,99,1987,1013,974
22,2112,1026,1086,232,104,128,1880,922,958
23,2150,1142,1008,211,119,92,1939,1023,916
24,2143,1104,1039,203,115,88,1940,989,951
25,2085,1094,991,214,118,96,1871,976,895
26,2090,1077,1013,207,112,95,1883,965,918
27,2038,1042,996,207,100,107,1831,942,889
28,1965,1053,912,213,102,111,1752,951,801
29,1984,971,1013,187,84,103,1797,887,910
30,1954,960,994,195,81,114,1759,879,880
31,1813,899,914,155,84,71,1658,815,843
32,1816,946,870,178,90,88,1638,856,782
33,1748,927,821,146,73,73,1602,854,748
34,1707,903,804,139,72,67,1568,831,737
35,1656,839,817,140,56,84,1516,783,733
36,1685,875,810,148,63,85,1537,812,725
37,1673,850,823,157,80,77,1516,770,746
38,1714,883,831,169,93,76,1545,790,755
39,1720,908,812,179,84,95,1541,824,717
40,1671,845,826,172,78,94,1499,767,732
41,1821,952,869,178,93,85,1643,859,784
42,1836,973,863,214,119,95,1622,854,768
43,1905,988,917,182,87,95,1723,901,822
44,1969,1017,952,188,96,92,1781,921,860
45,2060,1079,981,203,97,106,1857,982,875
46,2011,1035,976,190,85,105,1821,950,871
47,1978,1019,959,174,86,88,1804,933,871
48,1947,994,953,204,96,108,1743,898,845
49,1977,1027,950,209,103,106,1768,924,844
50,1852,950,902,203,100,103,1649,850,799
51,1829,958,871,184,93,91,1645,865,780
52,1727,881,846,164,72,92,1563,809,754
53,1573,757,816,166,72,94,1407,685,722
54,1617,804,813,155,67,88,1462,737,725
55,1505,694,811,159,74,85,1346,620,726
56,1344,622,722,141,60,81,1203,562,641
57,1305,612,693,122,72,50,1183,540,643
58,1186,559,627,125,55,70,1061,504,557
59,1093,507,586,107,41,66,986,466,520
60,1035,489,546,89,36,53,946,453,493
61,1202,553,649,89,40,49,1113,513,600
62,1195,547,648,92,45,47,1103,502,601
63,1149,529,620,89,39,50,1060,490,570
64,1147,546,601,113,55,58,1034,491,543
65,1099,510,589,75,33,42,1024,477,547
66,1089,480,609,88,41,47,1001,439,562
67,1208,516,692,83,37,46,1125,479,646
68,1103,457,646,78,33,45,1025,424,601
69,1096,461,635,86,33,53,1010,428,582
70,14440,5216,9224,852,289,563,13588,4927,8661
