0,1531,771,760,142,78,64,1389,693,696
1,1665,879,786,135,81,54,1530,798,732
2,1539,768,771,123,61,62,1416,707,709
3,1538,788,750,125,58,67,1413,730,683
4,1513,789,724,123,65,58,1390,724,666
5,1441,756,685,130,62,68,1311,694,617
6,1452,748,704,112,62,50,1340,686,654
7,1429,747,682,62,36,26,1367,711,656
8,1538,778,760,136,78,58,1402,700,702
9,1656,868,788,123,66,57,1533,802,731
10,1716,868,848,130,71,59,1586,797,789
11,1721,884,837,148,78,70,1573,806,767
12,1784,936,848,123,58,65,1661,878,783
13,1882,987,895,168,88,80,1714,899,815
14,1902,962,940,160,87,73,1742,875,867
15,2009,1023,986,155,74,81,1854,949,905
16,2051,1036,1015,214,107,107,1837,929,908
17,2181,1144,1037,237,126,111,1944,1018,926
18,2186,1114,1072,193,89,104,1993,1025,968
19,2259,1186,1073,194,98,96,2065,1088,977
20,2111,1079,1032,188,96,92,1923,983,940
21,2171,1104,1067,177,100,77,1994,1004,990
22,2191,1109,1082,199,91,108,1992,1018,974
23,2219,1160,1059,239,126,113,1980,1034,946
24,2445,1273,1172,227,120,107,2218,1153,1065
25,2484,1235,1249,252,125,127,2232,1110,1122
26,2455,1269,1186,213,113,100,2242,1156,1086
27,2339,1201,1138,221,102,119,2118,1099,1019
28,2291,1172,1119,170,87,83,2121,1085,1036
29,2286,1117,1169,227,103,124,2059,1014,1045
30,2278,1219,1059,182,102,80,2096,1117,979
31,2253,1142,1111,179,98,81,2074,1044,1030
32,2232,1159,1073,182,104,78,2050,1055,995
33,2232,1166,1066,173,99,74,2059,1067,992
34,2198,1108,1090,180,79,101,2018,1029,989
35,2130,1118,1012,192,87,105,1938,1031,907
36,2147,1057,1090,172,79,93,1975,978,997
37,2139,1042,1097,184,79,105,1955,963,992
38,1971,963,1008,142,78,64,1829,885,944
39,1990,1018,972,176,84,92,1814,934,880
40,1908,1005,903,136,64,72,1772,941,831
41,1862,986,876,128,62,66,1734,924,810
42,1759,882,877,130,53,77,1629,829,800
43,1829,957,872,138,62,76,1691,895,796
44,1822,911,911,150,77,73,1672,834,838
45,1824,935,889,163,90,73,1661,845,816
46,1823,937,886,171,76,95,1652,861,791
47,1731,867,864,159,70,89,1572,797,775
48,1903,981,922,173,86,87,1730,895,835
49,1911,992,919,200,112,88,1711,880,831
50,1957,983,974,167,78,89,1790,905,885
51,2023,1022,1001,182,86,96,1841,936,905
52,2105,1066,1039,190,89,101,1915,977,938
53,2058,1018,1040,179,79,100,1879,939,940
54,2004,1004,1000,160,76,84,1844,928,916
55,1964,971,993,186,87,99,1778,884,894
56,2024,1028,996,200,101,99,1824,927,897
57,1830,904,926,183,89,94,1647,815,832
58,1799,911,888,163,75,88,1636,836,800
59,1737,855,882,149,63,86,1588,792,796
60,1529,699,830,151,63,88,1378,636,742
61,1567,740,827,141,55,86,1426,685,741
62,1473,648,825,146,68,78,1327,580,747
63,1275,556,719,119,44,75,1156,512,644
64,1255,569,686,107,60,47,1148,509,639
65,1113,487,626,106,41,65,1007,446,561
66,1022,443,579,92,32,60,930,411,519
67,946,426,520,77,29,48,869,397,472
68,1084,468,616,77,31,46,1007,437,570
69,1030,421,609,78,35,43,952,386,566
70,14661,5160,9501,993,364,629,13668,4796,8872
