0,373,197,176,120,65,55,253,132,121
1,421,228,193,149,78,71,272,150,122
2,432,222,210,143,69,74,289,153,136
3,446,225,221,146,69,77,300,156,144
4,466,254,212,148,77,71,318,177,141
5,455,246,209,143,80,63,312,166,146
6,459,242,217,155,79,76,304,163,141
7,448,230,218,147,68,79,301,162,139
8,415,211,204,132,68,64,283,143,140
9,385,196,189,123,71,52,262,125,137
10,402,206,196,119,67,52,283,139,144
11,397,214,183,110,60,50,287,154,133
12,389,207,182,117,62,55,272,145,127
13,418,224,194,127,66,61,291,158,133
14,451,248,203,132,73,59,319,175,144
15,467,245,222,141,70,71,326,175,151
16,487,255,232,137,67,70,350,188,162
17,493,262,231,136,71,65,357,191,166
18,512,265,247,133,65,68,379,200,179
19,564,293,271,147,75,72,417,218,199
20,580,304,276,159,82,77,421,222,199
21,561,295,266,146,73,73,415,222,193
22,588,310,278,157,75,82,431,235,196
23,623,334,289,187,98,89,436,236,200
24,629,315,314,197,101,96,432,214,218
25,621,318,303,192,100,92,429,218,211
26,658,351,307,198,113,85,460,238,222
27,667,334,333,212,105,107,455,229,226
28,676,345,331,224,105,119,452,240,212
29,733,400,333,248,128,120,485,272,213
30,763,422,341,275,144,131,488,278,210
31,778,411,367,280,145,135,498,266,232
32,734,385,349,255,137,118,479,248,231
33,732,374,358,264,139,125,468,235,233
34,738,374,364,277,139,138,461,235,226
35,702,364,338,270,133,137,432,231,201
36,668,347,321,257,130,127,411,217,194
37,673,353,320,248,132,116,425,221,204
38,694,360,334,245,132,113,449,228,221
39,681,341,340,231,119,112,450,222,228
40,640,322,318,234,117,117,406,205,201
41,600,312,288,212,111,101,388,201,187
42,600,309,291,191,98,93,409,211,198
43,570,289,281,181,90,91,389,199,190
44,541,274,267,163,82,81,378,192,186
45,538,276,262,161,82,79,377,194,183
46,526,273,253,164,81,83,362,192,170
47,522,278,244,165,82,83,357,196,161
48,552,304,248,169,91,78,383,213,170
49,539,293,246,152,77,75,387,216,171
50,544,280,264,158,74,84,386,206,180
51,579,282,297,192,84,108,387,198,189
52,607,307,300,205,89,116,402,218,184
53,640,325,315,220,101,119,420,224,196
54,705,361,344,243,116,127,462,245,217
55,731,381,350,241,113,128,490,268,222
56,719,374,345,248,118,130,471,256,215
57,723,360,363,257,123,134,466,237,229
58,730,353,377,263,121,142,467,232,235
59,712,356,356,266,131,135,446,225,221
60,673,339,334,255,119,136,418,220,198
61,642,327,315,256,122,134,386,205,181
62,655,329,326,278,133,145,377,196,181
63,630,302,328,259,110,149,371,192,179
64,589,284,305,217,96,121,372,188,184
65,574,266,308,221,100,121,353,166,187
66,525,241,284,203,90,113,322,151,171
67,429,200,229,164,74,90,265,126,139
68,319,145,174,127,56,71,192,89,103
69,270,112,158,100,38,62,170,74,96
70,4319,1401,2918,1480,475,1005,2839,926,1913
