0,465,258,207,151,83,68,314,175,139
1,462,248,214,141,79,62,321,169,152
2,459,237,222,151,79,72,308,158,150
3,436,227,209,144,71,73,292,156,136
4,410,210,200,134,67,67,276,143,133
5,384,193,191,128,69,59,256,124,132
6,404,207,197,123,70,53,281,137,144
7,396,214,182,111,63,48,285,151,134
8,393,208,185,118,62,56,275,146,129
9,428,228,200,127,67,60,301,161,140
10,455,250,205,129,70,59,326,180,146
11,471,240,231,141,66,75,330,174,156
12,481,248,233,135,63,72,346,185,161
13,490,258,232,134,68,66,356,190,166
14,517,268,249,137,69,68,380,199,181
15,572,303,269,159,85,74,413,218,195
16,588,313,275,170,93,77,418,220,198
17,573,303,270,152,79,73,421,224,197
18,590,312,278,159,77,82,431,235,196
19,620,335,285,180,95,85,440,240,200
20,627,313,314,190,96,94,437,217,220
21,625,315,310,186,97,89,439,218,221
22,670,353,317,199,114,85,471,239,232
23,687,343,344,216,110,106,471,233,238
24,686,346,340,218,105,113,468,241,227
25,743,400,343,247,127,120,496,273,223
26,787,430,357,279,145,134,508,285,223
27,801,425,376,290,150,140,511,275,236
28,754,388,366,273,143,130,481,245,236
29,746,374,372,271,140,131,475,234,241
30,740,375,365,280,142,138,460,233,227
31,709,370,339,270,136,134,439,234,205
32,675,350,325,252,127,125,423,223,200
33,673,352,321,249,130,119,424,222,202
34,695,362,333,247,134,113,448,228,220
35,677,340,337,232,120,112,445,220,225
36,641,320,321,233,116,117,408,204,204
37,610,317,293,215,112,103,395,205,190
38,608,314,294,197,104,93,411,210,201
39,582,294,288,185,94,91,397,200,197
40,550,280,270,164,81,83,386,199,187
41,544,280,264,162,84,78,382,196,186
42,530,276,254,166,83,83,364,193,171
43,531,282,249,165,81,84,366,201,165
44,552,304,248,168,91,77,384,213,171
45,550,301,249,160,82,78,390,219,171
46,548,283,265,166,79,87,382,204,178
47,582,285,297,198,88,110,384,197,187
48,614,309,305,211,93,118,403,216,187
49,658,340,318,228,107,121,430,233,197
50,722,376,346,246,120,126,476,256,220
51,741,390,351,244,116,128,497,274,223
52,747,393,354,256,124,132,491,269,222
53,760,390,370,269,132,137,491,258,233
54,754,375,379,270,130,140,484,245,239
55,740,377,363,275,140,135,465,237,228
56,716,371,345,272,132,140,444,239,205
57,697,360,337,277,134,143,420,226,194
58,696,354,342,293,140,153,403,214,189
59,669,330,339,272,119,153,397,211,186
60,642,321,321,240,111,129,402,210,192
61,627,302,325,241,111,130,386,191,195
62,559,266,293,217,100,117,342,166,176
63,457,219,238,174,82,92,283,137,146
64,340,160,180,132,60,72,208,100,108
65,290,127,163,107,43,64,183,84,99
66,273,107,166,102,39,63,171,68,103
67,248,106,142,93,37,56,155,69,86
68,260,114,146,95,39,56,165,75,90
69,293,113,180,114,47,67,179,66,113
70,4527,1477,3050,1477,467,1010,3050,1010,2040
