0,438,214,224,149,77,72,289,137,152
1,410,224,186,136,72,64,274,152,122
2,398,207,191,128,63,65,270,144,126
3,371,190,181,124,64,60,247,126,121
4,382,189,193,117,65,52,265,124,141
5,412,216,196,124,67,57,288,149,139
6,380,209,171,103,53,50,277,156,121
7,409,214,195,127,63,64,282,151,131
8,422,239,183,107,66,41,315,173,142
9,453,244,209,122,66,56,331,178,153
10,448,219,229,126,55,71,322,164,158
11,488,260,228,121,65,56,367,195,172
12,483,248,235,131,65,66,352,183,169
13,533,273,260,128,58,70,405,215,190
14,579,313,266,169,94,75,410,219,191
15,562,294,268,152,84,68,410,210,200
16,535,283,252,133,67,66,402,216,186
17,626,332,294,166,83,83,460,249,211
18,622,332,290,192,109,83,430,223,207
19,623,286,337,192,88,104,431,198,233
20,628,351,277,185,117,68,443,234,209
21,726,369,357,229,124,105,497,245,252
22,666,328,338,207,101,106,459,227,232
23,737,395,342,242,127,115,495,268,227
24,790,428,362,274,145,129,516,283,233
25,865,461,404,303,152,151,562,309,253
26,808,423,385,277,150,127,531,273,258
27,723,373,350,259,143,116,464,230,234
28,744,372,372,260,139,121,484,233,251
29,690,370,320,253,126,127,437,244,193
30,683,334,349,265,121,144,418,213,205
31,626,315,311,217,106,111,409,209,200
32,678,357,321,244,124,120,434,233,201
33,677,343,334,232,119,113,445,224,221
34,639,321,318,198,99,99,441,222,219
35,588,309,279,214,106,108,374,203,171
36,592,318,274,193,108,85,399,210,189
37,580,285,295,188,94,94,392,191,201
38,516,262,254,149,73,76,367,189,178
39,533,265,268,149,67,82,384,198,186
40,534,273,261,149,77,72,385,196,189
41,501,252,249,162,67,95,339,185,154
42,542,301,241,171,96,75,371,205,166
43,551,302,249,166,84,82,385,218,167
44,515,286,229,131,63,68,384,223,161
45,560,277,283,189,90,99,371,187,184
46,581,273,308,194,71,123,387,202,185
47,614,325,289,202,92,110,412,233,179
48,686,345,341,233,109,124,453,236,217
49,727,380,347,249,120,129,478,260,218
50,742,390,352,245,110,135,497,280,217
51,735,381,354,270,135,135,465,246,219
52,746,366,380,269,124,145,477,242,235
53,737,367,370,270,136,134,467,231,236
54,714,370,344,274,145,129,440,225,215
55,680,344,336,253,110,143,427,234,193
56,689,359,330,288,151,137,401,208,193
57,712,355,357,295,130,165,417,225,192
58,633,313,320,237,103,134,396,210,186
59,640,312,328,234,106,128,406,206,200
60,608,283,325,233,100,133,375,183,192
61,504,245,259,176,79,97,328,166,162
62,413,191,222,164,76,88,249,115,134
63,285,140,145,106,48,58,179,92,87
64,299,119,180,113,45,68,186,74,112
65,254,103,151,98,38,60,156,65,91
66,252,115,137,80,28,52,172,87,85
67,275,110,165,95,38,57,180,72,108
68,325,131,194,121,52,69,204,79,125
69,275,109,166,98,38,60,177,71,106
70,4592,1522,3070,1451,458,993,3141,1064,2077
