0,391,211,180,111,61,50,280,150,130
1,415,218,197,119,55,64,296,163,133
2,440,247,193,117,70,47,323,177,146
3,459,245,214,128,71,57,331,174,157
4,462,225,237,125,53,72,337,172,165
5,489,263,226,124,69,55,365,194,171
6,488,254,234,127,66,61,361,188,173
7,539,277,262,127,62,65,412,215,197
8,583,310,273,169,92,77,414,218,196
9,564,291,273,147,79,68,417,212,205
10,550,288,262,147,72,75,403,216,187
11,636,337,299,172,87,85,464,250,214
12,655,342,313,197,107,90,458,235,223
13,639,294,345,202,92,110,437,202,235
14,652,364,288,195,121,74,457,243,214
15,756,381,375,230,123,107,526,258,268
16,693,347,346,216,106,110,477,241,236
17,753,402,351,236,126,110,517,276,241
18,811,443,368,279,155,124,532,288,244
19,869,459,410,301,152,149,568,307,261
20,798,432,366,267,155,112,531,277,254
21,731,382,349,263,149,114,468,233,235
22,743,375,368,253,137,116,490,238,252
23,718,385,333,255,135,120,463,250,213
24,701,350,351,246,115,131,455,235,220
25,653,331,322,235,116,119,418,215,203
26,713,372,341,237,120,117,476,252,224
27,689,355,334,252,135,117,437,220,217
28,669,339,330,221,110,111,448,229,219
29,614,318,296,221,112,109,393,206,187
30,593,311,282,203,103,100,390,208,182
31,586,291,295,189,98,91,397,193,204
32,523,267,256,159,79,80,364,188,176
33,526,263,263,149,73,76,377,190,187
34,541,281,260,158,84,74,383,197,186
35,514,263,251,167,73,94,347,190,157
36,550,309,241,169,96,73,381,213,168
37,567,311,256,168,89,79,399,222,177
38,519,286,233,140,67,73,379,219,160
39,582,290,292,196,95,101,386,195,191
40,587,277,310,194,73,121,393,204,189
41,628,335,293,210,93,117,418,242,176
42,702,362,340,243,116,127,459,246,213
43,741,389,352,262,129,133,479,260,219
44,768,415,353,250,117,133,518,298,220
45,753,397,356,275,140,135,478,257,221
46,775,391,384,272,132,140,503,259,244
47,779,396,383,293,152,141,486,244,242
48,740,385,355,289,151,138,451,234,217
49,705,364,341,269,124,145,436,240,196
50,720,382,338,309,163,146,411,219,192
51,744,376,368,309,139,170,435,237,198
52,679,349,330,262,119,143,417,230,187
53,669,338,331,241,112,129,428,226,202
54,648,317,331,250,117,133,398,200,198
55,536,262,274,186,86,100,350,176,174
56,440,217,223,180,87,93,260,130,130
57,320,163,157,117,56,61,203,107,96
58,325,138,187,126,55,71,199,83,116
59,272,116,156,106,44,62,166,72,94
60,282,133,149,102,39,63,180,94,86
61,310,133,177,103,42,61,207,91,116
62,367,158,209,137,61,76,230,97,133
63,315,136,179,118,52,66,197,84,113
64,338,149,189,99,45,54,239,104,135
65,360,134,226,111,38,73,249,96,153
66,415,167,248,148,51,97,267,116,151
67,387,152,235,114,42,72,273,110,163
68,372,158,214,116,53,63,256,105,151
69,351,122,229,92,22,70,259,100,159
70,4283,1481,2802,1357,477,880,2926,1004,1922
