0,1299,643,656,412,198,214,887,445,442
1,1308,683,625,406,221,185,902,462,440
2,1184,620,564,424,209,215,760,411,349
3,1131,581,550,387,197,190,744,384,360
4,1096,555,541,360,196,164,736,359,377
5,1166,588,578,396,182,214,770,406,364
6,1197,624,573,384,205,179,813,419,394
7,1215,615,600,399,198,201,816,417,399
8,1237,631,606,393,182,211,844,449,395
9,1295,667,628,408,199,209,887,468,419
10,1497,780,717,481,252,229,1016,528,488
11,1491,748,743,474,227,247,1017,521,496
12,1542,806,736,470,250,220,1072,556,516
13,1634,834,800,541,273,268,1093,561,532
14,1632,830,802,526,262,264,1106,568,538
15,1685,854,831,507,263,244,1178,591,587
16,1754,876,878,603,293,310,1151,583,568
17,1982,995,987,703,348,355,1279,647,632
18,2031,1037,994,718,356,362,1313,681,632
19,1995,963,1032,730,329,401,1265,634,631
20,2021,1012,1009,755,356,399,1266,656,610
21,2115,1010,1105,797,359,438,1318,651,667
22,2118,1091,1027,773,379,394,1345,712,633
23,2150,1076,1074,785,395,390,1365,681,684
24,2186,1109,1077,864,424,440,1322,685,637
25,2273,1166,1107,876,437,439,1397,729,668
26,2317,1177,1140,898,441,457,1419,736,683
27,2163,1099,1064,879,414,465,1284,685,599
28,2187,1073,1114,913,409,504,1274,664,610
29,2035,1045,990,784,398,386,1251,647,604
30,1811,965,846,689,349,340,1122,616,506
31,1933,1010,923,711,365,346,1222,645,577
32,1806,963,843,715,358,357,1091,605,486
33,1782,904,878,667,338,329,1115,566,549
34,1651,854,797,630,330,300,1021,524,497
35,1654,838,816,584,299,285,1070,539,531
36,1656,851,805,635,334,301,1021,517,504
37,1638,841,797,631,327,304,1007,514,493
38,1575,776,799,595,285,310,980,491,489
39,1566,788,778,587,290,297,979,498,481
40,1478,712,766,501,225,276,977,487,490
41,1447,726,721,507,237,270,940,489,451
42,1475,762,713,515,266,249,960,496,464
43,1497,772,725,519,267,252,978,505,473
44,1441,727,714,487,223,264,954,504,450
45,1539,797,742,580,288,292,959,509,450
46,1515,738,777,553,254,299,962,484,478
47,1662,813,849,640,272,368,1022,541,481
48,1611,795,816,593,268,325,1018,527,491
49,1765,911,854,684,331,353,1081,580,501
50,1718,846,872,682,329,353,1036,517,519
51,1668,848,820,638,302,336,1030,546,484
52,1736,872,864,730,330,400,1006,542,464
53,1784,876,908,743,353,390,1041,523,518
54,1661,822,839,719,320,399,942,502,440
55,1757,832,925,730,315,415,1027,517,510
56,1654,767,887,730,316,414,924,451,473
57,1638,773,865,740,322,418,898,451,447
58,1478,684,794,661,290,371,817,394,423
59,1495,710,785,683,314,369,812,396,416
60,1380,636,744,571,260,311,809,376,433
61,1366,633,733,599,268,331,767,365,402
62,1216,569,647,516,231,285,700,338,362
63,1086,495,591,488,195,293,598,300,298
64,974,421,553,409,167,242,565,254,311
65,869,390,479,364,155,209,505,235,270
66,765,341,424,316,138,178,449,203,246
67,742,340,402,322,146,176,420,194,226
68,851,363,488,330,127,203,521,236,285
69,866,353,513,339,136,203,527,217,310
70,11512,4097,7415,4047,1436,2611,7465,2661,4804
