0,1228,625,603,387,192,195,841,433,408
1,1245,639,606,402,200,202,843,439,404
2,1303,669,634,405,191,214,898,478,420
3,1503,778,725,470,243,227,1033,535,498
4,1477,743,734,478,235,243,999,508,491
5,1546,808,738,471,250,221,1075,558,517
6,1621,830,791,518,267,251,1103,563,540
7,1619,840,779,510,260,250,1109,580,529
8,1694,867,827,500,260,240,1194,607,587
9,1736,886,850,543,275,268,1193,611,582
10,1960,991,969,640,320,320,1320,671,649
11,1973,1017,956,651,322,329,1322,695,627
12,1967,964,1003,651,318,333,1316,646,670
13,2035,1034,1001,708,351,357,1327,683,644
14,2148,1054,1094,751,367,384,1397,687,710
15,2195,1127,1068,783,388,395,1412,739,673
16,2287,1156,1131,887,455,432,1400,701,699
17,2324,1163,1161,968,473,495,1356,690,666
18,2412,1200,1212,1006,470,536,1406,730,676
19,2401,1202,1199,956,463,493,1445,739,706
20,2129,1079,1050,867,415,452,1262,664,598
21,2186,1083,1103,918,423,495,1268,660,608
22,2062,1052,1010,777,384,393,1285,668,617
23,1828,977,851,702,359,343,1126,618,508
24,1988,1028,960,742,370,372,1246,658,588
25,1874,989,885,738,374,364,1136,615,521
26,1873,942,931,705,356,349,1168,586,582
27,1710,886,824,647,334,313,1063,552,511
28,1700,861,839,624,316,308,1076,545,531
29,1713,883,830,661,343,318,1052,540,512
30,1678,851,827,640,327,313,1038,524,514
31,1622,818,804,617,304,313,1005,514,491
32,1591,793,798,614,305,309,977,488,489
33,1537,747,790,549,255,294,988,492,496
34,1460,728,732,526,243,283,934,485,449
35,1503,788,715,544,286,258,959,502,457
36,1508,785,723,535,279,256,973,506,467
37,1459,738,721,504,234,270,955,504,451
38,1565,815,750,594,298,296,971,517,454
39,1546,768,778,573,273,300,973,495,478
40,1663,824,839,647,285,362,1016,539,477
41,1639,816,823,616,282,334,1023,534,489
42,1787,925,862,706,343,363,1081,582,499
43,1758,875,883,720,347,373,1038,528,510
44,1720,895,825,682,333,349,1038,562,476
45,1798,913,885,786,359,427,1012,554,458
46,1850,923,927,788,385,403,1062,538,524
47,1752,875,877,785,353,432,967,522,445
48,1832,880,952,774,335,439,1058,545,513
49,1735,823,912,792,357,435,943,466,477
50,1706,825,881,782,348,434,924,477,447
51,1571,744,827,702,314,388,869,430,439
52,1572,764,808,738,350,388,834,414,420
53,1486,712,774,622,287,335,864,425,439
54,1461,703,758,647,298,349,814,405,409
55,1312,631,681,563,266,297,749,365,384
56,1211,575,636,563,239,324,648,336,312
57,1054,489,565,449,201,248,605,288,317
58,971,458,513,412,184,228,559,274,285
59,851,393,458,350,159,191,501,234,267
60,827,403,424,357,170,187,470,233,237
61,953,428,525,383,160,223,570,268,302
62,997,423,574,399,158,241,598,265,333
63,921,410,511,334,157,177,587,253,334
64,943,410,533,383,147,236,560,263,297
65,969,446,523,366,166,200,603,280,323
66,960,402,558,354,153,201,606,249,357
67,980,411,569,367,152,215,613,259,354
68,978,387,591,355,129,226,623,258,365
69,950,416,534,318,127,191,632,289,343
70,10499,3687,6812,3360,1158,2202,7139,2529,4610
