0,1203,632,571,371,191,180,832,441,391
1,1223,617,606,395,197,198,828,420,408
2,1248,636,612,409,195,214,839,441,398
3,1308,671,637,412,195,217,896,476,420
4,1498,776,722,473,245,228,1025,531,494
5,1478,744,734,476,233,243,1002,511,491
6,1541,807,734,472,254,218,1069,553,516
7,1615,832,783,521,267,254,1094,565,529
8,1620,834,786,514,260,254,1106,574,532
9,1694,867,827,495,259,236,1199,608,591
10,1741,888,853,548,276,272,1193,612,581
11,1958,990,968,636,320,316,1322,670,652
12,1971,1016,955,648,321,327,1323,695,628
13,1970,966,1004,647,312,335,1323,654,669
14,2038,1032,1006,707,350,357,1331,682,649
15,2141,1049,1092,745,362,383,1396,687,709
16,2255,1159,1096,855,430,425,1400,729,671
17,2266,1143,1123,868,443,425,1398,700,698
18,2311,1149,1162,953,460,493,1358,689,669
19,2376,1166,1210,1000,449,551,1376,717,659
20,2418,1186,1232,984,454,530,1434,732,702
21,2137,1090,1047,882,419,463,1255,671,584
22,2171,1072,1099,898,408,490,1273,664,609
23,2041,1047,994,781,385,396,1260,662,598
24,1854,986,868,708,366,342,1146,620,526
25,2022,1038,984,752,371,381,1270,667,603
26,1880,994,886,761,382,379,1119,612,507
27,1880,946,934,720,360,360,1160,586,574
28,1697,887,810,640,336,304,1057,551,506
29,1693,854,839,621,314,307,1072,540,532
30,1716,881,835,668,346,322,1048,535,513
31,1666,848,818,632,325,307,1034,523,511
32,1617,811,806,603,292,311,1014,519,495
33,1594,796,798,616,303,313,978,493,485
34,1529,740,789,553,251,302,976,489,487
35,1466,733,733,532,253,279,934,480,454
36,1498,784,714,545,287,258,953,497,456
37,1515,787,728,535,278,257,980,509,471
38,1470,745,725,506,232,274,964,513,451
39,1561,816,745,596,301,295,965,515,450
40,1548,766,782,575,275,300,973,491,482
41,1669,819,850,648,283,365,1021,536,485
42,1638,813,825,614,276,338,1024,537,487
43,1800,932,868,719,350,369,1081,582,499
44,1756,874,882,714,345,369,1042,529,513
45,1712,887,825,667,325,342,1045,562,483
46,1789,905,884,779,354,425,1010,551,459
47,1851,924,927,782,382,400,1069,542,527
48,1742,868,874,778,351,427,964,517,447
49,1818,870,948,772,336,436,1046,534,512
50,1731,819,912,782,350,432,949,469,480
51,1705,822,883,785,349,436,920,473,447
52,1568,743,825,698,314,384,870,429,441
53,1573,765,808,733,348,385,840,417,423
54,1472,704,768,610,277,333,862,427,435
55,1451,695,756,642,296,346,809,399,410
56,1304,622,682,557,262,295,747,360,387
57,1194,563,631,552,231,321,642,332,310
58,1040,480,560,441,194,247,599,286,313
59,957,447,510,403,177,226,554,270,284
60,839,385,454,342,153,189,497,232,265
61,810,389,421,346,162,184,464,227,237
62,950,424,526,380,158,222,570,266,304
63,979,413,566,393,158,235,586,255,331
64,908,399,509,328,153,175,580,246,334
65,935,403,532,382,146,236,553,257,296
66,953,434,519,361,162,199,592,272,320
67,930,386,544,342,147,195,588,239,349
68,946,390,556,349,141,208,597,249,348
69,959,375,584,347,126,221,612,249,363
70,10715,3788,6927,3455,1205,2250,7260,2583,4677
