0,1123,569,554,384,187,197,739,382,357
1,1138,577,561,401,204,197,737,373,364
2,1160,598,562,420,219,201,740,379,361
3,1189,615,574,430,217,213,759,398,361
4,1217,623,594,440,224,216,777,399,378
5,1301,653,648,472,237,235,829,416,413
6,1368,687,681,482,247,235,886,440,446
7,1304,668,636,462,239,223,842,429,413
8,1223,624,599,423,209,214,800,415,385
9,1166,591,575,393,198,195,773,393,380
10,1179,601,578,403,207,196,776,394,382
11,1215,631,584,400,203,197,815,428,387
12,1242,643,599,422,216,206,820,427,393
13,1283,651,632,450,225,225,833,426,407
14,1326,674,652,449,222,227,877,452,425
15,1424,736,688,473,246,227,951,490,461
16,1500,768,732,527,264,263,973,504,469
17,1544,784,760,562,273,289,982,511,471
18,1615,821,794,582,291,291,1033,530,503
19,1596,822,774,537,277,260,1059,545,514
20,1607,835,772,497,263,234,1110,572,538
21,1677,867,810,542,282,260,1135,585,550
22,1818,928,890,617,313,304,1201,615,586
23,1911,979,932,657,329,328,1254,650,604
24,1900,960,940,665,328,337,1235,632,603
25,1939,974,965,708,350,358,1231,624,607
26,1953,985,968,740,359,381,1213,626,587
27,1951,1005,946,751,370,381,1200,635,565
28,1958,1008,950,764,384,380,1194,624,570
29,1982,999,983,794,389,405,1188,610,578
30,2062,1048,1014,842,419,423,1220,629,591
31,2101,1070,1031,870,437,433,1231,633,598
32,2044,1047,997,859,427,432,1185,620,565
33,2001,1023,978,836,417,419,1165,606,559
34,1987,1012,975,811,410,401,1176,602,574
35,1887,981,906,764,390,374,1123,591,532
36,1857,961,896,739,373,366,1118,588,530
37,1862,960,902,752,376,376,1110,584,526
38,1830,950,880,742,381,361,1088,569,519
39,1787,918,869,703,369,334,1084,549,535
40,1712,883,829,661,342,319,1051,541,510
41,1682,853,829,664,335,329,1018,518,500
42,1670,846,824,676,348,328,994,498,496
43,1627,813,814,658,332,326,969,481,488
44,1601,807,794,642,316,326,959,491,468
45,1554,774,780,588,283,305,966,491,475
46,1487,722,765,543,251,292,944,471,473
47,1473,744,729,552,278,274,921,466,455
48,1503,776,727,563,296,267,940,480,460
49,1485,765,720,552,271,281,933,494,439
50,1478,762,716,578,281,297,900,481,419
51,1526,761,765,608,296,312,918,465,453
52,1578,766,812,628,283,345,950,483,467
53,1606,784,822,641,280,361,965,504,461
54,1672,838,834,685,321,364,987,517,470
55,1712,854,858,721,343,378,991,511,480
56,1676,831,845,702,329,373,974,502,472
57,1686,833,853,734,336,398,952,497,455
58,1719,834,885,762,350,412,957,484,473
59,1682,821,861,751,351,400,931,470,461
60,1671,800,871,748,332,416,923,468,455
61,1633,758,875,731,315,416,902,443,459
62,1563,724,839,731,320,411,832,404,428
63,1509,701,808,714,317,397,795,384,411
64,1431,658,773,676,299,377,755,359,396
65,1369,620,749,635,276,359,734,344,390
66,1291,577,714,592,257,335,699,320,379
67,1193,536,657,547,241,306,646,295,351
68,1055,470,585,498,207,291,557,263,294
69,938,395,543,444,171,273,494,224,270
70,11649,4169,7480,4849,1713,3136,6800,2456,4344
