0,1199,622,577,412,205,207,787,417,370
1,1136,584,552,366,184,182,770,400,370
2,1102,562,540,344,187,157,758,375,383
3,1173,586,587,373,172,201,800,414,386
4,1198,624,574,388,203,185,810,421,389
5,1211,613,598,417,214,203,794,399,395
6,1245,637,608,427,202,225,818,435,383
7,1296,666,630,416,201,215,880,465,415
8,1493,779,714,481,254,227,1012,525,487
9,1488,746,742,484,231,253,1004,515,489
10,1541,807,734,467,251,216,1074,556,518
11,1630,831,799,535,265,270,1095,566,529
12,1622,827,795,520,261,259,1102,566,536
13,1687,852,835,511,266,245,1176,586,590
14,1738,888,850,554,277,277,1184,611,573
15,1966,989,977,645,324,321,1321,665,656
16,2041,1046,995,747,371,376,1294,675,619
17,2026,978,1048,739,338,401,1287,640,647
18,2092,1055,1037,770,379,391,1322,676,646
19,2133,1032,1101,808,376,432,1325,656,669
20,2195,1110,1085,842,400,442,1353,710,643
21,2262,1121,1141,893,434,459,1369,687,682
22,2295,1138,1157,965,456,509,1330,682,648
23,2273,1146,1127,902,437,465,1371,709,662
24,2350,1187,1163,900,446,454,1450,741,709
25,2175,1110,1065,886,431,455,1289,679,610
26,2190,1087,1103,920,431,489,1270,656,614
27,2041,1038,1003,780,387,393,1261,651,610
28,1841,971,870,700,353,347,1141,618,523
29,1952,1020,932,710,355,355,1242,665,577
30,1813,964,849,715,359,356,1098,605,493
31,1804,921,883,678,346,332,1126,575,551
32,1662,867,795,637,336,301,1025,531,494
33,1658,839,819,587,296,291,1071,543,528
34,1666,863,803,657,349,308,1009,514,495
35,1636,838,798,631,323,308,1005,515,490
36,1588,792,796,610,298,312,978,494,484
37,1567,789,778,602,297,305,965,492,473
38,1506,730,776,518,233,285,988,497,491
39,1448,728,720,507,239,268,941,489,452
40,1482,769,713,521,275,246,961,494,467
41,1500,778,722,521,270,251,979,508,471
42,1441,726,715,495,227,268,946,499,447
43,1546,802,744,587,294,293,959,508,451
44,1525,748,777,561,262,299,964,486,478
45,1669,824,845,641,277,364,1028,547,481
46,1615,799,816,596,268,328,1019,531,488
47,1780,921,859,697,339,358,1083,582,501
48,1737,858,879,692,332,360,1045,526,519
49,1693,868,825,656,317,339,1037,551,486
50,1754,882,872,747,339,408,1007,543,464
51,1815,898,917,763,366,397,1052,532,520
52,1688,837,851,742,329,413,946,508,438
53,1778,842,936,741,322,419,1037,520,517
54,1681,788,893,751,331,420,930,457,473
55,1670,796,874,760,333,427,910,463,447
56,1516,709,807,680,302,378,836,407,429
57,1528,731,797,703,328,375,825,403,422
58,1425,665,760,593,269,324,832,396,436
59,1391,651,740,605,269,336,786,382,404
60,1251,594,657,535,248,287,716,346,370
61,1116,518,598,507,208,299,609,310,299
62,993,438,555,422,175,247,571,263,308
63,904,412,492,381,165,216,523,247,276
64,792,360,432,324,144,180,468,216,252
65,761,353,408,332,153,179,429,200,229
66,879,379,500,343,135,208,536,244,292
67,908,378,530,358,144,214,550,234,316
68,829,351,478,298,133,165,531,218,313
69,863,365,498,357,134,223,506,231,275
70,11384,4043,7341,3873,1396,2477,7511,2647,4864
