0,1414,727,687,1039,541,498,375,186,189
1,1470,733,737,1111,565,546,359,168,191
2,1511,756,755,1153,585,568,358,171,187
3,1474,753,721,1112,570,542,362,183,179
4,1387,738,649,1044,554,490,343,184,159
5,1347,719,628,1039,552,487,308,167,141
6,1278,669,609,966,506,460,312,163,149
7,1207,619,588,876,444,432,331,175,156
8,1205,623,582,874,447,427,331,176,155
9,1191,607,584,877,448,429,314,159,155
10,1211,628,583,907,469,438,304,159,145
11,1224,644,580,901,468,433,323,176,147
12,1240,642,598,899,469,430,341,173,168
13,1286,666,620,933,491,442,353,175,178
14,1335,687,648,970,496,474,365,191,174
15,1351,692,659,979,493,486,372,199,173
16,1397,686,711,1011,499,512,386,187,199
17,1485,730,755,1081,537,544,404,193,211
18,1510,766,744,1102,556,546,408,210,198
19,1567,787,780,1133,570,563,434,217,217
20,1611,839,772,1178,625,553,433,214,219
21,1655,893,762,1221,672,549,434,221,213
22,1701,873,828,1278,655,623,423,218,205
23,1757,878,879,1326,667,659,431,211,220
24,1913,976,937,1423,737,686,490,239,251
25,2114,1049,1065,1586,795,791,528,254,274
26,2265,1121,1144,1730,850,880,535,271,264
27,2461,1248,1213,1910,960,950,551,288,263
28,2625,1297,1328,2039,1011,1028,586,286,300
29,2636,1317,1319,2043,1020,1023,593,297,296
30,2583,1316,1267,2022,1034,988,561,282,279
31,2645,1333,1312,2069,1046,1023,576,287,289
32,2729,1397,1332,2117,1088,1029,612,309,303
33,2685,1374,1311,2045,1055,990,640,319,321
34,2603,1309,1294,1960,986,974,643,323,320
35,2521,1251,1270,1906,949,957,615,302,313
36,2418,1222,1196,1819,919,900,599,303,296
37,2296,1174,1122,1702,865,837,594,309,285
38,2175,1111,1064,1604,821,783,571,290,281
39,2091,1060,1031,1554,787,767,537,273,264
40,2030,1020,1010,1514,764,750,516,256,260
41,1888,966,922,1396,725,671,492,241,251
42,1801,913,888,1322,674,648,479,239,240
43,1778,895,883,1312,661,651,466,234,232
44,1748,887,861,1283,662,621,465,225,240
45,1741,848,893,1272,624,648,469,224,245
46,1760,870,890,1308,639,669,452,231,221
47,1797,907,890,1347,672,675,450,235,215
48,1868,915,953,1381,676,705,487,239,248
49,2012,972,1040,1499,713,786,513,259,254
50,2189,1043,1146,1631,756,875,558,287,271
51,2390,1146,1244,1791,855,936,599,291,308
52,2568,1236,1332,1970,949,1021,598,287,311
53,2682,1279,1403,2091,985,1106,591,294,297
54,2750,1292,1458,2144,996,1148,606,296,310
55,2806,1317,1489,2173,1009,1164,633,308,325
56,2780,1301,1479,2154,994,1160,626,307,319
57,2719,1280,1439,2097,983,1114,622,297,325
58,2669,1260,1409,2056,968,1088,613,292,321
59,2611,1229,1382,1997,933,1064,614,296,318
60,2580,1198,1382,1955,898,1057,625,300,325
61,2413,1112,1301,1843,838,1005,570,274,296
62,2219,1031,1188,1711,788,923,508,243,265
63,2163,1015,1148,1685,785,900,478,230,248
64,2029,914,1115,1581,710,871,448,204,244
65,1615,716,899,1241,555,686,374,161,213
66,1325,590,735,1020,452,568,305,138,167
67,1279,553,726,961,409,552,318,144,174
68,1257,545,712,915,394,521,342,151,191
69,1247,513,734,922,379,543,325,134,191
70,16870,5958,10912,12509,4385,8124,4361,1573,2788
