0,1437,713,724,1116,554,562,321,159,162
1,1310,684,626,1031,546,485,279,138,141
2,1257,685,572,1026,561,465,231,124,107
3,1292,682,610,1027,546,481,265,136,129
4,1153,598,555,872,452,420,281,146,135
5,1205,626,579,907,469,438,298,157,141
6,1183,625,558,893,475,418,290,150,140
7,1154,564,590,865,427,438,289,137,152
8,1239,662,577,925,481,444,314,181,133
9,1167,590,577,849,421,428,318,169,149
10,1258,657,601,921,503,418,337,154,183
11,1298,675,623,951,504,447,347,171,176
12,1385,707,678,1009,507,502,376,200,176
13,1331,681,650,981,498,483,350,183,167
14,1488,705,783,1071,523,548,417,182,235
15,1450,742,708,1072,542,530,378,200,178
16,1557,786,771,1125,558,567,432,228,204
17,1575,781,794,1133,573,560,442,208,234
18,1697,903,794,1239,677,562,458,226,232
19,1682,908,774,1250,675,575,432,233,199
20,1741,886,855,1299,660,639,442,226,216
21,1767,874,893,1338,677,661,429,197,232
22,2035,1043,992,1521,776,745,514,267,247
23,2157,1042,1115,1679,821,858,478,221,257
24,2293,1157,1136,1754,877,877,539,280,259
25,2493,1265,1228,1956,994,962,537,271,266
26,2652,1278,1374,2059,993,1066,593,285,308
27,2557,1323,1234,1997,1045,952,560,278,282
28,2624,1300,1324,2050,1019,1031,574,281,293
29,2651,1340,1311,2068,1046,1022,583,294,289
30,2722,1385,1337,2110,1078,1032,612,307,305
31,2578,1313,1265,1946,991,955,632,322,310
32,2489,1229,1260,1866,909,957,623,320,303
33,2367,1181,1186,1790,899,891,577,282,295
34,2342,1205,1137,1735,876,859,607,329,278
35,2172,1076,1096,1601,789,812,571,287,284
36,2129,1106,1023,1577,820,757,552,286,266
37,2018,1000,1018,1543,763,780,475,237,238
38,1967,995,972,1464,749,715,503,246,257
39,1746,893,853,1287,673,614,459,220,239
40,1812,911,901,1327,661,666,485,250,235
41,1712,877,835,1260,653,607,452,224,228
42,1741,877,864,1268,647,621,473,230,243
43,1752,822,930,1284,590,694,468,232,236
44,1779,907,872,1333,665,668,446,242,204
45,1808,882,926,1361,658,703,447,224,223
46,1910,940,970,1404,697,707,506,243,263
47,2112,1015,1097,1599,735,864,513,280,233
48,2284,1079,1205,1692,788,904,592,291,301
49,2509,1214,1295,1935,939,996,574,275,299
50,2599,1239,1360,2000,945,1055,599,294,305
51,2777,1300,1477,2195,1006,1189,582,294,288
52,2729,1261,1468,2096,961,1135,633,300,333
53,2856,1355,1501,2211,1028,1183,645,327,318
54,2736,1282,1454,2134,994,1140,602,288,314
55,2780,1326,1454,2136,1009,1127,644,317,327
56,2656,1259,1397,2052,971,1081,604,288,316
57,2683,1263,1420,2049,953,1096,634,310,324
58,2598,1211,1387,1978,919,1059,620,292,328
59,2367,1106,1261,1840,852,988,527,254,273
60,2214,1050,1164,1709,802,907,505,248,257
61,2240,1066,1174,1752,818,934,488,248,240
62,1963,857,1106,1519,667,852,444,190,254
63,1401,655,746,1079,513,566,322,142,180
64,1380,599,781,1064,451,613,316,148,168
65,1300,585,715,944,414,530,356,171,185
66,1337,570,767,971,411,560,366,159,207
67,1313,532,781,993,396,597,320,136,184
68,1338,582,756,1015,431,584,323,151,172
69,1439,586,853,1080,449,631,359,137,222
70,16335,5715,10620,12017,4142,7875,4318,1573,2745
