0,1281,626,655,976,478,498,305,148,157
1,1366,695,671,1019,516,503,347,179,168
2,1433,725,708,1056,538,518,377,187,190
3,1488,746,742,1117,569,548,371,177,194
4,1541,776,765,1169,595,574,372,181,191
5,1493,762,731,1114,571,543,379,191,188
6,1415,750,665,1052,556,496,363,194,169
7,1365,728,637,1035,550,485,330,178,152
8,1282,670,612,952,501,451,330,169,161
9,1212,624,588,873,445,428,339,179,160
10,1216,631,585,873,446,427,343,185,158
11,1205,618,587,878,451,427,327,167,160
12,1216,633,583,902,465,437,314,168,146
13,1238,650,588,903,464,439,335,186,149
14,1252,646,606,896,463,433,356,183,173
15,1286,663,623,923,484,439,363,179,184
16,1336,686,650,959,491,468,377,195,182
17,1359,696,663,983,496,487,376,200,176
18,1414,697,717,1021,508,513,393,189,204
19,1472,724,748,1071,533,538,401,191,210
20,1494,757,737,1087,549,538,407,208,199
21,1553,777,776,1119,562,557,434,215,219
22,1598,830,768,1160,617,543,438,213,225
23,1648,890,758,1209,668,541,439,222,217
24,1725,881,844,1296,658,638,429,223,206
25,1798,894,904,1358,679,679,440,215,225
26,1948,992,956,1442,743,699,506,249,257
27,2129,1048,1081,1585,785,800,544,263,281
28,2275,1118,1157,1731,847,884,544,271,273
29,2457,1243,1214,1902,955,947,555,288,267
30,2609,1281,1328,2017,991,1026,592,290,302
31,2634,1319,1315,2023,1014,1009,611,305,306
32,2593,1328,1265,2018,1038,980,575,290,285
33,2672,1342,1330,2073,1045,1028,599,297,302
34,2755,1404,1351,2114,1083,1031,641,321,320
35,2682,1371,1311,2023,1040,983,659,331,328
36,2612,1312,1300,1944,978,966,668,334,334
37,2537,1253,1284,1905,944,961,632,309,323
38,2426,1225,1201,1808,908,900,618,317,301
39,2297,1177,1120,1689,861,828,608,316,292
40,2178,1109,1069,1590,813,777,588,296,292
41,2098,1059,1039,1548,779,769,550,280,270
42,2027,1012,1015,1502,754,748,525,258,267
43,1878,959,919,1375,714,661,503,245,258
44,1782,902,880,1304,663,641,478,239,239
45,1761,884,877,1295,649,646,466,235,231
46,1736,877,859,1271,653,618,465,224,241
47,1726,839,887,1254,617,637,472,222,250
48,1745,861,884,1289,630,659,456,231,225
49,1778,897,881,1326,661,665,452,236,216
50,1832,894,938,1349,658,691,483,236,247
51,1985,952,1033,1471,694,777,514,258,256
52,2170,1029,1141,1611,740,871,559,289,270
53,2363,1123,1240,1760,829,931,603,294,309
54,2534,1208,1326,1934,925,1009,600,283,317
55,2658,1253,1405,2065,965,1100,593,288,305
56,2711,1264,1447,2111,973,1138,600,291,309
57,2742,1273,1469,2119,972,1147,623,301,322
58,2713,1253,1460,2097,953,1144,616,300,316
59,2653,1231,1422,2042,943,1099,611,288,323
60,2582,1206,1376,1989,928,1061,593,278,315
61,2514,1171,1343,1917,887,1030,597,284,313
62,2484,1137,1347,1873,845,1028,611,292,319
63,2324,1052,1272,1768,791,977,556,261,295
64,2126,972,1154,1632,740,892,494,232,262
65,2065,951,1114,1602,733,869,463,218,245
66,1943,858,1085,1512,664,848,431,194,237
67,1544,669,875,1182,513,669,362,156,206
68,1261,551,710,965,417,548,296,134,162
69,1211,508,703,907,374,533,304,134,170
70,16966,6004,10962,12529,4394,8135,4437,1610,2827
