0,1219,611,608,872,428,444,347,183,164
1,1212,628,584,884,464,420,328,164,164
2,1207,629,578,892,472,420,315,157,158
3,1284,664,620,944,490,454,340,174,166
4,1336,675,661,990,507,483,346,168,178
5,1395,713,682,1025,527,498,370,186,184
6,1465,747,718,1066,546,520,399,201,198
7,1497,747,750,1097,555,542,400,192,208
8,1539,770,769,1131,572,559,408,198,210
9,1488,753,735,1085,552,533,403,201,202
10,1418,749,669,1035,548,487,383,201,182
11,1368,731,637,1012,541,471,356,190,166
12,1288,673,615,943,495,448,345,178,167
13,1226,628,598,871,441,430,355,187,168
14,1227,639,588,867,445,422,360,194,166
15,1207,624,583,873,454,419,334,170,164
16,1215,634,581,889,460,429,326,174,152
17,1231,651,580,881,455,426,350,196,154
18,1250,650,600,884,461,423,366,189,177
19,1291,664,627,926,485,441,365,179,186
20,1340,685,655,965,492,473,375,193,182
21,1348,689,659,978,490,488,370,199,171
22,1385,669,716,1011,491,520,374,178,196
23,1449,701,748,1061,518,543,388,183,205
24,1494,756,738,1081,545,536,413,211,202
25,1560,790,770,1115,568,547,445,222,223
26,1652,855,797,1192,629,563,460,226,234
27,1733,917,816,1265,681,584,468,236,232
28,1779,899,880,1333,676,657,446,223,223
29,1839,919,920,1387,703,684,452,216,236
30,1974,1008,966,1453,753,700,521,255,266
31,2140,1045,1095,1587,779,808,553,266,287
32,2272,1111,1161,1721,841,880,551,270,281
33,2447,1233,1214,1880,943,937,567,290,277
34,2600,1271,1329,1989,979,1010,611,292,319
35,2616,1305,1311,1985,997,988,631,308,323
36,2557,1307,1250,1966,1009,957,591,298,293
37,2629,1316,1313,2002,1003,999,627,313,314
38,2730,1379,1351,2042,1035,1007,688,344,344
39,2690,1359,1331,1990,1007,983,700,352,348
40,2612,1303,1309,1926,957,969,686,346,340
41,2520,1253,1267,1876,935,941,644,318,326
42,2408,1213,1195,1779,892,887,629,321,308
43,2289,1158,1131,1666,836,830,623,322,301
44,2163,1101,1062,1562,800,762,601,301,300
45,2081,1050,1031,1520,766,754,561,284,277
46,2020,1000,1020,1482,738,744,538,262,276
47,1876,952,924,1362,705,657,514,247,267
48,1775,888,887,1290,649,641,485,239,246
49,1734,862,872,1261,624,637,473,238,235
50,1715,867,848,1239,633,606,476,234,242
51,1718,836,882,1238,607,631,480,229,251
52,1703,835,868,1244,605,639,459,230,229
53,1733,861,872,1284,633,651,449,228,221
54,1801,865,936,1322,633,689,479,232,247
55,1945,920,1025,1435,666,769,510,254,256
56,2106,991,1115,1553,706,847,553,285,268
57,2289,1073,1216,1697,787,910,592,286,306
58,2442,1143,1299,1851,867,984,591,276,315
59,2541,1176,1365,1953,891,1062,588,285,303
60,2595,1189,1406,2001,908,1093,594,281,313
61,2606,1189,1417,1996,898,1098,610,291,319
62,2574,1155,1419,1973,867,1106,601,288,313
63,2513,1134,1379,1922,861,1061,591,273,318
64,2434,1117,1317,1858,851,1007,576,266,310
65,2338,1064,1274,1765,794,971,573,270,303
66,2301,1027,1274,1723,755,968,578,272,306
67,2154,947,1207,1636,711,925,518,236,282
68,1972,873,1099,1508,663,845,464,210,254
69,1887,845,1042,1457,650,807,430,195,235
70,18000,6509,11491,13390,4813,8577,4610,1696,2914
