0,1339,690,649,1008,520,488,331,170,161
1,1435,734,701,1068,548,520,367,186,181
2,1483,744,739,1119,570,549,364,174,190
3,1528,767,761,1161,589,572,367,178,189
4,1491,760,731,1118,571,547,373,189,184
5,1400,747,653,1053,560,493,347,187,160
6,1354,727,627,1037,553,484,317,174,143
7,1288,674,614,966,506,460,322,168,154
8,1214,624,590,878,447,431,336,177,159
9,1212,626,586,875,446,429,337,180,157
10,1194,609,585,878,449,429,316,160,156
11,1217,628,589,906,465,441,311,163,148
12,1225,642,583,896,462,434,329,180,149
13,1246,643,603,899,467,432,347,176,171
14,1286,665,621,929,490,439,357,175,182
15,1338,687,651,967,494,473,371,193,178
16,1352,692,660,980,492,488,372,200,172
17,1402,689,713,1011,499,512,391,190,201
18,1485,729,756,1080,537,543,405,192,213
19,1515,770,745,1103,557,546,412,213,199
20,1568,787,781,1128,567,561,440,220,220
21,1617,841,776,1180,628,552,437,213,224
22,1650,889,761,1215,669,546,435,220,215
23,1701,872,829,1275,652,623,426,220,206
24,1762,877,885,1334,667,667,428,210,218
25,1923,983,940,1431,739,692,492,244,248
26,2126,1053,1073,1593,795,798,533,258,275
27,2268,1117,1151,1734,848,886,534,269,265
28,2452,1242,1210,1904,956,948,548,286,262
29,2617,1289,1328,2029,1002,1027,588,287,301
30,2639,1318,1321,2034,1017,1017,605,301,304
31,2587,1320,1267,2018,1036,982,569,284,285
32,2647,1334,1313,2057,1039,1018,590,295,295
33,2735,1397,1338,2106,1080,1026,629,317,312
34,2688,1376,1312,2041,1053,988,647,323,324
35,2611,1319,1292,1958,989,969,653,330,323
36,2532,1256,1276,1910,951,959,622,305,317
37,2426,1225,1201,1820,916,904,606,309,297
38,2297,1173,1124,1696,862,834,601,311,290
39,2171,1108,1063,1594,815,779,577,293,284
40,2090,1058,1032,1549,782,767,541,276,265
41,2026,1017,1009,1503,756,747,523,261,262
42,1888,965,923,1386,719,667,502,246,256
43,1796,909,887,1315,670,645,481,239,242
44,1777,892,885,1309,656,653,468,236,232
45,1738,880,858,1274,655,619,464,225,239
46,1733,844,889,1262,619,643,471,225,246
47,1754,864,890,1300,634,666,454,230,224
48,1789,903,886,1338,667,671,451,236,215
49,1852,906,946,1366,668,698,486,238,248
50,2008,969,1039,1489,705,784,519,264,255
51,2185,1039,1146,1625,750,875,560,289,271
52,2381,1136,1245,1778,842,936,603,294,309
53,2554,1222,1332,1953,935,1018,601,287,314
54,2669,1265,1404,2078,975,1103,591,290,301
55,2733,1281,1452,2128,987,1141,605,294,311
56,2780,1302,1478,2150,995,1155,630,307,323
57,2752,1284,1468,2129,979,1150,623,305,318
58,2691,1261,1430,2072,968,1104,619,293,326
59,2624,1234,1390,2017,947,1070,607,287,320
60,2556,1196,1360,1953,908,1045,603,288,315
61,2536,1170,1366,1916,875,1041,620,295,325
62,2366,1078,1288,1808,816,992,558,262,296
63,2177,1006,1171,1678,769,909,499,237,262
64,2120,990,1130,1648,764,884,472,226,246
65,1986,887,1099,1546,688,858,440,199,241
66,1583,694,889,1213,535,678,370,159,211
67,1297,572,725,992,435,557,305,137,168
68,1249,534,715,936,393,543,313,141,172
69,1221,521,700,889,379,510,332,142,190
70,16950,5966,10984,12545,4389,8156,4405,1577,2828
