0,1114,589,525,837,441,396,277,148,129
1,1140,599,541,875,462,413,265,137,128
2,1123,545,578,848,411,437,275,134,141
3,1209,648,561,904,469,435,305,179,126
4,1146,580,566,850,423,427,296,157,139
5,1223,625,598,905,473,432,318,152,166
6,1265,653,612,929,490,439,336,163,173
7,1359,690,669,989,495,494,370,195,175
8,1319,673,646,981,501,480,338,172,166
9,1462,688,774,1064,518,546,398,170,228
10,1464,757,707,1091,556,535,373,201,172
11,1538,780,758,1130,571,559,408,209,199
12,1572,790,782,1141,583,558,431,207,224
13,1699,904,795,1264,696,568,435,208,227
14,1712,916,796,1267,679,588,445,237,208
15,1766,895,871,1320,664,656,446,231,215
16,1773,887,886,1345,684,661,428,203,225
17,2060,1067,993,1536,791,745,524,276,248
18,2190,1082,1108,1710,851,859,480,231,249
19,2221,1134,1087,1732,868,864,489,266,223
20,2389,1231,1158,1884,967,917,505,264,241
21,2546,1234,1312,1995,972,1023,551,262,289
22,2420,1258,1162,1902,1003,899,518,255,263
23,2484,1231,1253,1935,971,964,549,260,289
24,2447,1233,1214,1908,967,941,539,266,273
25,2589,1334,1255,2004,1033,971,585,301,284
26,2468,1261,1207,1880,959,921,588,302,286
27,2399,1177,1222,1794,876,918,605,301,304
28,2310,1144,1166,1753,862,891,557,282,275
29,2263,1161,1102,1676,844,832,587,317,270
30,2139,1051,1088,1599,781,818,540,270,270
31,2070,1085,985,1547,811,736,523,274,249
32,1955,983,972,1509,757,752,446,226,220
33,1910,975,935,1451,746,705,459,229,230
34,1725,873,852,1280,660,620,445,213,232
35,1788,895,893,1323,657,666,465,238,227
36,1720,876,844,1278,656,622,442,220,222
37,1727,877,850,1278,655,623,449,222,227
38,1732,810,922,1271,582,689,461,228,233
39,1794,917,877,1362,687,675,432,230,202
40,1822,899,923,1381,669,712,441,230,211
41,1920,947,973,1425,708,717,495,239,256
42,2139,1037,1102,1639,774,865,500,263,237
43,2294,1082,1212,1722,802,920,572,280,292
44,2546,1243,1303,1967,959,1008,579,284,295
45,2657,1281,1376,2067,980,1087,590,301,289
46,2858,1378,1480,2280,1078,1202,578,300,278
47,2810,1336,1474,2187,1033,1154,623,303,320
48,2948,1408,1540,2305,1075,1230,643,333,310
49,2837,1350,1487,2224,1056,1168,613,294,319
50,2882,1411,1471,2237,1086,1151,645,325,320
51,2778,1367,1411,2189,1078,1111,589,289,300
52,2823,1366,1457,2170,1044,1126,653,322,331
53,2748,1312,1436,2130,1012,1118,618,300,318
54,2506,1210,1296,1974,947,1027,532,263,269
55,2355,1130,1225,1845,877,968,510,253,257
56,2391,1180,1211,1892,923,969,499,257,242
57,2088,956,1132,1622,747,875,466,209,257
58,1510,733,777,1183,590,593,327,143,184
59,1500,700,800,1166,536,630,334,164,170
60,1436,671,765,1061,489,572,375,182,193
61,1460,662,798,1077,496,581,383,166,217
62,1482,651,831,1130,493,637,352,158,194
63,1452,657,795,1107,490,617,345,167,178
64,1597,695,902,1212,541,671,385,154,231
65,1462,623,839,1119,479,640,343,144,199
66,1419,644,775,1072,487,585,347,157,190
67,1419,628,791,1064,469,595,355,159,196
68,1319,593,726,1007,451,556,312,142,170
69,1301,557,744,995,427,568,306,130,176
70,15530,5330,10200,11349,3822,7527,4181,1508,2673
