0,1129,580,549,862,443,419,267,137,130
1,1131,591,540,851,447,404,280,144,136
2,1143,598,545,870,457,413,273,141,132
3,1141,550,591,861,421,440,280,129,151
4,1220,650,570,916,473,443,304,177,127
5,1151,587,564,853,428,425,298,159,139
6,1227,624,603,912,480,432,315,144,171
7,1279,663,616,945,499,446,334,164,170
8,1360,697,663,992,501,491,368,196,172
9,1324,675,649,984,504,480,340,171,169
10,1464,691,773,1066,522,544,398,169,229
11,1455,755,700,1084,556,528,371,199,172
12,1530,780,750,1121,565,556,409,215,194
13,1577,795,782,1139,583,556,438,212,226
14,1701,902,799,1258,691,567,443,211,232
15,1713,915,798,1267,676,591,446,239,207
16,1769,901,868,1314,666,648,455,235,220
17,1765,881,884,1333,675,658,432,206,226
18,2062,1071,991,1538,795,743,524,276,248
19,2166,1071,1095,1702,846,856,464,225,239
20,2218,1118,1100,1727,856,871,491,262,229
21,2386,1230,1156,1877,961,916,509,269,240
22,2552,1232,1320,1998,971,1027,554,261,293
23,2448,1273,1175,1924,1012,912,524,261,263
24,2520,1249,1271,1973,982,991,547,267,280
25,2513,1273,1240,1965,1001,964,548,272,276
26,2625,1342,1283,2035,1042,993,590,300,290
27,2501,1280,1221,1907,976,931,594,304,290
28,2414,1197,1217,1818,897,921,596,300,296
29,2330,1165,1165,1771,884,887,559,281,278
30,2283,1164,1119,1704,857,847,579,307,272
31,2161,1054,1107,1623,784,839,538,270,268
32,2072,1086,986,1540,805,735,532,281,251
33,1980,991,989,1524,763,761,456,228,228
34,1915,974,941,1448,745,703,467,229,238
35,1717,870,847,1274,656,618,443,214,229
36,1801,899,902,1328,658,670,473,241,232
37,1725,879,846,1286,658,628,439,221,218
38,1728,875,853,1269,649,620,459,226,233
39,1727,812,915,1267,583,684,460,229,231
40,1778,908,870,1347,678,669,431,230,201
41,1820,890,930,1376,661,715,444,229,215
42,1927,947,980,1426,705,721,501,242,259
43,2121,1023,1098,1624,758,866,497,265,232
44,2280,1080,1200,1711,800,911,569,280,289
45,2533,1237,1296,1964,960,1004,569,277,292
46,2656,1281,1375,2068,983,1085,588,298,290
47,2850,1366,1484,2273,1070,1203,577,296,281
48,2809,1329,1480,2179,1024,1155,630,305,325
49,2929,1387,1542,2292,1061,1231,637,326,311
50,2813,1330,1483,2203,1040,1163,610,290,320
51,2857,1389,1468,2215,1068,1147,642,321,321
52,2758,1345,1413,2162,1055,1107,596,290,306
53,2795,1343,1452,2149,1026,1123,646,317,329
54,2735,1305,1430,2117,1007,1110,618,298,320
55,2470,1184,1286,1945,929,1016,525,255,270
56,2335,1115,1220,1827,865,962,508,250,258
57,2376,1163,1213,1875,905,970,501,258,243
58,2069,943,1126,1609,737,872,460,206,254
59,1494,728,766,1169,585,584,325,143,182
60,1466,668,798,1137,510,627,329,158,171
61,1407,654,753,1036,473,563,371,181,190
62,1450,653,797,1070,488,582,380,165,215
63,1442,620,822,1098,467,631,344,153,191
64,1428,642,786,1092,480,612,336,162,174
65,1571,679,892,1189,527,662,382,152,230
66,1427,599,828,1090,460,630,337,139,198
67,1390,624,766,1050,471,579,340,153,187
68,1378,599,779,1034,447,587,344,152,192
69,1297,580,717,987,439,548,310,141,169
70,15705,5409,10296,11531,3901,7630,4174,1508,2666
