0,1231,632,599,919,474,445,312,158,154
1,1299,652,647,969,490,479,330,162,168
2,1353,691,662,1000,509,491,353,182,171
3,1438,726,712,1053,534,519,385,192,193
4,1486,747,739,1109,563,546,377,184,193
5,1532,776,756,1150,586,564,382,190,192
6,1495,765,730,1102,567,535,393,198,195
7,1416,751,665,1045,555,490,371,196,175
8,1358,726,632,1020,545,475,338,181,157
9,1277,664,613,944,495,449,333,169,164
10,1211,622,589,869,441,428,342,181,161
11,1217,634,583,868,444,424,349,190,159
12,1202,619,583,873,449,424,329,170,159
13,1217,638,579,899,466,433,318,172,146
14,1236,655,581,893,462,431,343,193,150
15,1257,652,605,894,464,430,363,188,175
16,1289,667,622,920,483,437,369,184,185
17,1334,681,653,955,487,468,379,194,185
18,1356,695,661,979,494,485,377,201,176
19,1401,693,708,1020,507,513,381,186,195
20,1452,711,741,1064,528,536,388,183,205
21,1485,748,737,1081,543,538,404,205,199
22,1546,772,774,1111,559,552,435,213,222
23,1601,834,767,1157,620,537,444,214,230
24,1668,899,769,1222,675,547,446,224,222
25,1742,891,851,1303,670,633,439,221,218
26,1819,909,910,1374,694,680,445,215,230
27,1957,996,961,1455,751,704,502,245,257
28,2133,1051,1082,1601,797,804,532,254,278
29,2270,1117,1153,1728,848,880,542,269,273
30,2451,1243,1208,1889,952,937,562,291,271
31,2618,1287,1331,2018,996,1022,600,291,309
32,2626,1316,1310,2011,1011,1000,615,305,310
33,2563,1315,1248,1986,1024,962,577,291,286
34,2647,1328,1319,2038,1026,1012,609,302,307
35,2743,1390,1353,2097,1070,1027,646,320,326
36,2683,1367,1316,2019,1033,986,664,334,330
37,2618,1319,1299,1943,980,963,675,339,336
38,2538,1253,1285,1897,942,955,641,311,330
39,2426,1220,1206,1801,902,899,625,318,307
40,2295,1168,1127,1683,855,828,612,313,299
41,2176,1109,1067,1582,810,772,594,299,295
42,2097,1061,1036,1542,776,766,555,285,270
43,2025,1011,1014,1497,747,750,528,264,264
44,1880,961,919,1374,714,660,506,247,259
45,1787,902,885,1300,661,639,487,241,246
46,1763,883,880,1292,645,647,471,238,233
47,1737,883,854,1273,657,616,464,226,238
48,1729,842,887,1262,621,641,467,221,246
49,1735,852,883,1281,624,657,454,228,226
50,1766,886,880,1314,651,663,452,235,217
51,1823,886,937,1339,651,688,484,235,249
52,1977,947,1030,1463,691,772,514,256,258
53,2160,1025,1135,1601,738,863,559,287,272
54,2350,1116,1234,1748,823,925,602,293,309
55,2516,1193,1323,1913,909,1004,603,284,319
56,2638,1241,1397,2043,950,1093,595,291,304
57,2683,1248,1435,2084,958,1126,599,290,309
58,2712,1254,1458,2089,954,1135,623,300,323
59,2690,1237,1453,2071,937,1134,619,300,319
60,2631,1218,1413,2025,935,1090,606,283,323
61,2555,1188,1367,1965,913,1052,590,275,315
62,2468,1135,1333,1877,856,1021,591,279,312
63,2437,1107,1330,1834,822,1012,603,285,318
64,2288,1029,1259,1742,775,967,546,254,292
65,2094,949,1145,1611,726,885,483,223,260
66,2025,929,1096,1568,715,853,457,214,243
67,1893,826,1067,1469,636,833,424,190,234
68,1504,644,860,1151,493,658,353,151,202
69,1234,535,699,942,405,537,292,130,162
70,17069,6076,10993,12588,4442,8146,4481,1634,2847
