0,848,431,417,848,431,417,0,0,0
1,885,449,436,885,449,436,0,0,0
2,880,445,435,880,445,435,0,0,0
3,869,437,432,869,437,432,0,0,0
4,906,477,429,906,477,429,0,0,0
5,979,532,447,979,532,447,0,0,0
6,1041,554,487,1041,554,487,0,0,0
7,1107,575,532,1107,575,532,0,0,0
8,1061,533,528,1061,533,528,0,0,0
9,974,490,484,974,490,484,0,0,0
10,886,451,435,886,451,435,0,0,0
11,827,415,412,827,415,412,0,0,0
12,854,440,414,854,440,414,0,0,0
13,857,448,409,857,448,409,0,0,0
14,863,459,404,863,459,404,0,0,0
15,909,470,439,909,470,439,0,0,0
16,957,477,480,957,477,480,0,0,0
17,940,472,468,940,472,468,0,0,0
18,960,479,481,960,479,481,0,0,0
19,1009,510,499,1009,510,499,0,0,0
20,926,473,453,926,473,453,0,0,0
21,915,469,446,915,469,446,0,0,0
22,1042,512,530,1042,512,530,0,0,0
23,1095,529,566,1095,529,566,0,0,0
24,1190,597,593,1190,597,593,0,0,0
25,1272,633,639,1272,633,639,0,0,0
26,1306,656,650,1306,656,650,0,0,0
27,1359,691,668,1359,691,668,0,0,0
28,1388,713,675,1388,713,675,0,0,0
29,1385,729,656,1385,729,656,0,0,0
30,1459,750,709,1459,750,709,0,0,0
31,1614,810,804,1614,810,804,0,0,0
32,1634,841,793,1634,841,793,0,0,0
33,1593,813,780,1593,813,780,0,0,0
34,1564,804,760,1564,804,760,0,0,0
35,1487,773,714,1487,773,714,0,0,0
36,1479,755,724,1479,755,724,0,0,0
37,1494,768,726,1494,768,726,0,0,0
38,1463,738,725,1463,738,725,0,0,0
39,1491,757,734,1491,757,734,0,0,0
40,1474,747,727,1474,747,727,0,0,0
41,1350,687,663,1350,687,663,0,0,0
42,1276,656,620,1276,656,620,0,0,0
43,1244,644,600,1244,644,600,0,0,0
44,1167,589,578,1167,589,578,0,0,0
45,1135,548,587,1135,548,587,0,0,0
46,1142,556,586,1142,556,586,0,0,0
47,1114,526,588,1114,526,588,0,0,0
48,1095,537,558,1095,537,558,0,0,0
49,1120,556,564,1120,556,564,0,0,0
50,1180,561,619,1180,561,619,0,0,0
51,1214,577,637,1214,577,637,0,0,0
52,1270,588,682,1270,588,682,0,0,0
53,1323,613,710,1323,613,710,0,0,0
54,1328,651,677,1328,651,677,0,0,0
55,1392,677,715,1392,677,715,0,0,0
56,1492,697,795,1492,697,795,0,0,0
57,1577,722,855,1577,722,855,0,0,0
58,1647,735,912,1647,735,912,0,0,0
59,1638,751,887,1638,751,887,0,0,0
60,1622,767,855,1622,767,855,0,0,0
61,1560,732,828,1560,732,828,0,0,0
62,1510,687,823,1510,687,823,0,0,0
63,1488,656,832,1488,656,832,0,0,0
64,1441,646,795,1441,646,795,0,0,0
65,1396,621,775,1396,621,775,0,0,0
66,1299,560,739,1299,560,739,0,0,0
67,1233,540,693,1233,540,693,0,0,0
68,1153,497,656,1153,497,656,0,0,0
69,999,406,593,999,406,593,0,0,0
70,10464,3643,6821,10464,3643,6821,0,0,0
