0,984,523,461,984,523,461,0,0,0
1,864,460,404,864,460,404,0,0,0
2,872,443,429,872,443,429,0,0,0
3,916,485,431,916,485,431,0,0,0
4,897,467,430,897,467,430,0,0,0
5,884,466,418,884,466,418,0,0,0
6,996,482,514,996,482,514,0,0,0
7,939,487,452,939,487,452,0,0,0
8,839,440,399,839,440,399,0,0,0
9,975,499,476,975,499,476,0,0,0
10,1043,552,491,1043,552,491,0,0,0
11,1004,497,507,1004,497,507,0,0,0
12,1066,560,506,1066,560,506,0,0,0
13,1144,554,590,1144,554,590,0,0,0
14,1160,587,573,1160,587,573,0,0,0
15,1351,693,658,1351,693,658,0,0,0
16,1497,730,767,1497,730,767,0,0,0
17,1534,814,720,1534,814,720,0,0,0
18,1581,789,792,1581,789,792,0,0,0
19,1526,780,746,1526,780,746,0,0,0
20,1502,767,735,1502,767,735,0,0,0
21,1666,869,797,1666,869,797,0,0,0
22,1714,871,843,1714,871,843,0,0,0
23,1697,872,825,1697,872,825,0,0,0
24,1608,794,814,1608,794,814,0,0,0
25,1584,832,752,1584,832,752,0,0,0
26,1534,776,758,1534,776,758,0,0,0
27,1555,806,749,1555,806,749,0,0,0
28,1551,777,774,1551,777,774,0,0,0
29,1531,768,763,1531,768,763,0,0,0
30,1657,871,786,1657,871,786,0,0,0
31,1544,740,804,1544,740,804,0,0,0
32,1371,715,656,1371,715,656,0,0,0
33,1318,650,668,1318,650,668,0,0,0
34,1296,685,611,1296,685,611,0,0,0
35,1183,589,594,1183,589,594,0,0,0
36,1215,610,605,1215,610,605,0,0,0
37,1205,577,628,1205,577,628,0,0,0
38,1178,555,623,1178,555,623,0,0,0
39,1138,589,549,1138,589,549,0,0,0
40,1196,598,598,1196,598,598,0,0,0
41,1260,597,663,1260,597,663,0,0,0
42,1324,642,682,1324,642,682,0,0,0
43,1383,642,741,1383,642,741,0,0,0
44,1383,650,733,1383,650,733,0,0,0
45,1413,723,690,1413,723,690,0,0,0
46,1529,730,799,1529,730,799,0,0,0
47,1647,796,851,1647,796,851,0,0,0
48,1727,795,932,1727,795,932,0,0,0
49,1801,822,979,1801,822,979,0,0,0
50,1747,846,901,1747,846,901,0,0,0
51,1772,841,931,1772,841,931,0,0,0
52,1661,807,854,1661,807,854,0,0,0
53,1690,776,914,1690,776,914,0,0,0
54,1610,714,896,1610,714,896,0,0,0
55,1609,771,838,1609,771,838,0,0,0
56,1569,714,855,1569,714,855,0,0,0
57,1447,670,777,1447,670,777,0,0,0
58,1387,640,747,1387,640,747,0,0,0
59,1242,556,686,1242,556,686,0,0,0
60,1082,465,617,1082,465,617,0,0,0
61,678,297,381,678,297,381,0,0,0
62,759,341,418,759,341,418,0,0,0
63,926,376,550,926,376,550,0,0,0
64,842,380,462,842,380,462,0,0,0
65,898,372,526,898,372,526,0,0,0
66,852,348,504,852,348,504,0,0,0
67,890,363,527,890,363,527,0,0,0
68,817,310,507,817,310,507,0,0,0
69,782,315,467,782,315,467,0,0,0
70,9202,3245,5957,9202,3245,5957,0,0,0
