0,907,496,411,907,496,411,0,0,0
1,890,465,425,890,465,425,0,0,0
2,882,472,410,882,472,410,0,0,0
3,960,465,495,960,465,495,0,0,0
4,943,483,460,943,483,460,0,0,0
5,856,444,412,856,444,412,0,0,0
6,973,492,481,973,492,481,0,0,0
7,1037,542,495,1037,542,495,0,0,0
8,1012,499,513,1012,499,513,0,0,0
9,1056,555,501,1056,555,501,0,0,0
10,1151,558,593,1151,558,593,0,0,0
11,1155,582,573,1155,582,573,0,0,0
12,1346,697,649,1346,697,649,0,0,0
13,1384,674,710,1384,674,710,0,0,0
14,1448,758,690,1448,758,690,0,0,0
15,1512,782,730,1512,782,730,0,0,0
16,1668,869,799,1668,869,799,0,0,0
17,1659,844,815,1659,844,815,0,0,0
18,1829,950,879,1829,950,879,0,0,0
19,1824,926,898,1824,926,898,0,0,0
20,1760,912,848,1760,912,848,0,0,0
21,1586,800,786,1586,800,786,0,0,0
22,1547,827,720,1547,827,720,0,0,0
23,1552,786,766,1552,786,766,0,0,0
24,1553,789,764,1553,789,764,0,0,0
25,1593,805,788,1593,805,788,0,0,0
26,1572,807,765,1572,807,765,0,0,0
27,1674,872,802,1674,872,802,0,0,0
28,1565,763,802,1565,763,802,0,0,0
29,1384,728,656,1384,728,656,0,0,0
30,1341,667,674,1341,667,674,0,0,0
31,1314,693,621,1314,693,621,0,0,0
32,1193,591,602,1193,591,602,0,0,0
33,1219,609,610,1219,609,610,0,0,0
34,1194,579,615,1194,579,615,0,0,0
35,1196,570,626,1196,570,626,0,0,0
36,1164,598,566,1164,598,566,0,0,0
37,1205,606,599,1205,606,599,0,0,0
38,1271,606,665,1271,606,665,0,0,0
39,1336,651,685,1336,651,685,0,0,0
40,1399,647,752,1399,647,752,0,0,0
41,1400,655,745,1400,655,745,0,0,0
42,1460,753,707,1460,753,707,0,0,0
43,1572,757,815,1572,757,815,0,0,0
44,1689,812,877,1689,812,877,0,0,0
45,1767,825,942,1767,825,942,0,0,0
46,1829,840,989,1829,840,989,0,0,0
47,1786,872,914,1786,872,914,0,0,0
48,1826,875,951,1826,875,951,0,0,0
49,1711,840,871,1711,840,871,0,0,0
50,1738,797,941,1738,797,941,0,0,0
51,1662,756,906,1662,756,906,0,0,0
52,1654,804,850,1654,804,850,0,0,0
53,1617,741,876,1617,741,876,0,0,0
54,1506,707,799,1506,707,799,0,0,0
55,1452,689,763,1452,689,763,0,0,0
56,1299,589,710,1299,589,710,0,0,0
57,1108,482,626,1108,482,626,0,0,0
58,715,318,397,715,318,397,0,0,0
59,798,363,435,798,363,435,0,0,0
60,968,404,564,968,404,564,0,0,0
61,896,413,483,896,413,483,0,0,0
62,930,400,530,930,400,530,0,0,0
63,898,378,520,898,378,520,0,0,0
64,932,388,544,932,388,544,0,0,0
65,881,352,529,881,352,529,0,0,0
66,846,352,494,846,352,494,0,0,0
67,830,360,470,830,360,470,0,0,0
68,856,328,528,856,328,528,0,0,0
69,773,315,458,773,315,458,0,0,0
70,8515,3010,5505,8515,3010,5505,0,0,0
