0,1105,556,549,1105,556,549,0,0,0
1,990,506,484,990,506,484,0,0,0
2,973,515,458,973,515,458,0,0,0
3,871,453,418,871,453,418,0,0,0
4,895,459,436,895,459,436,0,0,0
5,920,482,438,920,482,438,0,0,0
6,897,462,435,897,462,435,0,0,0
7,890,472,418,890,472,418,0,0,0
8,979,476,503,979,476,503,0,0,0
9,940,482,458,940,482,458,0,0,0
10,826,434,392,826,434,392,0,0,0
11,975,502,473,975,502,473,0,0,0
12,1043,547,496,1043,547,496,0,0,0
13,1002,493,509,1002,493,509,0,0,0
14,1066,556,510,1066,556,510,0,0,0
15,1143,553,590,1143,553,590,0,0,0
16,1234,622,612,1234,622,612,0,0,0
17,1460,735,725,1460,735,725,0,0,0
18,1462,717,745,1462,717,745,0,0,0
19,1429,749,680,1429,749,680,0,0,0
20,1444,734,710,1444,734,710,0,0,0
21,1475,752,723,1475,752,723,0,0,0
22,1490,764,726,1490,764,726,0,0,0
23,1672,869,803,1672,869,803,0,0,0
24,1765,885,880,1765,885,880,0,0,0
25,1758,903,855,1758,903,855,0,0,0
26,1647,811,836,1647,811,836,0,0,0
27,1596,834,762,1596,834,762,0,0,0
28,1533,786,747,1533,786,747,0,0,0
29,1580,819,761,1580,819,761,0,0,0
30,1567,796,771,1567,796,771,0,0,0
31,1521,768,753,1521,768,753,0,0,0
32,1638,872,766,1638,872,766,0,0,0
33,1522,739,783,1522,739,783,0,0,0
34,1338,700,638,1338,700,638,0,0,0
35,1310,654,656,1310,654,656,0,0,0
36,1272,675,597,1272,675,597,0,0,0
37,1162,576,586,1162,576,586,0,0,0
38,1205,601,604,1205,601,604,0,0,0
39,1186,571,615,1186,571,615,0,0,0
40,1168,556,612,1168,556,612,0,0,0
41,1115,576,539,1115,576,539,0,0,0
42,1191,592,599,1191,592,599,0,0,0
43,1231,580,651,1231,580,651,0,0,0
44,1305,622,683,1305,622,683,0,0,0
45,1354,625,729,1354,625,729,0,0,0
46,1380,641,739,1380,641,739,0,0,0
47,1394,714,680,1394,714,680,0,0,0
48,1509,717,792,1509,717,792,0,0,0
49,1624,783,841,1624,783,841,0,0,0
50,1704,779,925,1704,779,925,0,0,0
51,1760,795,965,1760,795,965,0,0,0
52,1725,839,886,1725,839,886,0,0,0
53,1749,822,927,1749,822,927,0,0,0
54,1627,781,846,1627,781,846,0,0,0
55,1660,759,901,1660,759,901,0,0,0
56,1579,697,882,1579,697,882,0,0,0
57,1568,744,824,1568,744,824,0,0,0
58,1515,684,831,1515,684,831,0,0,0
59,1405,641,764,1405,641,764,0,0,0
60,1353,615,738,1353,615,738,0,0,0
61,1218,542,676,1218,542,676,0,0,0
62,1042,439,603,1042,439,603,0,0,0
63,667,290,377,667,290,377,0,0,0
64,725,318,407,725,318,407,0,0,0
65,898,359,539,898,359,539,0,0,0
66,808,361,447,808,361,447,0,0,0
67,854,349,505,854,349,505,0,0,0
68,815,328,487,815,328,487,0,0,0
69,851,336,515,851,336,515,0,0,0
70,9559,3344,6215,9559,3344,6215,0,0,0
