0,895,454,441,895,454,441,0,0,0
1,899,484,415,899,484,415,0,0,0
2,893,468,425,893,468,425,0,0,0
3,879,472,407,879,472,407,0,0,0
4,968,466,502,968,466,502,0,0,0
5,936,482,454,936,482,454,0,0,0
6,842,439,403,842,439,403,0,0,0
7,969,494,475,969,494,475,0,0,0
8,1045,552,493,1045,552,493,0,0,0
9,1002,494,508,1002,494,508,0,0,0
10,1059,558,501,1059,558,501,0,0,0
11,1146,556,590,1146,556,590,0,0,0
12,1165,587,578,1165,587,578,0,0,0
13,1351,699,652,1351,699,652,0,0,0
14,1390,669,721,1390,669,721,0,0,0
15,1437,754,683,1437,754,683,0,0,0
16,1644,848,796,1644,848,796,0,0,0
17,1648,858,790,1648,858,790,0,0,0
18,1645,831,814,1645,831,814,0,0,0
19,1743,924,819,1743,924,819,0,0,0
20,1771,897,874,1771,897,874,0,0,0
21,1725,904,821,1725,904,821,0,0,0
22,1567,779,788,1567,779,788,0,0,0
23,1540,816,724,1540,816,724,0,0,0
24,1580,791,789,1580,791,789,0,0,0
25,1572,806,766,1572,806,766,0,0,0
26,1579,806,773,1579,806,773,0,0,0
27,1564,792,772,1564,792,772,0,0,0
28,1671,869,802,1671,869,802,0,0,0
29,1563,753,810,1563,753,810,0,0,0
30,1386,725,661,1386,725,661,0,0,0
31,1338,669,669,1338,669,669,0,0,0
32,1313,697,616,1313,697,616,0,0,0
33,1186,591,595,1186,591,595,0,0,0
34,1227,616,611,1227,616,611,0,0,0
35,1202,583,619,1202,583,619,0,0,0
36,1193,568,625,1193,568,625,0,0,0
37,1158,593,565,1158,593,565,0,0,0
38,1208,611,597,1208,611,597,0,0,0
39,1265,609,656,1265,609,656,0,0,0
40,1338,650,688,1338,650,688,0,0,0
41,1402,657,745,1402,657,745,0,0,0
42,1393,650,743,1393,650,743,0,0,0
43,1434,737,697,1434,737,697,0,0,0
44,1551,743,808,1551,743,808,0,0,0
45,1674,809,865,1674,809,865,0,0,0
46,1749,812,937,1749,812,937,0,0,0
47,1814,836,978,1814,836,978,0,0,0
48,1765,864,901,1765,864,901,0,0,0
49,1794,859,935,1794,859,935,0,0,0
50,1698,831,867,1698,831,867,0,0,0
51,1729,798,931,1729,798,931,0,0,0
52,1645,740,905,1645,740,905,0,0,0
53,1642,795,847,1642,795,847,0,0,0
54,1602,737,865,1602,737,865,0,0,0
55,1483,694,789,1483,694,789,0,0,0
56,1434,672,762,1434,672,762,0,0,0
57,1285,582,703,1285,582,703,0,0,0
58,1093,477,616,1093,477,616,0,0,0
59,707,314,393,707,314,393,0,0,0
60,791,359,432,791,359,432,0,0,0
61,949,391,558,949,391,558,0,0,0
62,879,404,475,879,404,475,0,0,0
63,918,389,529,918,389,529,0,0,0
64,884,367,517,884,367,517,0,0,0
65,915,382,533,915,382,533,0,0,0
66,860,336,524,860,336,524,0,0,0
67,818,337,481,818,337,481,0,0,0
68,810,344,466,810,344,466,0,0,0
69,835,317,518,835,317,518,0,0,0
70,8772,3102,5670,8772,3102,5670,0,0,0
