0,930,488,442,568,302,266,362,186,176
1,937,483,454,573,293,280,364,190,174
2,879,445,434,526,261,265,353,184,169
3,891,458,433,534,273,261,357,185,172
4,905,474,431,535,281,254,370,193,177
5,905,470,435,525,272,253,380,198,182
6,923,467,456,533,277,256,390,190,200
7,939,468,471,538,272,266,401,196,205
8,1028,511,517,578,288,290,450,223,227
9,1117,556,561,632,316,316,485,240,245
10,1077,556,521,610,318,292,467,238,229
11,996,520,476,566,306,260,430,214,216
12,988,505,483,568,298,270,420,207,213
13,1005,516,489,568,290,278,437,226,211
14,985,504,481,552,277,275,433,227,206
15,987,511,476,550,281,269,437,230,207
16,1023,532,491,563,291,272,460,241,219
17,1080,552,528,599,305,294,481,247,234
18,1122,580,542,620,317,303,502,263,239
19,1099,563,536,591,302,289,508,261,247
20,1137,560,577,591,297,294,546,263,283
21,1216,622,594,639,326,313,577,296,281
22,1251,648,603,654,337,317,597,311,286
23,1279,660,619,671,348,323,608,312,296
24,1350,692,658,714,361,353,636,331,305
25,1470,726,744,772,378,394,698,348,350
26,1547,768,779,826,412,414,721,356,365
27,1590,808,782,903,457,446,687,351,336
28,1594,812,782,959,476,483,635,336,299
29,1554,782,772,935,451,484,619,331,288
30,1518,769,749,902,449,453,616,320,296
31,1550,784,766,942,470,472,608,314,294
32,1643,832,811,1015,507,508,628,325,303
33,1728,880,848,1076,546,530,652,334,318
34,1807,914,893,1126,571,555,681,343,338
35,1807,913,894,1133,571,562,674,342,332
36,1741,875,866,1102,547,555,639,328,311
37,1749,879,870,1101,550,551,648,329,319
38,1768,900,868,1132,580,552,636,320,316
39,1766,908,858,1133,586,547,633,322,311
40,1774,900,874,1103,561,542,671,339,332
41,1728,892,836,1057,540,517,671,352,319
42,1638,839,799,990,509,481,648,330,318
43,1553,788,765,898,465,433,655,323,332
44,1521,763,758,870,442,428,651,321,330
45,1498,758,740,860,436,424,638,322,316
46,1450,743,707,841,422,419,609,321,288
47,1407,705,702,810,403,407,597,302,295
48,1310,640,670,725,348,377,585,292,293
49,1272,608,664,695,318,377,577,290,287
50,1279,628,651,698,336,362,581,292,289
51,1277,657,620,702,350,352,575,307,268
52,1239,629,610,694,338,356,545,291,254
53,1254,620,634,714,338,376,540,282,258
54,1311,639,672,752,351,401,559,288,271
55,1314,634,680,759,353,406,555,281,274
56,1382,663,719,824,374,450,558,289,269
57,1434,698,736,873,406,467,561,292,269
58,1481,711,770,922,421,501,559,290,269
59,1586,738,848,1034,449,585,552,289,263
60,1645,776,869,1096,491,605,549,285,264
61,1676,797,879,1124,506,618,552,291,261
62,1695,795,900,1157,511,646,538,284,254
63,1740,792,948,1195,519,676,545,273,272
64,1736,792,944,1206,531,675,530,261,269
65,1651,760,891,1164,520,644,487,240,247
66,1537,727,810,1068,484,584,469,243,226
67,1417,665,752,980,443,537,437,222,215
68,1342,603,739,926,416,510,416,187,229
69,1305,590,715,895,407,488,410,183,227
70,11560,4489,7071,7300,2845,4455,4260,1644,2616
