0,847,445,402,508,266,242,339,179,160
1,892,467,425,534,278,256,358,189,169
2,906,465,441,536,271,265,370,194,176
3,930,476,454,544,283,261,386,193,193
4,941,476,465,548,279,269,393,197,196
5,1029,512,517,594,293,301,435,219,216
6,1124,559,565,654,329,325,470,230,240
7,1086,562,524,640,336,304,446,226,220
8,1001,525,476,595,323,272,406,202,204
9,994,509,485,587,310,277,407,199,208
10,1006,516,490,575,292,283,431,224,207
11,985,502,483,555,276,279,430,226,204
12,989,509,480,562,287,275,427,222,205
13,1020,527,493,577,296,281,443,231,212
14,1073,548,525,601,304,297,472,244,228
15,1117,569,548,622,318,304,495,251,244
16,1136,573,563,628,319,309,508,254,254
17,1189,588,601,651,325,326,538,263,275
18,1265,646,619,698,350,348,567,296,271
19,1282,668,614,694,359,335,588,309,279
20,1291,679,612,683,366,317,608,313,295
21,1358,709,649,723,374,349,635,335,300
22,1474,735,739,780,388,392,694,347,347
23,1557,775,782,831,422,409,726,353,373
24,1625,818,807,926,466,460,699,352,347
25,1639,821,818,973,475,498,666,346,320
26,1607,801,806,957,459,498,650,342,308
27,1590,796,794,951,468,483,639,328,311
28,1617,814,803,995,494,501,622,320,302
29,1709,870,839,1073,542,531,636,328,308
30,1791,923,868,1134,583,551,657,340,317
31,1849,944,905,1183,602,581,666,342,324
32,1841,936,905,1179,599,580,662,337,325
33,1761,889,872,1133,571,562,628,318,310
34,1758,887,871,1129,568,561,629,319,310
35,1792,920,872,1171,602,569,621,318,303
36,1786,924,862,1175,612,563,611,312,299
37,1790,912,878,1132,580,552,658,332,326
38,1741,900,841,1090,559,531,651,341,310
39,1669,856,813,1042,539,503,627,317,310
40,1595,811,784,956,494,462,639,317,322
41,1548,779,769,910,462,448,638,317,321
42,1514,764,750,887,447,440,627,317,310
43,1469,756,713,863,434,429,606,322,284
44,1418,715,703,827,415,412,591,300,291
45,1331,658,673,749,365,384,582,293,289
46,1296,629,667,715,334,381,581,295,286
47,1300,643,657,712,344,368,588,299,289
48,1297,668,629,721,358,363,576,310,266
49,1258,641,617,720,352,368,538,289,249
50,1270,630,640,734,349,385,536,281,255
51,1334,654,680,773,361,412,561,293,268
52,1335,652,683,778,365,413,557,287,270
53,1390,673,717,835,381,454,555,292,263
54,1451,710,741,892,414,478,559,296,263
55,1509,734,775,949,438,511,560,296,264
56,1632,768,864,1076,472,604,556,296,260
57,1702,814,888,1144,519,625,558,295,263
58,1734,839,895,1169,540,629,565,299,266
59,1757,836,921,1207,548,659,550,288,262
60,1789,828,961,1240,551,689,549,277,272
61,1804,837,967,1261,568,693,543,269,274
62,1729,809,920,1223,560,663,506,249,257
63,1602,773,829,1113,517,596,489,256,233
64,1490,717,773,1024,474,550,466,243,223
65,1412,653,759,971,445,526,441,208,233
66,1370,629,741,941,433,508,429,196,233
67,1266,581,685,867,391,476,399,190,209
68,1098,499,599,728,330,398,370,169,201
69,892,410,482,569,264,305,323,146,177
70,10369,3891,6478,6361,2388,3973,4008,1503,2505
