0,897,463,434,520,271,249,377,192,185
1,902,466,436,536,274,262,366,192,174
2,925,472,453,541,281,260,384,191,193
3,945,477,468,545,277,268,400,200,200
4,1029,513,516,594,297,297,435,216,219
5,1123,562,561,656,336,320,467,226,241
6,1081,558,523,641,338,303,440,220,220
7,1007,532,475,599,328,271,408,204,204
8,998,514,484,592,314,278,406,200,206
9,1006,517,489,581,295,286,425,222,203
10,991,504,487,562,280,282,429,224,205
11,989,508,481,565,288,277,424,220,204
12,1020,528,492,573,295,278,447,233,214
13,1077,552,525,602,308,294,475,244,231
14,1122,575,547,623,320,303,499,255,244
15,1125,569,556,610,312,298,515,257,258
16,1186,588,598,641,325,316,545,263,282
17,1276,654,622,710,362,348,566,292,274
18,1312,681,631,721,372,349,591,309,282
19,1325,698,627,715,380,335,610,318,292
20,1362,714,648,737,380,357,625,334,291
21,1471,736,735,786,391,395,685,345,340
22,1557,780,777,839,428,411,718,352,366
23,1625,829,796,927,472,455,698,357,341
24,1649,842,807,986,491,495,663,351,312
25,1611,811,800,961,469,492,650,342,308
26,1587,803,784,953,477,476,634,326,308
27,1634,821,813,1006,501,505,628,320,308
28,1728,879,849,1082,545,537,646,334,312
29,1811,936,875,1152,592,560,659,344,315
30,1880,964,916,1202,614,588,678,350,328
31,1870,953,917,1200,615,585,670,338,332
32,1783,908,875,1153,588,565,630,320,310
33,1768,895,873,1138,574,564,630,321,309
34,1798,917,881,1176,602,574,622,315,307
35,1790,922,868,1183,613,570,607,309,298
36,1795,915,880,1141,584,557,654,331,323
37,1745,906,839,1101,566,535,644,340,304
38,1677,862,815,1055,547,508,622,315,307
39,1594,812,782,957,496,461,637,316,321
40,1554,783,771,913,465,448,641,318,323
41,1520,768,752,893,452,441,627,316,311
42,1473,757,716,869,435,434,604,322,282
43,1419,716,703,830,416,414,589,300,289
44,1334,659,675,753,369,384,581,290,291
45,1302,634,668,719,338,381,583,296,287
46,1305,648,657,717,348,369,588,300,288
47,1300,670,630,729,363,366,571,307,264
48,1262,645,617,725,356,369,537,289,248
49,1270,629,641,737,348,389,533,281,252
50,1338,655,683,781,362,419,557,293,264
51,1345,658,687,787,370,417,558,288,270
52,1403,680,723,845,387,458,558,293,265
53,1463,714,749,907,419,488,556,295,261
54,1525,745,780,967,448,519,558,297,261
55,1646,779,867,1089,482,607,557,297,260
56,1711,823,888,1152,527,625,559,296,263
57,1748,847,901,1182,546,636,566,301,265
58,1770,847,923,1219,554,665,551,293,258
59,1811,845,966,1256,560,696,555,285,270
60,1823,848,975,1278,577,701,545,271,274
61,1746,822,924,1237,570,667,509,252,257
62,1613,784,829,1124,527,597,489,257,232
63,1505,731,774,1037,485,552,468,246,222
64,1436,670,766,990,456,534,446,214,232
65,1398,645,753,964,445,519,434,200,234
66,1292,597,695,887,403,484,405,194,211
67,1119,514,605,747,344,403,372,170,202
68,903,418,485,578,270,308,325,148,177
69,726,330,396,457,208,249,269,122,147
70,10291,3834,6457,6264,2322,3942,4027,1512,2515
