0,996,538,458,579,308,271,417,230,187
1,1006,501,505,574,284,290,432,217,215
2,1131,585,546,647,331,316,484,254,230
3,1137,573,564,657,331,326,480,242,238
4,1142,569,573,624,312,312,518,257,261
5,1223,606,617,664,329,335,559,277,282
6,1327,693,634,737,375,362,590,318,272
7,1338,697,641,719,379,340,619,318,301
8,1387,753,634,744,414,330,643,339,304
9,1480,750,730,785,389,396,695,361,334
10,1562,770,792,838,420,418,724,350,374
11,1640,868,772,889,482,407,751,386,365
12,1785,932,853,1062,564,498,723,368,355
13,1715,900,815,1001,507,494,714,393,321
14,1827,921,906,1089,543,546,738,378,360
15,1800,918,882,1117,584,533,683,334,349
16,1962,992,970,1234,613,621,728,379,349
17,2050,1056,994,1329,681,648,721,375,346
18,2178,1104,1074,1472,733,739,706,371,335
19,2204,1128,1076,1476,768,708,728,360,368
20,1927,1010,917,1269,662,607,658,348,310
21,1728,898,830,1118,575,543,610,323,287
22,1849,919,930,1196,585,611,653,334,319
23,1741,889,852,1187,604,583,554,285,269
24,1834,920,914,1213,591,622,621,329,292
25,1818,920,898,1138,579,559,680,341,339
26,1789,934,855,1160,595,565,629,339,290
27,1744,885,859,1127,594,533,617,291,326
28,1604,836,768,954,500,454,650,336,314
29,1585,785,800,971,488,483,614,297,317
30,1532,798,734,908,457,451,624,341,283
31,1470,745,725,882,435,447,588,310,278
32,1429,705,724,800,395,405,629,310,319
33,1294,649,645,720,348,372,574,301,273
34,1334,675,659,719,359,360,615,316,299
35,1310,656,654,745,360,385,565,296,269
36,1371,730,641,787,400,387,584,330,254
37,1244,618,626,716,342,374,528,276,252
38,1360,681,679,779,361,418,581,320,261
39,1397,676,721,815,375,440,582,301,281
40,1409,718,691,818,395,423,591,323,268
41,1530,723,807,955,426,529,575,297,278
42,1529,769,760,950,460,490,579,309,270
43,1717,829,888,1119,502,617,598,327,271
44,1795,881,914,1204,537,667,591,344,247
45,1839,903,936,1260,586,674,579,317,262
46,1899,940,959,1320,608,712,579,332,247
47,1937,921,1016,1371,623,748,566,298,268
48,2005,944,1061,1410,630,780,595,314,281
49,1974,953,1021,1424,679,745,550,274,276
50,1880,922,958,1328,635,693,552,287,265
51,1779,910,869,1237,623,614,542,287,255
52,1668,833,835,1148,557,591,520,276,244
53,1599,782,817,1091,540,551,508,242,266
54,1575,772,803,1073,512,561,502,260,242
55,1376,673,703,917,443,474,459,230,229
56,1202,582,620,784,378,406,418,204,214
57,926,457,469,561,283,278,365,174,191
58,800,385,415,501,238,263,299,147,152
59,728,345,383,472,234,238,256,111,145
60,758,368,390,442,218,224,316,150,166
61,833,383,450,453,207,246,380,176,204
62,915,411,504,526,226,300,389,185,204
63,802,377,425,453,211,242,349,166,183
64,856,397,459,484,223,261,372,174,198
65,878,394,484,520,224,296,358,170,188
66,817,351,466,474,208,266,343,143,200
67,838,356,482,504,201,303,334,155,179
68,814,345,469,466,183,283,348,162,186
69,773,343,430,446,198,248,327,145,182
70,8688,3189,5499,4245,1603,2642,4443,1586,2857
