0,951,481,470,519,260,259,432,221,211
1,946,490,456,555,288,267,391,202,189
2,993,536,457,571,305,266,422,231,191
3,1004,502,502,582,290,292,422,212,210
4,1110,571,539,620,316,304,490,255,235
5,1140,582,558,660,342,318,480,240,240
6,1134,562,572,613,305,308,521,257,264
7,1239,613,626,671,335,336,568,278,290
8,1324,691,633,724,373,351,600,318,282
9,1329,690,639,705,373,332,624,317,307
10,1388,755,633,745,415,330,643,340,303
11,1469,744,725,771,379,392,698,365,333
12,1559,772,787,836,421,415,723,351,372
13,1632,864,768,878,479,399,754,385,369
14,1770,925,845,1046,555,491,724,370,354
15,1698,887,811,982,497,485,716,390,326
16,1811,912,899,1092,539,553,719,373,346
17,1770,894,876,1100,568,532,670,326,344
18,1944,975,969,1216,601,615,728,374,354
19,1924,1007,917,1236,646,590,688,361,327
20,2018,1034,984,1340,677,663,678,357,321
21,2138,1089,1049,1401,724,677,737,365,372
22,1865,975,890,1212,625,587,653,350,303
23,1721,874,847,1108,555,553,613,319,294
24,1801,902,899,1129,563,566,672,339,333
25,1867,960,907,1255,654,601,612,306,306
26,1849,956,893,1232,630,602,617,326,291
27,1810,933,877,1132,588,544,678,345,333
28,1750,909,841,1131,573,558,619,336,283
29,1714,851,863,1090,562,528,624,289,335
30,1562,831,731,922,496,426,640,335,305
31,1557,760,797,936,461,475,621,299,322
32,1493,773,720,871,432,439,622,341,281
33,1462,738,724,871,432,439,591,306,285
34,1421,696,725,797,392,405,624,304,320
35,1300,654,646,715,346,369,585,308,277
36,1331,670,661,714,353,361,617,317,300
37,1299,654,645,728,356,372,571,298,273
38,1354,723,631,779,394,385,575,329,246
39,1227,609,618,695,332,363,532,277,255
40,1352,677,675,771,357,414,581,320,261
41,1375,668,707,795,371,424,580,297,283
42,1398,712,686,808,391,417,590,321,269
43,1517,716,801,934,415,519,583,301,282
44,1497,759,738,928,454,474,569,305,264
45,1704,825,879,1098,497,601,606,328,278
46,1774,862,912,1177,521,656,597,341,256
47,1820,898,922,1232,578,654,588,320,268
48,1885,935,950,1292,593,699,593,342,251
49,1919,914,1005,1350,618,732,569,296,273
50,1973,933,1040,1362,611,751,611,322,289
51,1938,932,1006,1395,666,729,543,266,277
52,1844,895,949,1290,610,680,554,285,269
53,1742,888,854,1201,602,599,541,286,255
54,1632,811,821,1117,542,575,515,269,246
55,1565,758,807,1058,518,540,507,240,267
56,1547,749,798,1040,490,550,507,259,248
57,1350,651,699,891,426,465,459,225,234
58,1176,563,613,767,365,402,409,198,211
59,903,438,465,543,271,272,360,167,193
60,788,373,415,490,229,261,298,144,154
61,709,333,376,462,227,235,247,106,141
62,745,352,393,432,205,227,313,147,166
63,806,369,437,438,199,239,368,170,198
64,878,388,490,503,217,286,375,171,204
65,782,362,420,440,202,238,342,160,182
66,819,376,443,466,215,251,353,161,192
67,848,376,472,502,215,287,346,161,185
68,783,331,452,451,193,258,332,138,194
69,796,325,471,477,182,295,319,143,176
70,9102,3365,5737,4592,1732,2860,4510,1633,2877
