0,887,439,448,514,254,260,373,185,188
1,934,479,455,521,275,246,413,204,209
2,947,478,469,518,263,255,429,215,214
3,1029,515,514,565,281,284,464,234,230
4,1122,559,563,624,316,308,498,243,255
5,1086,562,524,622,328,294,464,234,230
6,1010,533,477,588,322,266,422,211,211
7,997,512,485,574,303,271,423,209,214
8,1013,520,493,563,288,275,450,232,218
9,997,507,490,544,273,271,453,234,219
10,991,509,482,544,275,269,447,234,213
11,1022,530,492,547,279,268,475,251,224
12,1073,552,521,570,291,279,503,261,242
13,1122,576,546,594,306,288,528,270,258
14,1134,571,563,586,299,287,548,272,276
15,1189,587,602,606,306,300,583,281,302
16,1277,654,623,669,341,328,608,313,295
17,1314,681,633,684,352,332,630,329,301
18,1348,708,640,692,368,324,656,340,316
19,1395,738,657,716,375,341,679,363,316
20,1486,756,730,754,383,371,732,373,359
21,1552,785,767,789,405,384,763,380,383
22,1613,832,781,871,449,422,742,383,359
23,1656,848,808,939,469,470,717,379,338
24,1623,816,807,923,444,479,700,372,328
25,1600,808,792,917,455,462,683,353,330
26,1654,835,819,969,485,484,685,350,335
27,1753,891,862,1055,529,526,698,362,336
28,1840,943,897,1131,574,557,709,369,340
29,1912,972,940,1177,596,581,735,376,359
30,1892,963,929,1166,597,569,726,366,360
31,1797,915,882,1126,576,550,671,339,332
32,1792,909,883,1125,570,555,667,339,328
33,1811,932,879,1154,600,554,657,332,325
34,1802,932,870,1159,604,555,643,328,315
35,1800,915,885,1113,569,544,687,346,341
36,1754,906,848,1068,549,519,686,357,329
37,1682,868,814,1026,533,493,656,335,321
38,1604,820,784,928,484,444,676,336,340
39,1558,786,772,874,446,428,684,340,344
40,1523,770,753,858,432,426,665,338,327
41,1476,758,718,831,415,416,645,343,302
42,1428,716,712,797,396,401,631,320,311
43,1343,665,678,726,352,374,617,313,304
44,1310,639,671,690,322,368,620,317,303
45,1310,649,661,687,330,357,623,319,304
46,1307,673,634,696,345,351,611,328,283
47,1261,646,615,685,337,348,576,309,267
48,1269,629,640,697,331,366,572,298,274
49,1343,658,685,745,342,403,598,316,282
50,1350,659,691,752,346,406,598,313,285
51,1407,681,726,810,367,443,597,314,283
52,1466,716,750,868,402,466,598,314,284
53,1537,748,789,934,431,503,603,317,286
54,1663,788,875,1063,470,593,600,318,282
55,1728,833,895,1125,513,612,603,320,283
56,1764,854,910,1150,525,625,614,329,285
57,1786,855,931,1193,538,655,593,317,276
58,1831,860,971,1230,552,678,601,308,293
59,1841,863,978,1251,569,682,590,294,296
60,1767,837,930,1213,563,650,554,274,280
61,1642,800,842,1102,519,583,540,281,259
62,1532,747,785,1017,477,540,515,270,245
63,1464,688,776,972,453,519,492,235,257
64,1416,662,754,937,438,499,479,224,255
65,1309,610,699,861,395,466,448,215,233
66,1141,531,610,733,339,394,408,192,216
67,925,431,494,570,265,305,355,166,189
68,745,342,403,451,207,244,294,135,159
69,665,296,369,417,190,227,248,106,142
70,10278,3824,6454,5828,2172,3656,4450,1652,2798
