0,1057,526,531,584,292,292,473,234,239
1,1126,556,570,642,323,319,484,233,251
2,1086,556,530,637,337,300,449,219,230
3,1015,533,482,604,331,273,411,202,209
4,1008,520,488,594,313,281,414,207,207
5,1007,518,489,573,296,277,434,222,212
6,988,504,484,552,280,272,436,224,212
7,996,513,483,561,286,275,435,227,208
8,1029,535,494,569,292,277,460,243,217
9,1083,557,526,589,300,289,494,257,237
10,1130,578,552,608,309,299,522,269,253
11,1135,569,566,599,302,297,536,267,269
12,1188,587,601,611,307,304,577,280,297
13,1271,649,622,661,336,325,610,313,297
14,1319,686,633,686,354,332,633,332,301
15,1353,711,642,706,376,330,647,335,312
16,1421,748,673,741,385,356,680,363,317
17,1516,767,749,783,394,389,733,373,360
18,1575,796,779,814,417,397,761,379,382
19,1637,847,790,899,466,433,738,381,357
20,1664,859,805,961,487,474,703,372,331
21,1634,828,806,935,458,477,699,370,329
22,1637,826,811,950,478,472,687,348,339
23,1706,860,846,1018,510,508,688,350,338
24,1807,918,889,1099,552,547,708,366,342
25,1912,983,929,1197,609,588,715,374,341
26,2013,1029,984,1274,649,625,739,380,359
27,1991,1013,978,1262,646,616,729,367,362
28,1865,944,921,1201,606,595,664,338,326
29,1846,941,905,1188,604,584,658,337,321
30,1865,959,906,1212,628,584,653,331,322
31,1843,945,898,1209,623,586,634,322,312
32,1845,940,905,1174,604,570,671,336,335
33,1792,932,860,1126,588,538,666,344,322
34,1711,882,829,1074,559,515,637,323,314
35,1629,831,798,966,505,461,663,326,337
36,1576,800,776,910,470,440,666,330,336
37,1547,787,760,886,451,435,661,336,325
38,1503,771,732,855,428,427,648,343,305
39,1448,733,715,816,409,407,632,324,308
40,1362,678,684,746,365,381,616,313,303
41,1324,652,672,708,332,376,616,320,296
42,1317,657,660,694,334,360,623,323,300
43,1319,684,635,710,355,355,609,329,280
44,1279,662,617,705,351,354,574,311,263
45,1297,648,649,718,342,376,579,306,273
46,1363,667,696,767,352,415,596,315,281
47,1370,673,697,777,359,418,593,314,279
48,1430,695,735,827,375,452,603,320,283
49,1493,735,758,893,417,476,600,318,282
50,1575,775,800,967,453,514,608,322,286
51,1686,809,877,1089,488,601,597,321,276
52,1762,855,907,1158,531,627,604,324,280
53,1807,886,921,1193,553,640,614,333,281
54,1840,892,948,1239,566,673,601,326,275
55,1878,890,988,1276,576,700,602,314,288
56,1889,893,996,1295,594,701,594,299,295
57,1815,868,947,1255,587,668,560,281,279
58,1704,837,867,1158,552,606,546,285,261
59,1604,795,809,1074,517,557,530,278,252
60,1527,731,796,1024,488,536,503,243,260
61,1474,701,773,987,468,519,487,233,254
62,1358,641,717,898,416,482,460,225,235
63,1182,554,628,760,355,405,422,199,223
64,961,455,506,591,279,312,370,176,194
65,784,373,411,475,226,249,309,147,162
66,704,325,379,441,207,234,263,118,145
67,668,306,362,408,191,217,260,115,145
68,697,312,385,399,180,219,298,132,166
69,755,321,434,431,180,251,324,141,183
70,10010,3685,6325,5506,2022,3484,4504,1663,2841
