0,591,334,257,141,79,62,450,255,195,
1,587,311,276,143,76,67,444,235,209,
2,571,282,289,141,65,76,430,217,213,
3,563,277,286,137,69,68,426,208,218,
4,575,295,280,145,81,64,430,214,216,
5,566,293,273,151,82,69,415,211,204,
6,589,311,278,151,83,68,438,228,210,
7,648,349,299,163,88,75,485,261,224,
8,644,342,302,165,86,79,479,256,223,
9,662,348,314,166,84,82,496,264,232,
10,683,359,324,168,82,86,515,277,238,
11,670,338,332,159,76,83,511,262,249,
12,680,346,334,171,83,88,509,263,246,
13,663,336,327,165,78,87,498,258,240,
14,656,319,337,163,79,84,493,240,253,
15,671,340,331,166,89,77,505,251,254,
16,639,327,312,170,96,74,469,231,238,
17,627,324,303,188,102,86,439,222,217,
18,671,348,323,186,97,89,485,251,234,
19,690,350,340,176,89,87,514,261,253,
20,717,362,355,167,84,83,550,278,272,
21,755,390,365,181,98,83,574,292,282,
22,761,391,370,175,90,85,586,301,285,
23,815,403,412,156,73,83,659,330,329,
24,860,441,419,176,84,92,684,357,327,
25,864,456,408,205,99,106,659,357,302,
26,922,495,427,210,109,101,712,386,326,
27,897,473,424,201,106,95,696,367,329,
28,817,435,382,190,96,94,627,339,288,
29,841,474,367,193,112,81,648,362,286,
30,821,465,356,198,117,81,623,348,275,
31,809,454,355,205,111,94,604,343,261,
32,856,465,391,226,123,103,630,342,288,
33,881,461,420,229,122,107,652,339,313,
34,892,456,436,230,120,110,662,336,326,
35,891,473,418,251,139,112,640,334,306,
36,937,502,435,282,151,131,655,351,304,
37,931,484,447,274,141,133,657,343,314,
38,884,478,406,255,135,120,629,343,286,
39,883,481,402,257,134,123,626,347,279,
40,857,457,400,245,133,112,612,324,288,
41,852,456,396,242,129,113,610,327,283,
42,849,444,405,252,125,127,597,319,278,
43,809,425,384,249,128,121,560,297,263,
44,803,429,374,238,120,118,565,309,256,
45,809,422,387,215,107,108,594,315,279,
46,769,401,368,195,101,94,574,300,274,
47,745,384,361,187,91,96,558,293,265,
48,723,382,341,174,84,90,549,298,251,
49,718,386,332,158,78,80,560,308,252,
50,735,375,360,160,72,88,575,303,272,
51,686,360,326,162,79,83,524,281,243,
52,686,368,318,174,92,82,512,276,236,
53,728,370,358,185,83,102,543,287,256,
54,728,363,365,195,77,118,533,286,247,
55,739,366,373,213,89,124,526,277,249,
56,778,372,406,222,94,128,556,278,278,
57,812,409,403,248,116,132,564,293,271,
58,803,422,381,257,128,129,546,294,252,
59,774,393,381,241,113,128,533,280,253,
60,803,394,409,250,108,142,553,286,267,
61,863,414,449,271,114,157,592,300,292,
62,827,411,416,250,112,138,577,299,278,
63,763,399,364,242,112,130,521,287,234,
64,745,373,372,248,112,136,497,261,236,
65,746,349,397,255,106,149,491,243,248,
66,708,314,394,241,99,142,467,215,252,
67,684,289,395,236,96,140,448,193,255,
68,680,288,392,230,91,139,450,197,253,
69,621,272,349,200,79,121,421,193,228,
70,6534,2429,4105,1598,578,1020,4936,1851,3085,
