0,681,331,350,180,83,97,501,248,253
1,676,326,350,188,100,88,488,226,262
2,687,357,330,158,79,79,529,278,251
3,654,322,332,180,97,83,474,225,249
4,681,355,326,161,74,87,520,281,239
5,699,369,330,166,95,71,533,274,259
6,716,362,354,171,83,88,545,279,266
7,736,383,353,159,86,73,577,297,280
8,795,415,380,215,125,90,580,290,290
9,804,399,405,174,79,95,630,320,310
10,846,414,432,194,92,102,652,322,330
11,873,453,420,200,94,106,673,359,314
12,924,468,456,227,106,121,697,362,335
13,981,534,447,216,119,97,765,415,350
14,964,495,469,235,122,113,729,373,356
15,1051,548,503,227,123,104,824,425,399
16,1057,547,510,285,155,130,772,392,380
17,980,532,448,269,124,145,711,408,303
18,1109,589,520,328,159,169,781,430,351
19,1051,527,524,287,150,137,764,377,387
20,1101,575,526,311,163,148,790,412,378
21,1113,548,565,344,190,154,769,358,411
22,1082,584,498,331,190,141,751,394,357
23,1052,583,469,293,159,134,759,424,335
24,916,507,409,245,149,96,671,358,313
25,924,524,400,242,117,125,682,407,275
26,881,494,387,251,128,123,630,366,264
27,891,489,402,235,131,104,656,358,298
28,869,490,379,254,138,116,615,352,263
29,825,425,400,236,114,122,589,311,278
30,783,434,349,244,131,113,539,303,236
31,822,428,394,239,118,121,583,310,273
32,772,406,366,198,109,89,574,297,277
33,746,394,352,173,89,84,573,305,268
34,765,401,364,218,111,107,547,290,257
35,706,390,316,165,78,87,541,312,229
36,736,387,349,161,70,91,575,317,258
37,757,379,378,174,80,94,583,299,284
38,681,388,293,162,92,70,519,296,223
39,774,411,363,195,102,93,579,309,270
40,733,357,376,199,78,121,534,279,255
41,756,387,369,212,91,121,544,296,248
42,785,395,390,222,99,123,563,296,267
43,851,416,435,232,95,137,619,321,298
44,857,467,390,289,156,133,568,311,257
45,852,453,399,278,144,134,574,309,265
46,844,444,400,249,117,132,595,327,268
47,936,476,460,310,136,174,626,340,286
48,986,495,491,315,137,178,671,358,313
49,860,469,391,250,117,133,610,352,258
50,862,474,388,286,142,144,576,332,244
51,860,437,423,285,135,150,575,302,273
52,894,435,459,313,134,179,581,301,280
53,784,391,393,257,124,133,527,267,260
54,855,402,453,315,142,173,540,260,280
55,797,360,437,262,118,144,535,242,293
56,745,364,381,237,103,134,508,261,247
57,716,350,366,225,105,120,491,245,246
58,615,316,299,176,91,85,439,225,214
59,547,259,288,165,76,89,382,183,199
60,500,255,245,117,57,60,383,198,185
61,468,216,252,132,59,73,336,157,179
62,484,221,263,111,49,62,373,172,201
63,412,176,236,115,52,63,297,124,173
64,470,198,272,92,30,62,378,168,210
65,474,210,264,105,44,61,369,166,203
66,502,230,272,120,58,62,382,172,210
67,516,243,273,121,56,65,395,187,208
68,485,207,278,94,41,53,391,166,225
69,509,231,278,109,52,57,400,179,221
70,6455,2413,4042,1051,383,668,5404,2030,3374
