0,706,377,329,174,96,78,532,281,251
1,697,360,337,179,88,91,518,272,246
2,684,346,338,174,79,95,510,267,243
3,692,350,342,181,84,97,511,266,245
4,672,336,336,174,82,92,498,254,244
5,656,322,334,166,81,85,490,241,249
6,672,340,332,159,82,77,513,258,255
7,655,330,325,155,83,72,500,247,253
8,664,339,325,166,86,80,498,253,245
9,702,370,332,168,89,79,534,281,253
10,710,365,345,166,87,79,544,278,266
11,731,374,357,161,82,79,570,292,278
12,774,403,371,179,102,77,595,301,294
13,797,411,386,187,101,86,610,310,300
14,824,413,411,179,89,90,645,324,321
15,852,439,413,202,105,97,650,334,316
16,876,457,419,222,111,111,654,346,308
17,924,488,436,224,116,108,700,372,328
18,893,473,420,206,110,96,687,363,324
19,864,457,407,188,98,90,676,359,317
20,912,497,415,204,115,89,708,382,326
21,916,494,422,227,119,108,689,375,314
22,942,509,433,250,121,129,692,388,304
23,993,522,471,278,141,137,715,381,334
24,1023,528,495,289,148,141,734,380,354
25,1046,537,509,293,150,143,753,387,366
26,1033,545,488,305,165,140,728,380,348
27,1085,576,509,326,172,154,759,404,355
28,1067,560,507,316,166,150,751,394,357
29,989,548,441,292,158,134,697,390,307
30,957,524,433,281,144,137,676,380,296
31,920,490,430,266,141,125,654,349,305
32,922,498,424,271,146,125,651,352,299
33,910,486,424,276,141,135,634,345,289
34,861,466,395,265,138,127,596,328,268
35,855,465,390,252,130,122,603,335,268
36,848,445,403,229,116,113,619,329,290
37,806,422,384,202,108,94,604,314,290
38,786,410,376,202,103,99,584,307,277
39,759,408,351,186,91,95,573,317,256
40,751,411,340,164,81,83,587,330,257
41,762,398,364,169,79,90,593,319,274
42,717,381,336,167,81,86,550,300,250
43,715,391,324,174,90,84,541,301,240
44,754,390,364,189,87,102,565,303,262
45,763,386,377,206,85,121,557,301,256
46,781,395,386,224,95,129,557,300,257
47,821,406,415,233,99,134,588,307,281
48,854,444,410,257,124,133,597,320,277
49,855,458,397,274,143,131,581,315,266
50,833,438,395,258,126,132,575,312,263
51,865,444,421,270,120,150,595,324,271
52,934,468,466,295,128,167,639,340,299
53,900,464,436,273,124,149,627,340,287
54,838,452,386,262,124,138,576,328,248
55,829,436,393,272,129,143,557,307,250
56,831,412,419,282,126,156,549,286,263
57,805,387,418,272,122,150,533,265,268
58,804,376,428,279,124,155,525,252,273
59,795,360,435,274,117,157,521,243,278
60,733,339,394,235,98,137,498,241,257
61,703,337,366,222,97,125,481,240,241
62,642,313,329,193,92,101,449,221,228
63,557,266,291,163,76,87,394,190,204
64,487,232,255,134,62,72,353,170,183
65,444,207,237,115,52,63,329,155,174
66,436,187,249,107,45,62,329,142,187
67,403,171,232,101,43,58,302,128,174
68,400,161,239,96,35,61,304,126,178
69,424,168,256,90,29,61,334,139,195
70,6558,2395,4163,1198,437,761,5360,1958,3402
