0,588,307,281,144,77,67,444,230,214
1,586,301,285,153,84,69,433,217,216
2,594,313,281,151,85,66,443,228,215
3,646,353,293,168,94,74,478,259,219
4,651,349,302,167,87,80,484,262,222
5,668,350,318,167,84,83,501,266,235
6,680,358,322,168,82,86,512,276,236
7,679,340,339,168,78,90,511,262,249
8,685,345,340,179,85,94,506,260,246
9,666,338,328,171,80,91,495,258,237
10,660,324,336,167,81,86,493,243,250
11,671,341,330,159,83,76,512,258,254
12,655,329,326,152,82,70,503,247,256
13,657,334,323,160,85,75,497,249,248
14,704,366,338,167,89,78,537,277,260
15,713,366,347,170,90,80,543,276,267
16,718,371,347,194,101,93,524,270,254
17,740,391,349,229,131,98,511,260,251
18,753,391,362,212,114,98,541,277,264
19,798,396,402,172,79,93,626,317,309
20,865,440,425,181,85,96,684,355,329
21,887,462,425,210,103,107,677,359,318
22,955,499,456,218,112,106,737,387,350
23,938,487,451,202,105,97,736,382,354
24,872,461,411,186,97,89,686,364,322
25,915,503,412,204,116,88,711,387,324
26,898,498,400,216,121,95,682,377,305
27,889,493,396,225,118,107,664,375,289
28,937,502,435,257,136,121,680,366,314
29,943,495,448,261,138,123,682,357,325
30,944,493,451,254,135,119,690,358,332
31,928,500,428,261,147,114,667,353,314
32,975,527,448,294,159,135,681,368,313
33,962,508,454,290,151,139,672,357,315
34,917,501,416,266,142,124,651,359,292
35,906,496,410,263,136,127,643,360,283
36,885,475,410,255,138,117,630,337,293
37,883,476,407,255,141,114,628,335,293
38,876,458,418,261,131,130,615,327,288
39,828,438,390,254,129,125,574,309,265
40,819,441,378,243,123,120,576,318,258
41,825,436,389,220,112,108,605,324,281
42,795,418,377,201,105,96,594,313,281
43,770,399,371,193,94,99,577,305,272
44,735,392,343,178,87,91,557,305,252
45,731,398,333,160,79,81,571,319,252
46,749,386,363,161,73,88,588,313,275
47,705,371,334,164,79,85,541,292,249
48,700,380,320,176,92,84,524,288,236
49,743,379,364,189,87,102,554,292,262
50,746,375,371,201,83,118,545,292,253
51,758,379,379,219,93,126,539,286,253
52,798,388,410,226,97,129,572,291,281
53,832,428,404,249,118,131,583,310,273
54,822,436,386,263,133,130,559,303,256
55,808,419,389,248,120,128,560,299,261
56,840,423,417,261,117,144,579,306,273
57,899,441,458,285,122,163,614,319,295
58,862,440,422,261,116,145,601,324,277
59,807,431,376,252,116,136,555,315,240
60,789,409,380,261,120,141,528,289,239
61,795,389,406,269,118,151,526,271,255
62,758,352,406,252,109,143,506,243,263
63,746,330,416,252,106,146,494,224,270
64,736,322,414,251,104,147,485,218,267
65,674,304,370,217,90,127,457,214,243
66,629,288,341,200,83,117,429,205,224
67,573,265,308,170,77,93,403,188,215
68,502,227,275,149,67,82,353,160,193
69,445,204,241,124,57,67,321,147,174
70,6347,2285,4062,1343,484,859,5004,1801,3203
