0,563,263,300,127,58,69,436,205,231
1,589,302,287,145,83,62,444,219,225
2,574,297,277,152,86,66,422,211,211
3,589,312,277,152,87,65,437,225,212
4,650,357,293,168,93,75,482,264,218
5,650,346,304,170,89,81,480,257,223
6,661,349,312,167,85,82,494,264,230
7,681,358,323,170,84,86,511,274,237
8,676,339,337,166,79,87,510,260,250
9,686,348,338,172,83,89,514,265,249
10,665,336,329,169,79,90,496,257,239
11,660,322,338,165,80,85,495,242,253
12,671,340,331,159,85,74,512,255,257
13,651,328,323,152,82,70,499,246,253
14,657,335,322,161,85,76,496,250,246
15,700,367,333,166,89,77,534,278,256
16,704,361,343,184,96,88,520,265,255
17,695,353,342,197,99,98,498,254,244
18,732,381,351,213,115,98,519,266,253
19,755,390,365,198,103,95,557,287,270
20,817,405,412,166,78,88,651,327,324
21,870,442,428,183,87,96,687,355,332
22,889,461,428,210,101,109,679,360,319
23,952,501,451,219,112,107,733,389,344
24,929,482,447,204,106,98,725,376,349
25,863,455,408,189,98,91,674,357,317
26,896,498,398,201,114,87,695,384,311
27,879,492,387,209,118,91,670,374,296
28,867,483,384,221,116,105,646,367,279
29,913,496,417,251,133,118,662,363,299
30,931,491,440,256,137,119,675,354,321
31,934,487,447,252,136,116,682,351,331
32,926,493,433,261,146,115,665,347,318
33,958,514,444,290,154,136,668,360,308
34,947,497,450,283,146,137,664,351,313
35,908,495,413,261,139,122,647,356,291
36,902,494,408,258,134,124,644,360,284
37,878,470,408,252,137,115,626,333,293
38,879,474,405,251,137,114,628,337,291
39,866,454,412,256,128,128,610,326,284
40,819,432,387,251,128,123,568,304,264
41,819,441,378,240,121,119,579,320,259
42,824,437,387,220,111,109,604,326,278
43,791,414,377,200,103,97,591,311,280
44,764,395,369,191,92,99,573,303,270
45,732,389,343,178,87,91,554,302,252
46,729,398,331,160,80,80,569,318,251
47,745,384,361,159,72,87,586,312,274
48,700,368,332,163,79,84,537,289,248
49,697,376,321,176,92,84,521,284,237
50,736,375,361,189,86,103,547,289,258
51,745,376,369,201,82,119,544,294,250
52,750,374,376,216,91,125,534,283,251
53,792,382,410,225,95,130,567,287,280
54,830,425,405,251,119,132,579,306,273
55,823,439,384,262,133,129,561,306,255
56,799,412,387,247,119,128,552,293,259
57,834,418,416,260,116,144,574,302,272
58,889,434,455,279,118,161,610,316,294
59,852,431,421,258,114,144,594,317,277
60,796,423,373,250,115,135,546,308,238
61,778,403,375,259,120,139,519,283,236
62,783,379,404,265,115,150,518,264,254
63,750,347,403,250,107,143,500,240,260
64,737,324,413,250,104,146,487,220,267
65,725,315,410,244,100,144,481,215,266
66,659,297,362,211,88,123,448,209,239
67,624,286,338,197,81,116,427,205,222
68,564,257,307,170,76,94,394,181,213
69,492,221,271,147,67,80,345,154,191
70,6328,2283,4045,1368,490,878,4960,1793,3167
