0,678,332,346,183,100,83,495,232,263
1,688,360,328,159,79,80,529,281,248
2,658,326,332,181,99,82,477,227,250
3,679,354,325,165,76,89,514,278,236
4,697,369,328,172,97,75,525,272,253
5,721,364,357,164,80,84,557,284,273
6,745,383,362,162,84,78,583,299,284
7,800,417,383,223,129,94,577,288,289
8,800,395,405,176,80,96,624,315,309
9,849,416,433,196,92,104,653,324,329
10,875,453,422,197,92,105,678,361,317
11,930,473,457,224,104,120,706,369,337
12,990,538,452,216,120,96,774,418,356
13,973,496,477,243,127,116,730,369,361
14,1051,552,499,222,122,100,829,430,399
15,1089,569,520,270,151,119,819,418,401
16,989,531,458,282,127,155,707,404,303
17,1113,594,519,330,164,166,783,430,353
18,1109,547,562,329,164,165,780,383,397
19,1089,559,530,303,155,148,786,404,382
20,1105,546,559,332,186,146,773,360,413
21,1077,578,499,333,190,143,744,388,356
22,1029,572,457,287,157,130,742,415,327
23,897,498,399,236,140,96,661,358,303
24,905,512,393,237,121,116,668,391,277
25,894,498,396,247,127,120,647,371,276
26,915,503,412,244,135,109,671,368,303
27,876,492,384,248,132,116,628,360,268
28,831,430,401,247,123,124,584,307,277
29,784,438,346,244,132,112,540,306,234
30,824,430,394,239,122,117,585,308,277
31,782,413,369,195,107,88,587,306,281
32,761,397,364,180,92,88,581,305,276
33,774,405,369,224,112,112,550,293,257
34,717,392,325,178,81,97,539,311,228
35,736,383,353,167,71,96,569,312,257
36,761,381,380,180,82,98,581,299,282
37,686,389,297,163,92,71,523,297,226
38,772,411,361,196,102,94,576,309,267
39,736,359,377,198,77,121,538,282,256
40,765,391,374,213,92,121,552,299,253
41,787,393,394,225,101,124,562,292,270
42,853,419,434,232,95,137,621,324,297
43,851,464,387,294,157,137,557,307,250
44,860,462,398,283,145,138,577,317,260
45,854,449,405,257,122,135,597,327,270
46,939,480,459,310,137,173,629,343,286
47,995,503,492,313,138,175,682,365,317
48,864,473,391,252,118,134,612,355,257
49,869,477,392,287,140,147,582,337,245
50,870,446,424,292,139,153,578,307,271
51,896,439,457,315,136,179,581,303,278
52,796,400,396,262,129,133,534,271,263
53,862,407,455,315,141,174,547,266,281
54,799,359,440,261,116,145,538,243,295
55,755,372,383,238,104,134,517,268,249
56,727,359,368,229,109,120,498,250,248
57,628,325,303,180,94,86,448,231,217
58,560,267,293,167,77,90,393,190,203
59,507,257,250,118,56,62,389,201,188
60,473,220,253,132,59,73,341,161,180
61,494,228,266,113,51,62,381,177,204
62,415,179,236,116,52,64,299,127,172
63,484,208,276,92,31,61,392,177,215
64,483,216,267,108,46,62,375,170,205
65,515,237,278,124,60,64,391,177,214
66,529,252,277,125,58,67,404,194,210
67,493,214,279,91,41,50,402,173,229
68,526,241,285,110,52,58,416,189,227
69,500,206,294,104,39,65,396,167,229
70,6416,2398,4018,1010,360,650,5406,2038,3368
