0,671,344,327,263,131,132,408,213,195
1,701,358,343,261,138,123,440,220,220
2,687,378,309,294,170,124,393,208,185
3,761,381,380,291,152,139,470,229,241
4,696,361,335,266,145,121,430,216,214
5,670,361,309,226,120,106,444,241,203
6,731,363,368,274,136,138,457,227,230
7,683,339,344,253,131,122,430,208,222
8,809,425,384,283,151,132,526,274,252
9,758,408,350,272,137,135,486,271,215
10,838,455,383,303,178,125,535,277,258
11,822,426,396,270,144,126,552,282,270
12,885,449,436,307,158,149,578,291,287
13,974,499,475,339,170,169,635,329,306
14,942,468,474,314,167,147,628,301,327
15,1007,522,485,301,159,142,706,363,343
16,1007,512,495,320,161,159,687,351,336
17,1027,525,502,379,190,189,648,335,313
18,970,476,494,335,166,169,635,310,325
19,1052,557,495,378,202,176,674,355,319
20,1070,519,551,371,181,190,699,338,361
21,1080,533,547,370,187,183,710,346,364
22,1215,603,612,478,222,256,737,381,356
23,1198,618,580,429,208,221,769,410,359
24,1300,668,632,488,252,236,812,416,396
25,1156,580,576,433,209,224,723,371,352
26,1025,502,523,401,193,208,624,309,315
27,1106,570,536,433,218,215,673,352,321
28,1050,534,516,403,208,195,647,326,321
29,1084,523,561,429,214,215,655,309,346
30,1069,572,497,437,244,193,632,328,304
31,1037,548,489,374,205,169,663,343,320
32,1028,525,503,380,195,185,648,330,318
33,933,463,470,384,180,204,549,283,266
34,951,486,465,343,161,182,608,325,283
35,934,451,483,336,167,169,598,284,314
36,901,436,465,325,150,175,576,286,290
37,951,479,472,343,173,170,608,306,302
38,861,453,408,312,168,144,549,285,264
39,829,418,411,309,154,155,520,264,256
40,808,421,387,269,126,143,539,295,244
41,836,431,405,299,143,156,537,288,249
42,806,429,377,291,155,136,515,274,241
43,882,429,453,306,149,157,576,280,296
44,944,490,454,333,173,160,611,317,294
45,951,489,462,336,175,161,615,314,301
46,908,453,455,314,159,155,594,294,300
47,1043,517,526,380,187,193,663,330,333
48,1108,547,561,432,208,224,676,339,337
49,1105,567,538,429,202,227,676,365,311
50,1135,587,548,431,219,212,704,368,336
51,1068,528,540,418,210,208,650,318,332
52,1040,534,506,376,195,181,664,339,325
53,1063,541,522,413,195,218,650,346,304
54,965,509,456,339,167,172,626,342,284
55,986,466,520,382,170,212,604,296,308
56,927,486,441,323,168,155,604,318,286
57,903,435,468,365,170,195,538,265,273
58,884,422,462,336,149,187,548,273,275
59,843,438,405,312,152,160,531,286,245
60,756,369,387,273,120,153,483,249,234
61,610,297,313,237,114,123,373,183,190
62,383,177,206,154,64,90,229,113,116
63,377,188,189,145,73,72,232,115,117
64,363,155,208,162,70,92,201,85,116
65,375,176,199,157,74,83,218,102,116
66,389,177,212,182,77,105,207,100,107
67,395,169,226,167,65,102,228,104,124
68,347,144,203,151,55,96,196,89,107
69,361,146,215,140,59,81,221,87,134
70,5142,1761,3381,1936,658,1278,3206,1103,2103
