0,802,445,357,310,185,125,492,260,232
1,835,423,412,291,151,140,544,272,272
2,689,359,330,261,130,131,428,229,199
3,703,362,341,273,144,129,430,218,212
4,733,404,329,305,175,130,428,229,199
5,776,385,391,293,152,141,483,233,250
6,705,361,344,267,148,119,438,213,225
7,672,357,315,218,117,101,454,240,214
8,753,375,378,271,135,136,482,240,242
9,708,349,359,256,128,128,452,221,231
10,836,444,392,285,150,135,551,294,257
11,772,413,359,271,133,138,501,280,221
12,850,460,390,296,171,125,554,289,265
13,829,426,403,274,143,131,555,283,272
14,880,440,440,309,156,153,571,284,287
15,983,503,480,328,167,161,655,336,319
16,900,449,451,286,156,130,614,293,321
17,982,500,482,273,136,137,709,364,345
18,1043,538,505,331,170,161,712,368,344
19,1027,531,496,375,187,188,652,344,308
20,971,480,491,342,175,167,629,305,324
21,1043,555,488,371,203,168,672,352,320
22,1051,522,529,364,182,182,687,340,347
23,1098,549,549,373,183,190,725,366,359
24,1203,602,601,470,212,258,733,390,343
25,1238,633,605,444,209,235,794,424,370
26,1294,674,620,487,257,230,807,417,390
27,1147,581,566,437,215,222,710,366,344
28,1044,520,524,395,192,203,649,328,321
29,1115,571,544,416,206,210,699,365,334
30,1072,546,526,399,206,193,673,340,333
31,1095,531,564,431,217,214,664,314,350
32,1088,582,506,433,245,188,655,337,318
33,1077,558,519,383,205,178,694,353,341
34,1054,539,515,372,192,180,682,347,335
35,965,473,492,383,175,208,582,298,284
36,972,492,480,340,159,181,632,333,299
37,981,476,505,339,169,170,642,307,335
38,929,454,475,322,148,174,607,306,301
39,960,482,478,327,161,166,633,321,312
40,876,457,419,311,166,145,565,291,274
41,843,425,418,308,155,153,535,270,265
42,823,422,401,270,124,146,553,298,255
43,845,442,403,296,140,156,549,302,247
44,823,433,390,292,154,138,531,279,252
45,895,428,467,311,147,164,584,281,303
46,949,490,459,332,172,160,617,318,299
47,961,496,465,334,171,163,627,325,302
48,905,449,456,303,150,153,602,299,303
49,1047,515,532,372,184,188,675,331,344
50,1116,544,572,429,206,223,687,338,349
51,1101,562,539,421,197,224,680,365,315
52,1131,585,546,429,218,211,702,367,335
53,1054,517,537,405,202,203,649,315,334
54,1019,519,500,363,188,175,656,331,325
55,1075,550,525,411,195,216,664,355,309
56,960,499,461,328,160,168,632,339,293
57,981,461,520,377,167,210,604,294,310
58,898,471,427,303,160,143,595,311,284
59,890,420,470,354,160,194,536,260,276
60,855,406,449,323,143,180,532,263,269
61,828,430,398,305,147,158,523,283,240
62,730,351,379,266,119,147,464,232,232
63,603,289,314,230,110,120,373,179,194
64,374,173,201,148,62,86,226,111,115
65,366,180,186,142,68,74,224,112,112
66,349,145,204,155,65,90,194,80,114
67,358,163,195,150,70,80,208,93,115
68,378,165,213,180,73,107,198,92,106
69,377,159,218,161,63,98,216,96,120
70,5158,1751,3407,1966,670,1296,3192,1081,2111
