0,721,366,355,254,131,123,467,235,232
1,771,406,365,284,148,136,487,258,229
2,844,444,400,308,168,140,536,276,260
3,891,463,428,319,179,140,572,284,288
4,846,432,414,298,158,140,548,274,274
5,786,400,386,271,140,131,515,260,255
6,772,397,375,282,151,131,490,246,244
7,802,409,393,294,160,134,508,249,259
8,771,384,387,265,141,124,506,243,263
9,711,367,344,235,127,108,476,240,236
10,740,380,360,249,128,121,491,252,239
11,757,377,380,272,136,136,485,241,244
12,792,401,391,273,137,136,519,264,255
13,810,427,383,276,136,140,534,291,243
14,822,437,385,289,149,140,533,288,245
15,846,436,410,285,153,132,561,283,278
16,868,431,437,291,150,141,577,281,296
17,934,472,462,317,161,156,617,311,306
18,960,491,469,310,163,147,650,328,322
19,981,505,476,301,164,137,680,341,339
20,1022,525,497,319,167,152,703,358,345
21,1034,532,502,356,178,178,678,354,324
22,1019,510,509,364,180,184,655,330,325
23,1020,524,496,366,192,174,654,332,322
24,1037,541,496,379,197,182,658,344,314
25,1048,527,521,360,178,182,688,349,339
26,1094,547,547,391,187,204,703,360,343
27,1154,584,570,427,197,230,727,387,340
28,1197,615,582,444,220,224,753,395,358
29,1182,606,576,463,237,226,719,369,350
30,1116,559,557,428,207,221,688,352,336
31,1108,560,548,409,197,212,699,363,336
32,1139,580,559,422,219,203,717,361,356
33,1160,576,584,432,224,208,728,352,376
34,1152,590,562,425,226,199,727,364,363
35,1137,607,530,406,227,179,731,380,351
36,1116,582,534,385,208,177,731,374,357
37,1081,551,530,381,191,190,700,360,340
38,1065,538,527,368,177,191,697,361,336
39,1050,535,515,351,178,173,699,357,342
40,1024,509,515,341,167,174,683,342,341
41,1001,502,499,340,167,173,661,335,326
42,967,501,466,337,175,162,630,326,304
43,898,461,437,320,165,155,578,296,282
44,869,445,424,299,149,150,570,296,274
45,866,447,419,292,140,152,574,307,267
46,862,452,410,301,152,149,561,300,261
47,895,455,440,312,161,151,583,294,289
48,940,471,469,330,167,163,610,304,306
49,970,506,464,338,175,163,632,331,301
50,963,494,469,327,166,161,636,328,308
51,993,501,492,344,174,170,649,327,322
52,1101,558,543,405,206,199,696,352,344
53,1132,575,557,437,215,222,695,360,335
54,1132,583,549,432,211,221,700,372,328
55,1101,558,543,415,209,206,686,349,337
56,1052,531,521,384,199,185,668,332,336
57,1056,543,513,389,195,194,667,348,319
58,1006,523,483,367,179,188,639,344,295
59,958,480,478,347,167,180,611,313,298
60,914,453,461,323,156,167,591,297,294
61,869,428,441,310,148,162,559,280,279
62,846,403,443,328,149,179,518,254,264
63,826,408,418,312,146,166,514,262,252
64,755,373,382,286,133,153,469,240,229
65,633,302,331,239,107,132,394,195,199
66,470,224,246,178,80,98,292,144,148
67,363,176,187,139,64,75,224,112,112
68,339,152,187,140,62,78,199,90,109
69,333,143,190,145,65,80,188,78,110
70,5229,1761,3468,2116,731,1385,3113,1030,2083
