0,685,348,337,256,133,123,429,215,214
1,684,381,303,298,173,125,386,208,178
2,741,374,367,281,150,131,460,224,236
3,673,343,330,266,143,123,407,200,207
4,664,358,306,222,116,106,442,242,200
5,732,367,365,277,140,137,455,227,228
6,687,336,351,258,129,129,429,207,222
7,795,420,375,280,150,130,515,270,245
8,744,400,344,270,134,136,474,266,208
9,829,446,383,305,178,127,524,268,256
10,817,419,398,271,145,126,546,274,272
11,875,443,432,308,157,151,567,286,281
12,974,505,469,341,174,167,633,331,302
13,935,462,473,318,169,149,617,293,324
14,995,515,480,296,154,142,699,361,338
15,1041,527,514,352,175,177,689,352,337
16,1010,509,501,368,181,187,642,328,314
17,982,477,505,339,167,172,643,310,333
18,1071,571,500,386,210,176,685,361,324
19,1061,517,544,364,180,184,697,337,360
20,1078,531,547,373,185,188,705,346,359
21,1203,604,599,477,227,250,726,377,349
22,1203,623,580,433,212,221,770,411,359
23,1283,670,613,481,256,225,802,414,388
24,1158,586,572,422,209,213,736,377,359
25,1036,512,524,404,194,210,632,318,314
26,1105,568,537,426,212,214,679,356,323
27,1052,540,512,401,202,199,651,338,313
28,1082,523,559,427,210,217,655,313,342
29,1067,573,494,442,251,191,625,322,303
30,1035,549,486,386,211,175,649,338,311
31,1026,529,497,386,204,182,640,325,315
32,920,456,464,386,181,205,534,275,259
33,948,489,459,348,166,182,600,323,277
34,931,450,481,341,169,172,590,281,309
35,879,430,449,324,150,174,555,280,275
36,930,469,461,340,171,169,590,298,292
37,850,449,401,307,170,137,543,279,264
38,818,413,405,312,158,154,506,255,251
39,800,417,383,271,129,142,529,288,241
40,831,429,402,302,145,157,529,284,245
41,809,427,382,295,157,138,514,270,244
42,874,423,451,309,150,159,565,273,292
43,939,485,454,339,175,164,600,310,290
44,962,490,472,340,174,166,622,316,306
45,911,452,459,314,157,157,597,295,302
46,1044,518,526,379,186,193,665,332,333
47,1114,552,562,432,206,226,682,346,336
48,1105,572,533,437,210,227,668,362,306
49,1131,588,543,436,222,214,695,366,329
50,1078,534,544,424,213,211,654,321,333
51,1035,534,501,381,200,181,654,334,320
52,1063,539,524,418,196,222,645,343,302
53,973,511,462,346,170,176,627,341,286
54,984,470,514,386,175,211,598,295,303
55,930,487,443,326,173,153,604,314,290
56,909,440,469,369,172,197,540,268,272
57,875,420,455,331,146,185,544,274,270
58,852,447,405,316,155,161,536,292,244
59,756,373,383,275,120,155,481,253,228
60,619,304,315,243,117,126,376,187,189
61,388,179,209,156,67,89,232,112,120
62,387,198,189,146,76,70,241,122,119
63,369,161,208,166,73,93,203,88,115
64,385,182,203,161,76,85,224,106,118
65,395,178,217,186,76,110,209,102,107
66,397,169,228,167,64,103,230,105,125
67,364,155,209,157,60,97,207,95,112
68,378,158,220,149,65,84,229,93,136
69,366,155,211,165,65,100,201,90,111
70,5101,1746,3355,1903,655,1248,3198,1091,2107
