0,723,364,359,292,153,139,431,211,220
1,667,334,333,271,143,128,396,191,205
2,643,337,306,218,113,105,425,224,201
3,716,365,351,284,145,139,432,220,212
4,672,336,336,269,137,132,403,199,204
5,786,420,366,283,147,136,503,273,230
6,741,388,353,283,134,149,458,254,204
7,813,440,373,305,181,124,508,259,249
8,804,414,390,271,145,126,533,269,264
9,861,430,431,309,158,151,552,272,280
10,947,492,455,338,171,167,609,321,288
11,922,458,464,322,174,148,600,284,316
12,987,509,478,304,158,146,683,351,332
13,1038,531,507,365,184,181,673,347,326
14,1050,539,511,404,203,201,646,336,310
15,1013,491,522,374,184,190,639,307,332
16,1055,566,489,384,208,176,671,358,313
17,1058,521,537,365,183,182,693,338,355
18,1096,546,550,384,193,191,712,353,359
19,1208,610,598,466,223,243,742,387,355
20,1194,629,565,428,215,213,766,414,352
21,1288,668,620,483,255,228,805,413,392
22,1137,578,559,413,197,216,724,381,343
23,999,501,498,398,192,206,601,309,292
24,1104,565,539,429,214,215,675,351,324
25,1049,546,503,400,200,200,649,346,303
26,1082,520,562,419,205,214,663,315,348
27,1077,577,500,451,261,190,626,316,310
28,1030,555,475,390,214,176,640,341,299
29,1003,510,493,393,204,189,610,306,304
30,920,462,458,396,184,212,524,278,246
31,932,483,449,354,166,188,578,317,261
32,911,446,465,356,177,179,555,269,286
33,873,424,449,340,156,184,533,268,265
34,908,456,452,342,173,169,566,283,283
35,829,443,386,316,173,143,513,270,243
36,812,404,408,325,165,160,487,239,248
37,771,394,377,272,129,143,499,265,234
38,806,418,388,298,141,157,508,277,231
39,798,428,370,298,163,135,500,265,235
40,859,419,440,312,150,162,547,269,278
41,921,480,441,338,176,162,583,304,279
42,952,487,465,343,176,167,609,311,298
43,905,453,452,323,162,161,582,291,291
44,1034,517,517,381,189,192,653,328,325
45,1098,552,546,422,203,219,676,349,327
46,1110,574,536,442,209,233,668,365,303
47,1129,587,542,439,222,217,690,365,325
48,1057,531,526,427,216,211,630,315,315
49,1036,545,491,383,202,181,653,343,310
50,1063,543,520,423,199,224,640,344,296
51,965,509,456,346,173,173,619,336,283
52,993,482,511,397,187,210,596,295,301
53,925,497,428,327,176,151,598,321,277
54,914,436,478,375,176,199,539,260,279
55,875,431,444,338,154,184,537,277,260
56,854,446,408,323,156,167,531,290,241
57,767,378,389,284,124,160,483,254,229
58,619,301,318,245,119,126,374,182,192
59,395,190,205,157,70,87,238,120,118
60,394,207,187,152,82,70,242,125,117
61,376,165,211,172,76,96,204,89,115
62,395,186,209,166,80,86,229,106,123
63,406,189,217,191,83,108,215,106,109
64,412,179,233,178,71,107,234,108,126
65,379,167,212,164,65,99,215,102,113
66,397,173,224,154,70,84,243,103,140
67,385,168,217,173,74,99,212,94,118
68,426,164,262,182,62,120,244,102,142
69,418,167,251,180,80,100,238,87,151
70,4891,1678,3213,1749,601,1148,3142,1077,2065
