0,670,346,324,251,128,123,419,218,201
1,720,373,347,270,148,122,450,225,225
2,748,391,357,285,156,129,463,235,228
3,791,414,377,288,148,140,503,266,237
4,859,451,408,315,173,142,544,278,266
5,916,477,439,329,188,141,587,289,298
6,878,444,434,301,160,141,577,284,293
7,802,406,396,268,138,130,534,268,266
8,786,407,379,278,150,128,508,257,251
9,813,416,397,290,158,132,523,258,265
10,776,385,391,259,136,123,517,249,268
11,720,373,347,229,125,104,491,248,243
12,747,381,366,242,124,118,505,257,248
13,760,378,382,265,132,133,495,246,249
14,794,405,389,266,132,134,528,273,255
15,814,430,384,268,131,137,546,299,247
16,812,431,381,271,139,132,541,292,249
17,819,421,398,256,137,119,563,284,279
18,856,427,429,275,142,133,581,285,296
19,950,485,465,319,161,158,631,324,307
20,963,494,469,314,163,151,649,331,318
21,959,496,463,301,165,136,658,331,327
22,1011,522,489,316,163,153,695,359,336
23,1045,533,512,363,175,188,682,358,324
24,1039,519,520,377,184,193,662,335,327
25,1048,540,508,376,196,180,672,344,328
26,1061,557,504,390,201,189,671,356,315
27,1052,530,522,367,181,186,685,349,336
28,1086,549,537,391,187,204,695,362,333
29,1137,583,554,421,196,225,716,387,329
30,1192,620,572,437,218,219,755,402,353
31,1186,609,577,452,233,219,734,376,358
32,1119,554,565,418,203,215,701,351,350
33,1118,560,558,395,191,204,723,369,354
34,1161,591,570,412,212,200,749,379,370
35,1189,593,596,427,219,208,762,374,388
36,1181,605,576,420,223,197,761,382,379
37,1144,612,532,398,225,173,746,387,359
38,1128,588,540,381,206,175,747,382,365
39,1100,557,543,372,185,187,728,372,356
40,1074,545,529,359,174,185,715,371,344
41,1051,538,513,342,173,169,709,365,344
42,1019,510,509,330,162,168,689,348,341
43,1003,504,499,331,162,169,672,342,330
44,968,499,469,330,171,159,638,328,310
45,901,465,436,315,163,152,586,302,284
46,872,450,422,295,147,148,577,303,274
47,870,448,422,291,139,152,579,309,270
48,861,448,413,298,149,149,563,299,264
49,888,444,444,304,155,149,584,289,295
50,936,466,470,323,164,159,613,302,311
51,966,503,463,333,172,161,633,331,302
52,959,492,467,323,162,161,636,330,306
53,995,501,494,341,171,170,654,330,324
54,1098,553,545,398,201,197,700,352,348
55,1127,570,557,430,210,220,697,360,337
56,1118,575,543,421,206,215,697,369,328
57,1086,549,537,404,202,202,682,347,335
58,1034,517,517,371,189,182,663,328,335
59,1034,524,510,378,187,191,656,337,319
60,991,507,484,359,172,187,632,335,297
61,944,465,479,334,156,178,610,309,301
62,901,442,459,313,148,165,588,294,294
63,850,419,431,300,143,157,550,276,274
64,827,390,437,314,138,176,513,252,261
65,805,391,414,300,137,163,505,254,251
66,740,356,384,276,125,151,464,231,233
67,624,293,331,236,105,131,388,188,200
68,458,216,242,172,78,94,286,138,148
69,349,169,180,133,61,72,216,108,108
70,5189,1749,3440,2139,730,1409,3050,1019,2031
