0,688,385,303,294,173,121,394,212,182
1,731,371,360,287,153,134,444,218,226
2,675,341,334,270,144,126,405,197,208
3,648,343,305,220,114,106,428,229,199
4,727,365,362,281,143,138,446,222,224
5,675,335,340,265,135,130,410,200,210
6,793,422,371,279,148,131,514,274,240
7,741,393,348,276,135,141,465,258,207
8,821,443,378,303,177,126,518,266,252
9,813,416,397,276,146,130,537,270,267
10,865,438,427,307,158,149,558,280,278
11,960,499,461,343,175,168,617,324,293
12,931,458,473,320,172,148,611,286,325
13,995,513,482,301,158,143,694,355,339
14,1050,541,509,362,185,177,688,356,332
15,1055,540,515,399,200,199,656,340,316
16,993,477,516,357,174,183,636,303,333
17,1071,573,498,389,208,181,682,365,317
18,1071,529,542,367,183,184,704,346,358
19,1093,540,553,383,191,192,710,349,361
20,1207,607,600,476,225,251,731,382,349
21,1204,625,579,438,217,221,766,408,358
22,1287,676,611,491,259,232,796,417,379
23,1142,591,551,417,205,212,725,386,339
24,1022,510,512,408,200,208,614,310,304
25,1113,569,544,427,211,216,686,358,328
26,1050,545,505,396,197,199,654,348,306
27,1073,518,555,427,208,219,646,310,336
28,1060,576,484,442,258,184,618,318,300
29,1026,548,478,391,213,178,635,335,300
30,1016,516,500,392,206,186,624,310,314
31,923,461,462,392,184,208,531,277,254
32,939,486,453,355,167,188,584,319,265
33,925,451,474,349,173,176,576,278,298
34,871,427,444,329,154,175,542,273,269
35,925,462,463,343,171,172,582,291,291
36,839,448,391,312,171,141,527,277,250
37,819,410,409,320,160,160,499,250,249
38,785,406,379,270,130,140,515,276,239
39,823,430,393,304,148,156,519,282,237
40,802,425,377,299,160,139,503,265,238
41,870,420,450,309,148,161,561,272,289
42,929,483,446,338,177,161,591,306,285
43,963,492,471,345,178,167,618,314,304
44,908,456,452,318,160,158,590,296,294
45,1038,518,520,380,188,192,658,330,328
46,1112,554,558,430,208,222,682,346,336
47,1109,573,536,440,210,230,669,363,306
48,1138,591,547,440,222,218,698,369,329
49,1062,532,530,428,215,213,634,317,317
50,1036,539,497,381,200,181,655,339,316
51,1067,541,526,422,198,224,645,343,302
52,973,516,457,350,175,175,623,341,282
53,992,477,515,395,185,210,597,292,305
54,935,499,436,328,175,153,607,324,283
55,908,436,472,370,171,199,538,265,273
56,876,426,450,336,151,185,540,275,265
57,856,452,404,318,155,163,538,297,241
58,765,378,387,282,122,160,483,256,227
59,620,303,317,243,117,126,377,186,191
60,393,182,211,156,68,88,237,114,123
61,389,201,188,147,78,69,242,123,119
62,371,160,211,169,73,96,202,87,115
63,390,184,206,163,77,86,227,107,120
64,404,184,220,191,79,112,213,105,108
65,406,176,230,175,69,106,231,107,124
66,373,161,212,162,64,98,211,97,114
67,391,170,221,153,70,83,238,100,138
68,378,162,216,169,69,100,209,93,116
69,419,159,260,178,60,118,241,99,142
70,4983,1705,3278,1830,635,1195,3153,1070,2083
