0,736,383,353,279,134,145,457,249,208
1,839,446,393,308,169,139,531,277,254
2,878,461,417,317,179,138,561,282,279
3,831,423,408,293,155,138,538,268,270
4,767,388,379,270,139,131,497,249,248
5,762,394,368,280,152,128,482,242,240
6,797,409,388,295,160,135,502,249,253
7,763,382,381,266,142,124,497,240,257
8,698,359,339,232,127,105,466,232,234
9,738,380,358,249,128,121,489,252,237
10,747,372,375,270,134,136,477,238,239
11,778,393,385,271,135,136,507,258,249
12,798,419,379,275,135,140,523,284,239
13,807,430,377,287,149,138,520,281,239
14,844,435,409,288,154,134,556,281,275
15,863,429,434,292,150,142,571,279,292
16,924,464,460,312,158,154,612,306,306
17,949,484,465,306,162,144,643,322,321
18,976,500,476,301,162,139,675,338,337
19,1015,521,494,318,166,152,697,355,342
20,1031,529,502,356,178,178,675,351,324
21,1015,509,506,364,181,183,651,328,323
22,1015,522,493,366,193,173,649,329,320
23,1030,536,494,374,195,179,656,341,315
24,1047,523,524,360,178,182,687,345,342
25,1096,549,547,395,189,206,701,360,341
26,1148,580,568,428,196,232,720,384,336
27,1198,614,584,446,220,226,752,394,358
28,1184,610,574,462,240,222,722,370,352
29,1108,557,551,427,207,220,681,350,331
30,1094,550,544,412,198,214,682,352,330
31,1126,574,552,422,217,205,704,357,347
32,1148,572,576,431,222,209,717,350,367
33,1144,586,558,429,229,200,715,357,358
34,1120,596,524,408,228,180,712,368,344
35,1100,571,529,384,205,179,716,366,350
36,1064,538,526,379,188,191,685,350,335
37,1045,525,520,367,177,190,678,348,330
38,1041,525,516,351,176,175,690,349,341
39,1009,500,509,341,167,174,668,333,335
40,996,501,495,341,169,172,655,332,323
41,961,498,463,335,174,161,626,324,302
42,887,456,431,318,163,155,569,293,276
43,865,443,422,301,149,152,564,294,270
44,863,446,417,295,142,153,568,304,264
45,863,452,411,303,153,150,560,299,261
46,892,452,440,313,161,152,579,291,288
47,938,469,469,333,168,165,605,301,304
48,964,501,463,338,173,165,626,328,298
49,962,493,469,331,166,165,631,327,304
50,996,501,495,349,177,172,647,324,323
51,1104,558,546,410,208,202,694,350,344
52,1127,572,555,439,215,224,688,357,331
53,1128,583,545,435,214,221,693,369,324
54,1101,560,541,416,211,205,685,349,336
55,1054,535,519,388,203,185,666,332,334
56,1056,547,509,393,199,194,663,348,315
57,1011,527,484,370,180,190,641,347,294
58,968,486,482,350,167,183,618,319,299
59,924,461,463,329,160,169,595,301,294
60,872,435,437,314,152,162,558,283,275
61,857,410,447,332,152,180,525,258,267
62,838,416,422,315,149,166,523,267,256
63,765,380,385,285,133,152,480,247,233
64,654,314,340,247,112,135,407,202,205
65,481,231,250,184,84,100,297,147,150
66,371,180,191,142,64,78,229,116,113
67,347,158,189,142,63,79,205,95,110
68,338,147,191,146,65,81,192,82,110
69,361,160,201,163,72,91,198,88,110
70,5198,1744,3454,2083,715,1368,3115,1029,2086
