0,2640,1386,1254,432,240,192,2208,1146,1062
1,2819,1466,1353,453,241,212,2366,1225,1141
2,2954,1529,1425,500,261,239,2454,1268,1186
3,3166,1640,1526,513,273,240,2653,1367,1286
4,3292,1700,1592,515,267,248,2777,1433,1344
5,3149,1611,1538,491,258,233,2658,1353,1305
6,2912,1488,1424,451,239,212,2461,1249,1212
7,2844,1482,1362,436,232,204,2408,1250,1158
8,2789,1442,1347,407,210,197,2382,1232,1150
9,2702,1383,1319,399,194,205,2303,1189,1114
10,2724,1399,1325,406,199,207,2318,1200,1118
11,2816,1432,1384,417,216,201,2399,1216,1183
12,2899,1459,1440,442,238,204,2457,1221,1236
13,2923,1467,1456,431,225,206,2492,1242,1250
14,2997,1504,1493,426,213,213,2571,1291,1280
15,3033,1533,1500,450,221,229,2583,1312,1271
16,3116,1592,1524,464,236,228,2652,1356,1296
17,3252,1673,1579,460,241,219,2792,1432,1360
18,3291,1668,1623,472,245,227,2819,1423,1396
19,3340,1683,1657,511,258,253,2829,1425,1404
20,3472,1772,1700,534,262,272,2938,1510,1428
21,3676,1874,1802,569,288,281,3107,1586,1521
22,3771,1910,1861,588,305,283,3183,1605,1578
23,3807,1916,1891,620,319,301,3187,1597,1590
24,3887,1932,1955,670,340,330,3217,1592,1625
25,3937,1971,1966,672,346,326,3265,1625,1640
26,3955,2023,1932,673,347,326,3282,1676,1606
27,4089,2097,1992,706,357,349,3383,1740,1643
28,4297,2186,2111,750,381,369,3547,1805,1742
29,4430,2244,2186,808,418,390,3622,1826,1796
30,4431,2221,2210,785,399,386,3646,1822,1824
31,4396,2192,2204,767,387,380,3629,1805,1824
32,4430,2222,2208,782,396,386,3648,1826,1822
33,4487,2250,2237,777,389,388,3710,1861,1849
34,4444,2213,2231,773,389,384,3671,1824,1847
35,4334,2150,2184,765,385,380,3569,1765,1804
36,4353,2154,2199,742,366,376,3611,1788,1823
37,4396,2176,2220,732,360,372,3664,1816,1848
38,4324,2171,2153,710,356,354,3614,1815,1799
39,4119,2083,2036,663,344,319,3456,1739,1717
40,3890,1959,1931,612,310,302,3278,1649,1629
41,3784,1928,1856,589,292,297,3195,1636,1559
42,3736,1935,1801,571,291,280,3165,1644,1521
43,3635,1868,1767,565,293,272,3070,1575,1495
44,3514,1797,1717,572,297,275,2942,1500,1442
45,3354,1700,1654,517,251,266,2837,1449,1388
46,3327,1657,1670,506,244,262,2821,1413,1408
47,3374,1692,1682,522,253,269,2852,1439,1413
48,3396,1727,1669,548,276,272,2848,1451,1397
49,3385,1703,1682,581,292,289,2804,1411,1393
50,3348,1653,1695,564,272,292,2784,1381,1403
51,3424,1688,1736,583,289,294,2841,1399,1442
52,3565,1779,1786,616,296,320,2949,1483,1466
53,3690,1847,1843,625,284,341,3065,1563,1502
54,3852,1926,1926,657,305,352,3195,1621,1574
55,3846,1922,1924,695,328,367,3151,1594,1557
56,3734,1857,1877,700,321,379,3034,1536,1498
57,3774,1880,1894,701,331,370,3073,1549,1524
58,3726,1871,1855,699,334,365,3027,1537,1490
59,3576,1757,1819,674,310,364,2902,1447,1455
60,3436,1653,1783,653,290,363,2783,1363,1420
61,3362,1633,1729,630,284,346,2732,1349,1383
62,3228,1564,1664,615,295,320,2613,1269,1344
63,2965,1426,1539,594,288,306,2371,1138,1233
64,2841,1357,1484,563,261,302,2278,1096,1182
65,2688,1267,1421,511,228,283,2177,1039,1138
66,2409,1118,1291,479,212,267,1930,906,1024
67,2095,966,1129,423,193,230,1672,773,899
68,1835,819,1016,353,153,200,1482,666,816
69,1662,724,938,319,126,193,1343,598,745
70,24510,8985,15525,4722,1622,3100,19788,7363,12425
