0,2829,1491,1338,505,265,240,2324,1226,1098
1,2806,1454,1352,483,260,223,2323,1194,1129
2,2610,1304,1306,430,224,206,2180,1080,1100
3,2374,1246,1128,434,223,211,1940,1023,917
4,2456,1275,1181,421,223,198,2035,1052,983
5,2401,1208,1193,399,201,198,2002,1007,995
6,2383,1206,1177,398,203,195,1985,1003,982
7,2521,1307,1214,416,208,208,2105,1099,1006
8,2734,1387,1347,439,242,197,2295,1145,1150
9,2719,1376,1343,436,232,204,2283,1144,1139
10,2811,1394,1417,409,208,201,2402,1186,1216
11,3018,1514,1504,443,211,232,2575,1303,1272
12,2948,1501,1447,452,229,223,2496,1272,1224
13,3098,1618,1480,459,228,231,2639,1390,1249
14,3253,1655,1598,443,220,223,2810,1435,1375
15,3226,1646,1580,497,265,232,2729,1381,1348
16,3405,1697,1708,498,244,254,2907,1453,1454
17,3596,1827,1769,532,258,274,3064,1569,1495
18,3837,1977,1860,591,312,279,3246,1665,1581
19,3759,1910,1849,587,307,280,3172,1603,1569
20,3841,1923,1918,654,337,317,3187,1586,1601
21,3855,1929,1926,669,336,333,3186,1593,1593
22,3827,1940,1887,639,328,311,3188,1612,1576
23,3938,2045,1893,673,342,331,3265,1703,1562
24,4200,2183,2017,712,381,331,3488,1802,1686
25,4361,2219,2142,778,394,384,3583,1825,1758
26,4305,2165,2140,780,408,372,3525,1757,1768
27,4273,2122,2151,751,361,390,3522,1761,1761
28,4241,2134,2107,771,390,381,3470,1744,1726
29,4182,2150,2032,758,374,384,3424,1776,1648
30,4138,2080,2058,741,363,378,3397,1717,1680
31,4056,2041,2015,768,383,385,3288,1658,1630
32,3915,1963,1952,710,353,357,3205,1610,1595
33,4025,2003,2022,708,344,364,3317,1659,1658
34,4011,1980,2031,716,351,365,3295,1629,1666
35,3868,1960,1908,651,337,314,3217,1623,1594
36,3605,1806,1799,591,295,296,3014,1511,1503
37,3500,1742,1758,551,254,297,2949,1488,1461
38,3475,1779,1696,545,276,269,2930,1503,1427
39,3524,1827,1697,541,274,267,2983,1553,1430
40,3407,1706,1701,581,304,277,2826,1402,1424
41,3324,1704,1620,558,275,283,2766,1429,1337
42,3151,1557,1594,466,211,255,2685,1346,1339
43,3301,1656,1645,513,256,257,2788,1400,1388
44,3268,1616,1652,503,233,270,2765,1383,1382
45,3359,1743,1616,573,321,252,2786,1422,1364
46,3257,1591,1666,557,258,299,2700,1333,1367
47,3352,1671,1681,536,270,266,2816,1401,1415
48,3442,1680,1762,611,293,318,2831,1387,1444
49,3661,1870,1791,623,291,332,3038,1579,1459
50,3711,1829,1882,640,279,361,3071,1550,1521
51,3929,1994,1935,700,339,361,3229,1655,1574
52,3752,1854,1898,720,326,394,3032,1528,1504
53,3668,1825,1843,691,318,373,2977,1507,1470
54,3796,1897,1899,736,351,385,3060,1546,1514
55,3641,1851,1790,686,326,360,2955,1525,1430
56,3570,1739,1831,661,303,358,2909,1436,1473
57,3373,1656,1717,633,281,352,2740,1375,1365
58,3434,1673,1761,629,289,340,2805,1384,1421
59,3116,1506,1610,606,293,313,2510,1213,1297
60,2937,1444,1493,586,284,302,2351,1160,1191
61,2857,1363,1494,557,252,305,2300,1111,1189
62,2634,1257,1377,475,213,262,2159,1044,1115
63,2337,1120,1217,482,217,265,1855,903,952
64,2047,941,1106,380,181,199,1667,760,907
65,1797,806,991,346,132,214,1451,674,777
66,1678,752,926,315,135,180,1363,617,746
67,1496,660,836,297,112,185,1199,548,651
68,1616,762,854,317,144,173,1299,618,681
69,1802,790,1012,378,136,242,1424,654,770
70,24707,8954,15753,4560,1598,2962,20147,7356,12791
