0,2482,1240,1242,410,219,191,2072,1021,1051
1,2267,1193,1074,420,210,210,1847,983,864
2,2347,1219,1128,396,213,183,1951,1006,945
3,2321,1174,1147,388,199,189,1933,975,958
4,2270,1149,1121,396,202,194,1874,947,927
5,2381,1246,1135,401,206,195,1980,1040,940
6,2644,1343,1301,450,251,199,2194,1092,1102
7,2641,1336,1305,441,235,206,2200,1101,1099
8,2738,1368,1370,412,210,202,2326,1158,1168
9,2959,1485,1474,443,210,233,2516,1275,1241
10,2892,1477,1415,449,230,219,2443,1247,1196
11,3053,1603,1450,461,231,230,2592,1372,1220
12,3198,1609,1589,448,224,224,2750,1385,1365
13,3182,1619,1563,512,270,242,2670,1349,1321
14,3301,1652,1649,500,241,259,2801,1411,1390
15,3534,1799,1735,546,266,280,2988,1533,1455
16,3809,1969,1840,590,310,280,3219,1659,1560
17,3784,1922,1862,575,301,274,3209,1621,1588
18,3857,1929,1928,640,328,312,3217,1601,1616
19,3802,1898,1904,657,334,323,3145,1564,1581
20,3791,1932,1859,633,328,305,3158,1604,1554
21,3885,2040,1845,662,343,319,3223,1697,1526
22,4144,2145,1999,703,374,329,3441,1771,1670
23,4235,2177,2058,750,380,370,3485,1797,1688
24,4224,2138,2086,756,396,360,3468,1742,1726
25,4171,2076,2095,735,360,375,3436,1716,1720
26,4177,2100,2077,770,386,384,3407,1714,1693
27,4055,2094,1961,737,360,377,3318,1734,1584
28,4005,2012,1993,750,362,388,3255,1650,1605
29,3919,1983,1936,746,370,376,3173,1613,1560
30,3810,1931,1879,700,351,349,3110,1580,1530
31,3919,1972,1947,707,345,362,3212,1627,1585
32,3868,1914,1954,724,356,368,3144,1558,1586
33,3756,1916,1840,655,334,321,3101,1582,1519
34,3462,1739,1723,586,298,288,2876,1441,1435
35,3395,1689,1706,558,255,303,2837,1434,1403
36,3374,1722,1652,559,283,276,2815,1439,1376
37,3450,1798,1652,551,282,269,2899,1516,1383
38,3343,1681,1662,588,308,280,2755,1373,1382
39,3300,1688,1612,564,280,284,2736,1408,1328
40,3123,1549,1574,475,214,261,2648,1335,1313
41,3249,1649,1600,510,260,250,2739,1389,1350
42,3223,1588,1635,510,241,269,2713,1347,1366
43,3323,1729,1594,582,326,256,2741,1403,1338
44,3223,1567,1656,565,268,297,2658,1299,1359
45,3335,1678,1657,543,279,264,2792,1399,1393
46,3462,1702,1760,613,296,317,2849,1406,1443
47,3667,1887,1780,636,291,345,3031,1596,1435
48,3705,1839,1866,651,290,361,3054,1549,1505
49,3946,2013,1933,705,346,359,3241,1667,1574
50,3755,1872,1883,722,329,393,3033,1543,1490
51,3673,1842,1831,693,318,375,2980,1524,1456
52,3811,1915,1896,744,355,389,3067,1560,1507
53,3654,1868,1786,700,330,370,2954,1538,1416
54,3597,1768,1829,679,316,363,2918,1452,1466
55,3401,1687,1714,649,295,354,2752,1392,1360
56,3461,1704,1757,640,298,342,2821,1406,1415
57,3147,1543,1604,630,309,321,2517,1234,1283
58,2966,1471,1495,593,289,304,2373,1182,1191
59,2892,1394,1498,571,261,310,2321,1133,1188
60,2656,1282,1374,481,218,263,2175,1064,1111
61,2360,1147,1213,495,226,269,1865,921,944
62,2107,994,1113,397,195,202,1710,799,911
63,1842,843,999,353,136,217,1489,707,782
64,1723,785,938,328,144,184,1395,641,754
65,1545,695,850,313,123,190,1232,572,660
66,1667,804,863,335,155,180,1332,649,683
67,1847,825,1022,393,148,245,1454,677,777
68,1849,809,1040,370,146,224,1479,663,816
69,1808,788,1020,363,154,209,1445,634,811
70,24141,8731,15410,4367,1535,2832,19774,7196,12578
