0,2284,1190,1094,393,206,187,1891,984,907
1,2547,1306,1241,452,257,195,2095,1049,1046
2,2524,1281,1243,453,239,214,2071,1042,1029
3,2579,1283,1296,416,204,212,2163,1079,1084
4,2785,1394,1391,452,216,236,2333,1178,1155
5,2756,1400,1356,456,235,221,2300,1165,1135
6,2898,1507,1391,476,238,238,2422,1269,1153
7,3045,1533,1512,444,228,216,2601,1305,1296
8,3077,1564,1513,519,267,252,2558,1297,1261
9,3200,1591,1609,514,251,263,2686,1340,1346
10,3402,1721,1681,559,265,294,2843,1456,1387
11,3632,1865,1767,614,323,291,3018,1542,1476
12,3631,1859,1772,587,307,280,3044,1552,1492
13,3703,1861,1842,664,341,323,3039,1520,1519
14,3735,1877,1858,684,352,332,3051,1525,1526
15,3756,1923,1833,653,345,308,3103,1578,1525
16,3804,2007,1797,667,346,321,3137,1661,1476
17,4011,2082,1929,707,375,332,3304,1707,1597
18,4118,2125,1993,753,389,364,3365,1736,1629
19,4102,2088,2014,752,396,356,3350,1692,1658
20,4061,2044,2017,743,379,364,3318,1665,1653
21,4005,2045,1960,760,387,373,3245,1658,1587
22,3907,2035,1872,740,369,371,3167,1666,1501
23,3896,1973,1923,749,376,373,3147,1597,1550
24,3796,1924,1872,785,392,393,3011,1532,1479
25,3711,1871,1840,728,358,370,2983,1513,1470
26,3757,1892,1865,723,340,383,3034,1552,1482
27,3702,1858,1844,717,350,367,2985,1508,1477
28,3588,1837,1751,659,338,321,2929,1499,1430
29,3317,1678,1639,618,315,303,2699,1363,1336
30,3193,1601,1592,565,266,299,2628,1335,1293
31,3206,1630,1576,588,305,283,2618,1325,1293
32,3271,1715,1556,568,286,282,2703,1429,1274
33,3151,1591,1560,597,313,284,2554,1278,1276
34,3137,1640,1497,572,290,282,2565,1350,1215
35,2994,1485,1509,503,225,278,2491,1260,1231
36,3105,1554,1551,539,276,263,2566,1278,1288
37,3133,1560,1573,529,252,277,2604,1308,1296
38,3220,1669,1551,583,326,257,2637,1343,1294
39,3124,1543,1581,573,271,302,2551,1272,1279
40,3280,1668,1612,554,284,270,2726,1384,1342
41,3402,1678,1724,623,303,320,2779,1375,1404
42,3573,1845,1728,641,296,345,2932,1549,1383
43,3664,1846,1818,662,299,363,3002,1547,1455
44,3891,1997,1894,720,356,364,3171,1641,1530
45,3732,1898,1834,767,363,404,2965,1535,1430
46,3629,1845,1784,721,340,381,2908,1505,1403
47,3796,1956,1840,769,383,386,3027,1573,1454
48,3587,1865,1722,736,354,382,2851,1511,1340
49,3571,1775,1796,707,328,379,2864,1447,1417
50,3384,1714,1670,676,311,365,2708,1403,1305
51,3419,1701,1718,680,325,355,2739,1376,1363
52,3187,1598,1589,662,330,332,2525,1268,1257
53,2987,1508,1479,631,313,318,2356,1195,1161
54,2948,1471,1477,614,290,324,2334,1181,1153
55,2701,1325,1376,516,242,274,2185,1083,1102
56,2444,1212,1232,552,263,289,1892,949,943
57,2165,1048,1117,418,209,209,1747,839,908
58,1917,914,1003,389,161,228,1528,753,775
59,1794,846,948,356,164,192,1438,682,756
60,1590,737,853,329,129,200,1261,608,653
61,1765,883,882,371,178,193,1394,705,689
62,1992,943,1049,434,171,263,1558,772,786
63,2021,926,1095,417,174,243,1604,752,852
64,1973,907,1066,404,178,226,1569,729,840
65,1976,890,1086,447,182,265,1529,708,821
66,2069,959,1110,425,187,238,1644,772,872
67,2092,916,1176,420,174,246,1672,742,930
68,1928,835,1093,406,160,246,1522,675,847
69,1858,766,1092,382,152,230,1476,614,862
70,22146,7929,14217,3640,1287,2353,18506,6642,11864
