0,2759,1431,1328,474,258,216,2285,1173,1112
1,2526,1263,1263,420,223,197,2106,1040,1066
2,2316,1216,1100,417,214,203,1899,1002,897
3,2398,1250,1148,418,222,196,1980,1028,952
4,2343,1178,1165,397,199,198,1946,979,967
5,2330,1172,1158,399,204,195,1931,968,963
6,2437,1277,1160,406,205,201,2031,1072,959
7,2691,1363,1328,441,242,199,2250,1121,1129
8,2671,1356,1315,435,234,201,2236,1122,1114
9,2779,1382,1397,414,208,206,2365,1174,1191
10,2990,1503,1487,443,212,231,2547,1291,1256
11,2917,1494,1423,449,229,220,2468,1265,1203
12,3064,1604,1460,462,230,232,2602,1374,1228
13,3233,1638,1595,448,221,227,2785,1417,1368
14,3207,1633,1574,508,268,240,2699,1365,1334
15,3326,1663,1663,500,241,259,2826,1422,1404
16,3588,1823,1765,536,257,279,3052,1566,1486
17,3822,1987,1835,585,313,272,3237,1674,1563
18,3803,1928,1875,578,304,274,3225,1624,1601
19,3839,1919,1920,649,334,315,3190,1585,1605
20,3830,1918,1912,667,337,330,3163,1581,1582
21,3803,1926,1877,628,324,304,3175,1602,1573
22,3916,2043,1873,669,343,326,3247,1700,1547
23,4175,2163,2012,719,379,340,3456,1784,1672
24,4280,2191,2089,764,389,375,3516,1802,1714
25,4256,2139,2117,764,399,365,3492,1740,1752
26,4219,2105,2114,735,362,373,3484,1743,1741
27,4190,2112,2078,768,389,379,3422,1723,1699
28,4111,2125,1986,741,365,376,3370,1760,1610
29,4063,2052,2011,751,369,382,3312,1683,1629
30,3982,2010,1972,756,376,380,3226,1634,1592
31,3840,1940,1900,699,349,350,3141,1591,1550
32,3974,1981,1993,712,345,367,3262,1636,1626
33,3920,1938,1982,718,349,369,3202,1589,1613
34,3814,1941,1873,652,338,314,3162,1603,1559
35,3518,1759,1759,588,298,290,2930,1461,1469
36,3437,1707,1730,550,249,301,2887,1458,1429
37,3407,1738,1669,544,277,267,2863,1461,1402
38,3481,1811,1670,550,280,270,2931,1531,1400
39,3366,1692,1674,583,307,276,2783,1385,1398
40,3313,1691,1622,558,275,283,2755,1416,1339
41,3141,1552,1589,468,212,256,2673,1340,1333
42,3277,1651,1626,512,260,252,2765,1391,1374
43,3242,1606,1636,503,236,267,2739,1370,1369
44,3329,1736,1593,578,328,250,2751,1408,1343
45,3253,1589,1664,567,266,301,2686,1323,1363
46,3340,1671,1669,537,273,264,2803,1398,1405
47,3452,1695,1757,615,297,318,2837,1398,1439
48,3663,1882,1781,627,293,334,3036,1589,1447
49,3711,1836,1875,644,282,362,3067,1554,1513
50,3946,2010,1936,699,340,359,3247,1670,1577
51,3751,1858,1893,718,324,394,3033,1534,1499
52,3664,1826,1838,694,319,375,2970,1507,1463
53,3797,1898,1899,737,354,383,3060,1544,1516
54,3645,1861,1784,690,325,365,2955,1536,1419
55,3587,1758,1829,674,314,360,2913,1444,1469
56,3387,1669,1718,647,291,356,2740,1378,1362
57,3450,1698,1752,633,293,340,2817,1405,1412
58,3134,1524,1610,621,304,317,2513,1220,1293
59,2964,1460,1504,600,293,307,2364,1167,1197
60,2862,1372,1490,556,252,304,2306,1120,1186
61,2646,1272,1374,476,215,261,2170,1057,1113
62,2344,1132,1212,487,220,267,1857,912,945
63,2084,967,1117,387,187,200,1697,780,917
64,1826,831,995,348,136,212,1478,695,783
65,1700,764,936,319,138,181,1381,626,755
66,1520,678,842,308,119,189,1212,559,653
67,1639,784,855,327,152,175,1312,632,680
68,1828,807,1021,390,143,247,1438,664,774
69,1819,785,1034,365,143,222,1454,642,812
70,24460,8865,15595,4453,1567,2886,20007,7298,12709
