0,2653,1401,1252,400,214,186,2253,1187,1066
1,2691,1430,1261,416,217,199,2275,1213,1062
2,2776,1457,1319,431,239,192,2345,1218,1127
3,2931,1515,1416,463,247,216,2468,1268,1200
4,3064,1588,1476,506,263,243,2558,1325,1233
5,3263,1687,1576,512,267,245,2751,1420,1331
6,3395,1751,1644,519,269,250,2876,1482,1394
7,3246,1657,1589,495,268,227,2751,1389,1362
8,2994,1525,1469,450,241,209,2544,1284,1260
9,2908,1508,1400,426,223,203,2482,1285,1197
10,2831,1460,1371,394,201,193,2437,1259,1178
11,2741,1408,1333,395,195,200,2346,1213,1133
12,2765,1422,1343,399,195,204,2366,1227,1139
13,2850,1446,1404,403,208,195,2447,1238,1209
14,2931,1485,1446,429,231,198,2502,1254,1248
15,2945,1488,1457,431,229,202,2514,1259,1255
16,3066,1530,1536,418,211,207,2648,1319,1329
17,3160,1567,1593,434,213,221,2726,1354,1372
18,3176,1606,1570,447,228,219,2729,1378,1351
19,3219,1658,1561,453,235,218,2766,1423,1343
20,3226,1647,1579,478,247,231,2748,1400,1348
21,3292,1662,1630,511,257,254,2781,1405,1376
22,3473,1770,1703,529,260,269,2944,1510,1434
23,3685,1875,1810,565,284,281,3120,1591,1529
24,3812,1930,1882,595,305,290,3217,1625,1592
25,3842,1929,1913,623,317,306,3219,1612,1607
26,3916,1933,1983,672,337,335,3244,1596,1648
27,3981,1979,2002,674,344,330,3307,1635,1672
28,4005,2045,1960,672,347,325,3333,1698,1635
29,4117,2106,2011,702,357,345,3415,1749,1666
30,4321,2201,2120,743,384,359,3578,1817,1761
31,4489,2278,2211,795,415,380,3694,1863,1831
32,4492,2251,2241,773,391,382,3719,1860,1859
33,4477,2241,2236,766,381,385,3711,1860,1851
34,4541,2285,2256,781,389,392,3760,1896,1864
35,4609,2307,2302,767,380,387,3842,1927,1915
36,4546,2252,2294,762,380,382,3784,1872,1912
37,4404,2178,2226,736,368,368,3668,1810,1858
38,4422,2189,2233,723,354,369,3699,1835,1864
39,4464,2214,2250,717,355,362,3747,1859,1888
40,4367,2195,2172,700,354,346,3667,1841,1826
41,4175,2115,2060,661,347,314,3514,1768,1746
42,3944,1991,1953,609,310,299,3335,1681,1654
43,3816,1934,1882,583,286,297,3233,1648,1585
44,3745,1937,1808,567,289,278,3178,1648,1530
45,3644,1872,1772,567,294,273,3077,1578,1499
46,3521,1796,1725,567,297,270,2954,1499,1455
47,3370,1703,1667,510,251,259,2860,1452,1408
48,3341,1658,1683,502,243,259,2839,1415,1424
49,3372,1675,1697,514,246,268,2858,1429,1429
50,3381,1709,1672,538,270,268,2843,1439,1404
51,3374,1693,1681,573,286,287,2801,1407,1394
52,3342,1646,1696,561,270,291,2781,1376,1405
53,3409,1668,1741,577,282,295,2832,1386,1446
54,3537,1751,1786,613,292,321,2924,1459,1465
55,3671,1833,1838,625,286,339,3046,1547,1499
56,3823,1904,1919,643,296,347,3180,1608,1572
57,3835,1910,1925,685,321,364,3150,1589,1561
58,3699,1839,1860,692,319,373,3007,1520,1487
59,3728,1852,1876,696,329,367,3032,1523,1509
60,3676,1835,1841,688,326,362,2988,1509,1479
61,3526,1716,1810,664,303,361,2862,1413,1449
62,3384,1615,1769,642,285,357,2742,1330,1412
63,3298,1587,1711,613,274,339,2685,1313,1372
64,3165,1517,1648,603,284,319,2562,1233,1329
65,2892,1373,1519,575,274,301,2317,1099,1218
66,2767,1303,1464,545,252,293,2222,1051,1171
67,2613,1211,1402,494,219,275,2119,992,1127
68,2335,1074,1261,463,202,261,1872,872,1000
69,2031,920,1111,412,184,228,1619,736,883
70,24950,9217,15733,4814,1662,3152,20136,7555,12581
