0,2254,1145,1109,373,194,179,1881,951,930
1,2226,1126,1100,395,199,196,1831,927,904
2,2348,1219,1129,394,204,190,1954,1015,939
3,2588,1317,1271,451,250,201,2137,1067,1070
4,2520,1268,1252,447,236,211,2073,1032,1041
5,2621,1316,1305,413,204,209,2208,1112,1096
6,2861,1431,1430,457,223,234,2404,1208,1196
7,2836,1452,1384,459,236,223,2377,1216,1161
8,2973,1551,1422,466,232,234,2507,1319,1188
9,3128,1572,1556,446,226,220,2682,1346,1336
10,3120,1584,1536,513,268,245,2607,1316,1291
11,3230,1621,1609,507,249,258,2723,1372,1351
12,3461,1754,1707,555,267,288,2906,1487,1419
13,3678,1887,1791,609,323,286,3069,1564,1505
14,3668,1871,1797,593,312,281,3075,1559,1516
15,3758,1884,1874,654,335,319,3104,1549,1555
16,3812,1915,1897,660,340,320,3152,1575,1577
17,3812,1944,1868,639,334,305,3173,1610,1563
18,3884,2039,1845,662,340,322,3222,1699,1523
19,4076,2130,1946,706,375,331,3370,1755,1615
20,4204,2164,2040,755,390,365,3449,1774,1675
21,4132,2106,2026,749,392,357,3383,1714,1669
22,4080,2046,2034,743,373,370,3337,1673,1664
23,4069,2062,2007,750,387,363,3319,1675,1644
24,3982,2065,1917,753,364,389,3229,1701,1528
25,3966,1989,1977,765,374,391,3201,1615,1586
26,3844,1943,1901,773,383,390,3071,1560,1511
27,3713,1869,1844,700,342,358,3013,1527,1486
28,3791,1904,1887,707,341,366,3084,1563,1521
29,3742,1870,1872,709,347,362,3033,1523,1510
30,3644,1850,1794,657,333,324,2987,1517,1470
31,3380,1702,1678,602,309,293,2778,1393,1385
32,3261,1638,1623,569,269,300,2692,1369,1323
33,3278,1666,1612,579,289,290,2699,1377,1322
34,3328,1740,1588,564,291,273,2764,1449,1315
35,3243,1635,1608,601,312,289,2642,1323,1319
36,3196,1648,1548,572,283,289,2624,1365,1259
37,3050,1517,1533,489,217,272,2561,1300,1261
38,3187,1606,1581,529,269,260,2658,1337,1321
39,3192,1580,1612,527,250,277,2665,1330,1335
40,3251,1689,1562,579,330,249,2672,1359,1313
41,3174,1557,1617,571,275,296,2603,1282,1321
42,3297,1677,1620,548,283,265,2749,1394,1355
43,3421,1688,1733,616,302,314,2805,1386,1419
44,3617,1868,1749,644,301,343,2973,1567,1406
45,3686,1844,1842,659,295,364,3027,1549,1478
46,3925,2011,1914,700,342,358,3225,1669,1556
47,3759,1903,1856,750,351,399,3009,1552,1457
48,3644,1841,1803,711,331,380,2933,1510,1423
49,3802,1950,1852,765,381,384,3037,1569,1468
50,3620,1872,1748,720,343,377,2900,1529,1371
51,3595,1775,1820,694,321,373,2901,1454,1447
52,3400,1709,1691,674,310,364,2726,1399,1327
53,3450,1714,1736,677,322,355,2773,1392,1381
54,3174,1571,1603,648,318,330,2526,1253,1273
55,2973,1490,1483,623,308,315,2350,1182,1168
56,2956,1446,1510,599,280,319,2357,1166,1191
57,2691,1313,1378,500,232,268,2191,1081,1110
58,2406,1183,1223,526,246,280,1880,937,943
59,2142,1029,1113,410,203,207,1732,826,906
60,1894,887,1007,366,142,224,1528,745,783
61,1761,820,941,344,153,191,1417,667,750
62,1597,732,865,328,129,199,1269,603,666
63,1748,864,884,353,165,188,1395,699,696
64,1954,904,1050,419,161,258,1535,743,792
65,1962,887,1075,401,168,233,1561,719,842
66,1930,871,1059,388,170,218,1542,701,841
67,1907,838,1069,435,173,262,1472,665,807
68,1980,896,1084,406,170,236,1574,726,848
69,2005,851,1154,401,160,241,1604,691,913
70,22874,8187,14687,3941,1389,2552,18933,6798,12135
