0,1173,593,580,1173,593,580,0,0,0
1,1126,553,573,1126,553,573,0,0,0
2,1169,579,590,1169,579,590,0,0,0
3,1072,567,505,1072,567,505,0,0,0
4,1011,510,501,1011,510,501,0,0,0
5,1160,618,542,1160,618,542,0,0,0
6,1100,528,572,1100,528,572,0,0,0
7,1179,606,573,1179,606,573,0,0,0
8,1192,621,571,1192,621,571,0,0,0
9,1279,641,638,1279,641,638,0,0,0
10,1336,662,674,1336,662,674,0,0,0
11,1485,779,706,1485,779,706,0,0,0
12,1540,788,752,1540,788,752,0,0,0
13,1471,754,717,1471,754,717,0,0,0
14,1586,799,787,1586,799,787,0,0,0
15,1623,871,752,1623,871,752,0,0,0
16,1774,896,878,1774,896,878,0,0,0
17,1843,923,920,1843,923,920,0,0,0
18,1824,958,866,1824,958,866,0,0,0
19,2083,1053,1030,2083,1053,1030,0,0,0
20,2283,1177,1106,2283,1177,1106,0,0,0
21,2323,1179,1144,2323,1179,1144,0,0,0
22,2198,1117,1081,2198,1117,1081,0,0,0
23,2142,1134,1008,2142,1134,1008,0,0,0
24,1922,1051,871,1922,1051,871,0,0,0
25,2148,1084,1064,2148,1084,1064,0,0,0
26,2168,1095,1073,2168,1095,1073,0,0,0
27,2194,1101,1093,2194,1101,1093,0,0,0
28,2372,1215,1157,2372,1215,1157,0,0,0
29,2265,1173,1092,2265,1173,1092,0,0,0
30,2301,1210,1091,2301,1210,1091,0,0,0
31,2165,1101,1064,2165,1101,1064,0,0,0
32,1951,1003,948,1951,1003,948,0,0,0
33,1816,925,891,1816,925,891,0,0,0
34,1784,904,880,1784,904,880,0,0,0
35,1769,898,871,1769,898,871,0,0,0
36,1673,840,833,1673,840,833,0,0,0
37,1681,841,840,1681,841,840,0,0,0
38,1611,786,825,1611,786,825,0,0,0
39,1613,820,793,1613,820,793,0,0,0
40,1556,764,792,1556,764,792,0,0,0
41,1570,769,801,1570,769,801,0,0,0
42,1635,791,844,1635,791,844,0,0,0
43,1656,792,864,1656,792,864,0,0,0
44,1554,743,811,1554,743,811,0,0,0
45,1700,769,931,1700,769,931,0,0,0
46,1880,895,985,1880,895,985,0,0,0
47,2090,973,1117,2090,973,1117,0,0,0
48,2067,909,1158,2067,909,1158,0,0,0
49,2163,975,1188,2163,975,1188,0,0,0
50,2270,1009,1261,2270,1009,1261,0,0,0
51,2200,1030,1170,2200,1030,1170,0,0,0
52,2256,966,1290,2256,966,1290,0,0,0
53,2257,1009,1248,2257,1009,1248,0,0,0
54,2196,1005,1191,2196,1005,1191,0,0,0
55,2135,1030,1105,2135,1030,1105,0,0,0
56,2077,996,1081,2077,996,1081,0,0,0
57,2014,888,1126,2014,888,1126,0,0,0
58,1949,877,1072,1949,877,1072,0,0,0
59,1872,855,1017,1872,855,1017,0,0,0
60,1165,532,633,1165,532,633,0,0,0
61,1052,468,584,1052,468,584,0,0,0
62,1130,497,633,1130,497,633,0,0,0
63,1142,505,637,1142,505,637,0,0,0
64,1071,473,598,1071,473,598,0,0,0
65,1031,461,570,1031,461,570,0,0,0
66,1024,469,555,1024,469,555,0,0,0
67,995,427,568,995,427,568,0,0,0
68,972,461,511,972,461,511,0,0,0
69,952,415,537,952,415,537,0,0,0
70,9425,3424,6001,9425,3424,6001,0,0,0
